Time,BreathingWaveform
14/10/2019 07:58:59.429,6666961
14/10/2019 07:58:59.469,6683512
14/10/2019 07:58:59.509,6683512
14/10/2019 07:58:59.549,6664697
14/10/2019 07:58:59.589,6664697
14/10/2019 07:58:59.629,6648792
14/10/2019 07:58:59.669,6655585
14/10/2019 07:58:59.709,6663672
14/10/2019 07:58:59.749,6648468
14/10/2019 07:58:59.789,6636391
14/10/2019 07:58:59.829,6624476
14/10/2019 07:58:59.869,6603450
14/10/2019 07:58:59.909,6584310
14/10/2019 07:58:59.949,6573689
14/10/2019 07:58:59.989,6558647
14/10/2019 07:59:00.029,6553956
14/10/2019 07:59:00.069,6558593
14/10/2019 07:59:00.109,6564847
14/10/2019 07:59:00.149,6566896
14/10/2019 07:59:00.189,6566788
14/10/2019 07:59:00.229,6561127
14/10/2019 07:59:00.269,6559779
14/10/2019 07:59:00.309,6558269
14/10/2019 07:59:00.349,6556652
14/10/2019 07:59:00.389,6558485
14/10/2019 07:59:00.429,6558539
14/10/2019 07:59:00.469,6558485
14/10/2019 07:59:00.509,6557407
14/10/2019 07:59:00.549,6555574
14/10/2019 07:59:00.589,6554010
14/10/2019 07:59:00.629,6555843
14/10/2019 07:59:00.669,6559078
14/10/2019 07:59:00.709,6561127
14/10/2019 07:59:00.749,6562906
14/10/2019 07:59:00.789,6559024
14/10/2019 07:59:00.829,6558971
14/10/2019 07:59:00.869,6564793
14/10/2019 07:59:00.909,6571856
14/10/2019 07:59:00.949,6574821
14/10/2019 07:59:00.989,6582153
14/10/2019 07:59:01.029,6596117
14/10/2019 07:59:01.069,6598652
14/10/2019 07:59:01.109,6594392
14/10/2019 07:59:01.149,6585658
14/10/2019 07:59:01.189,6574120
14/10/2019 07:59:01.229,6559833
14/10/2019 07:59:01.269,6554118
14/10/2019 07:59:01.309,6549320
14/10/2019 07:59:01.349,6543766
14/10/2019 07:59:01.389,6543875
14/10/2019 07:59:01.429,6548188
14/10/2019 07:59:01.469,6548188
14/10/2019 07:59:01.509,6546300
14/10/2019 07:59:01.549,6544845
14/10/2019 07:59:01.589,6542688
14/10/2019 07:59:01.629,6543497
14/10/2019 07:59:01.669,6539184
14/10/2019 07:59:01.709,6536488
14/10/2019 07:59:01.749,6538645
14/10/2019 07:59:01.789,6540639
14/10/2019 07:59:01.829,6540047
14/10/2019 07:59:01.869,6540963
14/10/2019 07:59:01.909,6540855
14/10/2019 07:59:01.949,6535194
14/10/2019 07:59:01.989,6537674
14/10/2019 07:59:02.029,6543605
14/10/2019 07:59:02.069,6545492
14/10/2019 07:59:02.109,6544899
14/10/2019 07:59:02.149,6541071
