Time,BreathingWaveform
01/10/2019 13:04:32.425,6632707
01/10/2019 13:04:32.465,6630033
01/10/2019 13:04:32.505,6630033
01/10/2019 13:04:32.545,6630033
01/10/2019 13:04:32.585,6630033
01/10/2019 13:04:32.625,6630996
01/10/2019 13:04:32.665,6630194
01/10/2019 13:04:32.705,6630782
01/10/2019 13:04:32.745,6631156
01/10/2019 13:04:32.785,6631156
01/10/2019 13:04:32.825,6629606
01/10/2019 13:04:32.865,6628429
01/10/2019 13:04:32.905,6627520
01/10/2019 13:04:32.945,6628803
01/10/2019 13:04:32.985,6628964
01/10/2019 13:04:33.025,6629980
01/10/2019 13:04:33.065,6628696
01/10/2019 13:04:33.105,6628964
01/10/2019 13:04:33.145,6627894
01/10/2019 13:04:33.185,6627038
01/10/2019 13:04:33.225,6627466
01/10/2019 13:04:33.265,6628108
01/10/2019 13:04:33.305,6627306
01/10/2019 13:04:33.345,6626504
01/10/2019 13:04:33.385,6626611
01/10/2019 13:04:33.425,6626824
01/10/2019 13:04:33.465,6629820
01/10/2019 13:04:33.505,6631424
01/10/2019 13:04:33.545,6633937
01/10/2019 13:04:33.585,6635114
01/10/2019 13:04:33.625,6634686
01/10/2019 13:04:33.665,6636023
01/10/2019 13:04:33.705,6634900
01/10/2019 13:04:33.745,6630140
01/10/2019 13:04:33.785,6629980
01/10/2019 13:04:33.825,6633242
01/10/2019 13:04:33.865,6636718
01/10/2019 13:04:33.905,6637788
01/10/2019 13:04:33.945,6635275
01/10/2019 13:04:33.985,6632012
01/10/2019 13:04:34.025,6631103
01/10/2019 13:04:34.065,6628590
01/10/2019 13:04:34.105,6626824
01/10/2019 13:04:34.145,6627680
01/10/2019 13:04:34.185,6628803
01/10/2019 13:04:34.225,6628376
01/10/2019 13:04:34.265,6629766
01/10/2019 13:04:34.305,6632173
01/10/2019 13:04:34.345,6634258
01/10/2019 13:04:34.385,6629071
01/10/2019 13:04:34.425,6624525
01/10/2019 13:04:34.465,6624685
01/10/2019 13:04:34.505,6630247
01/10/2019 13:04:34.545,6624632
01/10/2019 13:04:34.585,6629712
01/10/2019 13:04:34.625,6633617
01/10/2019 13:04:34.665,6637360
01/10/2019 13:04:34.705,6641638
01/10/2019 13:04:34.745,6649286
01/10/2019 13:04:34.785,6653778
01/10/2019 13:04:34.825,6650409
01/10/2019 13:04:34.865,6655597
01/10/2019 13:04:34.905,6657950
01/10/2019 13:04:34.945,6658057
01/10/2019 13:04:34.985,6657201
01/10/2019 13:04:35.025,6656345
01/10/2019 13:04:35.065,6655490
01/10/2019 13:04:35.105,6655222
01/10/2019 13:04:35.145,6654367
01/10/2019 13:04:35.185,6654153
01/10/2019 13:04:35.225,6653244
01/10/2019 13:04:35.265,6648217
01/10/2019 13:04:35.305,6646933
01/10/2019 13:04:35.345,6646291
01/10/2019 13:04:35.385,6647896
01/10/2019 13:04:35.425,6648858
01/10/2019 13:04:35.465,6649179
01/10/2019 13:04:35.505,6649981
01/10/2019 13:04:35.545,6650462
01/10/2019 13:04:35.585,6645435
01/10/2019 13:04:35.625,6649821
01/10/2019 13:04:35.665,6653030
01/10/2019 13:04:35.705,6653618
01/10/2019 13:04:35.745,6662014
01/10/2019 13:04:35.785,6659875
01/10/2019 13:04:35.825,6648644
01/10/2019 13:04:35.865,6643082
01/10/2019 13:04:35.905,6641960
01/10/2019 13:04:35.945,6642173
01/10/2019 13:04:35.985,6644259
01/10/2019 13:04:36.025,6645703
01/10/2019 13:04:36.065,6646291
01/10/2019 13:04:36.105,6647468
01/10/2019 13:04:36.145,6647949
01/10/2019 13:04:36.185,6649446
01/10/2019 13:04:36.225,6650142
01/10/2019 13:04:36.265,6650142
01/10/2019 13:04:36.305,6651746
01/10/2019 13:04:36.345,6652120
01/10/2019 13:04:36.385,6651051
01/10/2019 13:04:36.425,6650142
01/10/2019 13:04:36.465,6648858
01/10/2019 13:04:36.505,6647040
01/10/2019 13:04:36.545,6642708
01/10/2019 13:04:36.585,6637093
01/10/2019 13:04:36.625,6634793
01/10/2019 13:04:36.665,6633884
01/10/2019 13:04:36.705,6635328
01/10/2019 13:04:36.745,6638109
01/10/2019 13:04:36.785,6641318
01/10/2019 13:04:36.825,6643617
01/10/2019 13:04:36.865,6644954
01/10/2019 13:04:36.905,6645970
01/10/2019 13:04:36.945,6644473
01/10/2019 13:04:36.985,6642869
01/10/2019 13:04:37.025,6643029
01/10/2019 13:04:37.065,6644526
01/10/2019 13:04:37.105,6646398
01/10/2019 13:04:37.145,6646291
01/10/2019 13:04:37.185,6647896
01/10/2019 13:04:37.225,6647575
01/10/2019 13:04:37.265,6645970
01/10/2019 13:04:37.305,6645863
01/10/2019 13:04:37.345,6646184
01/10/2019 13:04:37.385,6644633
01/10/2019 13:04:37.425,6645329
01/10/2019 13:04:37.465,6644954
01/10/2019 13:04:37.505,6645115
01/10/2019 13:04:37.545,6646505
01/10/2019 13:04:37.585,6646131
01/10/2019 13:04:37.625,6644901
01/10/2019 13:04:37.665,6643457
01/10/2019 13:04:37.705,6642975
01/10/2019 13:04:37.745,6642548
01/10/2019 13:04:37.785,6641050
01/10/2019 13:04:37.825,6640836
01/10/2019 13:04:37.865,6643136
01/10/2019 13:04:37.905,6644526
01/10/2019 13:04:37.945,6644259
01/10/2019 13:04:37.985,6643136
01/10/2019 13:04:38.025,6641746
01/10/2019 13:04:38.065,6641960
01/10/2019 13:04:38.105,6642387
01/10/2019 13:04:38.145,6643938
01/10/2019 13:04:38.185,6646345
01/10/2019 13:04:38.225,6645863
01/10/2019 13:04:38.265,6643671
01/10/2019 13:04:38.305,6641799
01/10/2019 13:04:38.345,6638697
01/10/2019 13:04:38.385,6635167
01/10/2019 13:04:38.425,6633777
01/10/2019 13:04:38.465,6632654
01/10/2019 13:04:38.505,6634953
01/10/2019 13:04:38.545,6635756
01/10/2019 13:04:38.585,6638644
01/10/2019 13:04:38.625,6637253
01/10/2019 13:04:38.665,6633563
01/10/2019 13:04:38.705,6632975
01/10/2019 13:04:38.745,6635809
01/10/2019 13:04:38.785,6642441
01/10/2019 13:04:38.825,6644473
01/10/2019 13:04:38.865,6642975
01/10/2019 13:04:38.905,6643564
01/10/2019 13:04:38.945,6639446
01/10/2019 13:04:38.985,6635007
01/10/2019 13:04:39.025,6632921
01/10/2019 13:04:39.065,6629338
01/10/2019 13:04:39.105,6620407
01/10/2019 13:04:39.145,6599496
01/10/2019 13:04:39.185,6570831
01/10/2019 13:04:39.225,6549333
01/10/2019 13:04:39.265,6520988
01/10/2019 13:04:39.305,6480504
01/10/2019 13:04:39.345,6442587
01/10/2019 13:04:39.385,6418574
01/10/2019 13:04:39.425,6401301
01/10/2019 13:04:39.465,6390444
01/10/2019 13:04:39.505,6383331
01/10/2019 13:04:39.545,6378518
01/10/2019 13:04:39.585,6364613
01/10/2019 13:04:39.625,6360389
01/10/2019 13:04:39.665,6359800
01/10/2019 13:04:39.705,6360923
01/10/2019 13:04:39.745,6363063
01/10/2019 13:04:39.785,6365095
01/10/2019 13:04:39.825,6370978
01/10/2019 13:04:39.865,6380122
01/10/2019 13:04:39.905,6388145
01/10/2019 13:04:39.945,6395685
01/10/2019 13:04:39.985,6410178
01/10/2019 13:04:40.025,6474942
01/10/2019 13:04:40.065,6426864
01/10/2019 13:04:40.105,6431356
01/10/2019 13:04:40.145,6468792
01/10/2019 13:04:40.185,6464567
01/10/2019 13:04:40.225,6469648
01/10/2019 13:04:40.265,6526229
01/10/2019 13:04:40.305,6557675
01/10/2019 13:04:40.345,6562007
01/10/2019 13:04:40.385,6555162
01/10/2019 13:04:40.425,6549707
01/10/2019 13:04:40.465,6557568
01/10/2019 13:04:40.505,6583667
01/10/2019 13:04:40.545,6605379
01/10/2019 13:04:40.585,6616182
01/10/2019 13:04:40.625,6618642
01/10/2019 13:04:40.665,6614150
01/10/2019 13:04:40.705,6574521
01/10/2019 13:04:40.745,6586447
01/10/2019 13:04:40.785,6591260
01/10/2019 13:04:40.825,6593400
01/10/2019 13:04:40.865,6601956
01/10/2019 13:04:40.905,6659822
01/10/2019 13:04:40.945,6701375
01/10/2019 13:04:40.985,6707472
01/10/2019 13:04:41.025,6720040
01/10/2019 13:04:41.065,6722928
01/10/2019 13:04:41.105,6721270
01/10/2019 13:04:41.145,6709986
01/10/2019 13:04:41.185,6690893
01/10/2019 13:04:41.225,6629873
01/10/2019 13:04:41.265,6561419
01/10/2019 13:04:41.305,6504035
01/10/2019 13:04:41.345,6450502
01/10/2019 13:04:41.385,6457454
01/10/2019 13:04:41.425,6474782
01/10/2019 13:04:41.465,6655864
01/10/2019 13:04:41.505,6741164
01/10/2019 13:04:41.545,6772289
