Time,RtoR
,11508
,531
,532
,407
,2101
,239
,10806
,248
,517
,573
,255
,107
,154
,4080
,6891
,2041
,1897
,959
,846
,831
,878
,836
,912
,834
,982
,940
,884
,886
,872
,946
,930
,892
,891
,874
,824
,788
,752
,735
,720
,712
,708
,726
,743
,734
,751
,734
,741
,727
,739
,750
,736
,693
,705
,692
,666
,683
,713
,691
,694
,699
,703
,770
,878
,684
,710
,849
,1083
,1050
,879
,1126
,1222
,1232
,1259
,1129
,978
,1181
,1115
,1053
,964
,901
,873
,794
,826
,1241
,1199
,924
,842
,918
,886
,1247
,1221
,1188
,909
,837
,921
,1280
,1225
,1211
,1213
,1142
,892
,899
,1048
,943
,869
,1129
,1092
,932
,1007
,879
,931
,1116
,1277
,1207
,1240
,988
,800
,893
,1239
,994
,1281
,1191
,900
,855
,1336
,1298
,1231
,1268
,1293
,1255
,1090
,1285
,1268
,1071
,1222
,1224
,1123
,1209
,1218
,1174
,1160
,1112
,1057
,867
,814
,850
,965
,884
,821
,885
,1249
,1190
,1116
,1109
,876
,801
,858
,1071
,889
,815
,1125
,1107
,879
,1138
,1063
,897
,1278
,1096
,1075
,1218
,1163
,1114
,1084
,1193
,1261
,1143
,1088
,1213
,1214
,1170
,1235
,1152
,896
,1217
,1247
,970
,1271
,1193
,1221
,1246
,1273
,1307
,1170
,1129
,1234
,1201
,1119
,1237
,1182
,1103
,1243
,1178
,1221
,1234
,1132
,1012
,938
,870
,868
,1301
,1205
,1168
,1239
,1217
,1148
,1159
,1164
,1099
,1184
,1100
,920
,1000
,925
,831
,872
,1267
,1263
,1213
,1206
,962
,839
,800
,772
,828
,849
,804
,905
,888
,882
,1149
,1245
,1213
,1237
,1155
,1047
,1109
,891
,872
,1107
,1021
,898
,1070
,1047
,889
,1136
,1133
,949
,1250
,1224
,1205
,1223
,1183
,1172
,1312
,1255
,1095
,1273
,1264
,1220
,1229
,1260
,1232
,1200
,1213
,1170
,1022
,921
,1205
,1173
,1189
,1162
,1024
,817
,806
,1274
,1191
,1087
,1162
,1182
,1192
,1161
,999
,897
,851
,904
,979
,846
,818
,955
,1012
,1023
,942
,1045
,1350
,1210
,932
,1204
,1191
,878
,1184
,1213
,1088
,1063
,1218
,1104
,995
,1084
,1120
,985
,1173
,1006
,1147
,982
,966
,975
,852
,834
,866
,1023
,1267
,1073
,1198
,1076
,898
,895
,1166
,1102
,1140
,1064
,1160
,1026
,908
,836
,833
,899
,938
,892
,981
,885
,1039
,931
,855
,833
,804
,805
,891
,915
,844
,941
,909
,901
,1195
,1143
,1183
,1178
,1222
,1245
,1121
,1163
,1193
,901
,1032
,1161
,868
,1238
,1024
,1039
,1224
,923
,1236
,1265
,1254
,1107
,1291
,1285
,1221
,1342
,1290
,1265
,1276
,1242
,1074
,1251
,908
,893
,1297
,1209
,1264
,1300
,1207
,1261
,1245
,1103
,1036
,1185
,1047
,997
,1074
,931
,1213
,942
,1252
,1200
,976
,958
,898
,816
,811
,831
,1015
,1035
,1028
,991
,915
,912
,844
,806
,820
,786
,855
,1122
,1137
,954
,889
,932
,1008
,936
,872
,897
,929
,873
,946
,916
,816
,993
,965
,856
,911
,1025
,906
,1179
,1173
,1047
,1259
,1190
,1144
,1241
,1216
,1098
,1183
,1136
,810
,735
,849
,1308
,1206
,1121
,908
,1305
,1216
,1196
,1268
,1232
,1221
,1182
,904
,1238
,1179
,911
,819
,774
,820
,832
,881
,943
,874
,967
,905
,901
,860
,873
,830
,786
,768
,767
,745
,754
,753
,737
,742
,746
,740
,759
,728
,721
,742
,736
,753
,766
,758
,791
,785
,759
,785
,767
,769
,770
,760
,758
,765
,742
,742
,745
,723
,721
,736
,770
,720
,714
,756
,778
,764
,793
,813
,776
,820
,821
,787
,813
,834
,773
,800
,784
,747
,763
,764
,728
,752
,756
,730
,770
,791
,761
,793
,847
,795
,824
,839
,786
,801
,751
,727
,729
,728
,702
,669
,719
,715
,713
,809
,851
,819
,926
,917
,804
,821
,808
,774
,765
,800
,791
,758
,798
,806
,776
,798
,819
,785
,819
,818
,780
,824
,821
,772
,776
,787
,754
,766
,791
,785
,761
,798
,799
,761
,786
,789
,744
,750
,799
,759
,779
,838
,803
,763
,782
,792
,744
,736
,764
,748
,736
,768
,805
,768
,823
,809
,760
,778
,791
,744
,754
,775
,799
,795
,866
,855
,774
,781
,705
,742
,671
,679
,668
,675
,677
,708
,661
,651
,656
,655
,708
,665
,725
,718
,666
,748
,670
,742
,657
,673
,653
,653
,639
,617
,609
,612
,606
,618
,606
,611
,614
,613
,627
,618
,624
,627
,619
,613
,617
,620
,613
,617
,621
,615
,622
,609
,612
,613
,607
,602
,606
,611
,599
,599
,601
,596
,599
,601
,594
,593
,594
,583
,577
,583
,586
,578
,576
,583
,579
,577
,583
,585
,583
,596
,591
,590
,600
,597
,595
,595
,589
,582
,583
,574
,573
,575
,574
,573
,573
,572
,568
,568
,575
,580
,572
,570
,573
,576
,567
,569
,573
,569
,562
,567
,569
,562
,562
,567
,567
,569
,577
,586
,580
,587
,593
,587
,585
,593
,595
,587
,591
,590
,585
,585
,588
,576
,570
,577
,580
,574
,577
,589
,579
,585
,596
,590
,594
,599
,590
,587
,586
,577
,576
,580
,570
,572
,572
,569
,559
,561
,558
,554
,555
,560
,551
,550
,554
,566
,555
,561
,570
,565
,565
,569
,571
,560
,560
,558
,559
,555
,558
,566
,564
,568
,574
,574
,566
,571
,572
,565
,564
,569
,563
,564
,566
,559
,550
,550
,550
,552
,550
,555
,593
,549
,560
,562
,563
,555
,556
,557
,556
,553
,560
,564
,560
,561
,573
,576
,577
,585
,582
,580
,587
,583
,585
,594
,586
,587
,594
,582
,587
,586
,580
,576
,580
,576
,572
,571
,580
,632
,580
,588
,593
,605
,593
,596
,657
,589
,598
,593
,579
,573
,576
,571
,569
,573
,579
,575
,575
,581
,575
,581
,589
,584
,581
,589
,584
,579
,582
,575
,575
,575
,575
,573
,580
,579
,574
,579
,584
,576
,572
,580
,570
,576
,582
,576
,579
,586
,584
,573
,575
,576
,572
,571
,582
,572
,572
,577
,584
,577
,572
,574
,580
,575
,578
,589
,591
,585
,597
,592
,592
,598
,600
,586
,586
,583
,573
,571
,571
,566
,567
,578
,576
,573
,577
,587
,580
,579
,585
,601
,593
,588
,599
,590
,586
,586
,587
,578
,582
,582
,575
,576
,575
,567
,566
,568
,566
,560
,558
,560
,556
,557
,564
,564
,558
,559
,561
,552
,554
,558
,554
,558
,568
,559
,561
,565
,561
,561
,561
,562
,557
,561
,562
,560
,544
,549
,552
,553
,550
,554
,558
,553
,552
,555
,556
,549
,553
,556
,554
,551
,561
,573
,574
,572
,582
,586
,578
,579
,583
,577
,574
,578
,572
,570
,577
,581
,573
,571
,577
,566
,565
,568
,571
,566
,569
,581
,578
,581
,597
,587
,584
,598
,585
,585
,593
,594
,592
,605
,593
,590
,598
,591
,584
,587
,592
,582
,583
,588
,582
,585
,592
,601
,588
,595
,587
,579
,581
,582
,575
,569
,578
,568
,570
,576
,577
,576
,581
,578
,576
,587
,589
,579
,582
,589
,577
,578
,584
,580
,577
,579
,590
,587
,590
,593
,593
,585
,582
,586
,581
,579
,588
,588
,588
,594
,591
,589
,592
,604
,592
,591
,601
,595
,582
,588
,583
,579
,583
,597
,588
,585
,585
,584
,574
,570
,574
,577
,567
,568
,577
,582
,577
,580
,581
,575
,574
,584
,582
,580
,585
,588
,577
,576
,579
,573
,568
,568
,575
,572
,569
,575
,573
,568
,572
,581
,576
,578
,582
,580
,575
,585
,581
,578
,581
,584
,570
,567
,573
,561
,562
,565
,565
,559
,563
,569
,568
,570
,580
,580
,579
,583
,591
,581
,578
,587
,589
,583
,583
,586
,576
,570
,573
,570
,564
,558
,561
,562
,556
,558
,567
,563
,560
,562
,574
,574
,564
,570
,579
,572
,571
,579
,578
,574
,578
,588
,584
,582
,586
,580
,574
,569
,574
,569
,566
,569
,574
,570
,566
,569
,563
,563
,565
,572
,570
,575
,589
,583
,579
,582
,587
,575
,572
,575
,567
,571
,574
,567
,568
,569
,571
,569
,562
,572
,576
,572
,575
,583
,581
,573
,587
,594
,582
,575
,581
,574
,569
,568
,576
,575
,571
,577
,572
,575
,582
,580
,580
,594
,597
,588
,587
,597
,584
,578
,581
,577
,570
,575
,585
,584
,583
,596
,587
