Time,BtoB
,6000
,2480
,3470
,1980
,4130
,5360
,3040
,2890
,4060
,3660
,1130
,1520
,2880
,2240
,1630
,3050
,4120
,1620
,2660
,5230
,5950
,1340
,3200
,4840
,3530
,7020
,1390
,2180
,3960
,4290
,2580
,4130
,920
,1090
,1420
,1380
,4460
,1760
,1590
,3460
,3050
,4000
,2870
,2430
,4220
,3110
,5920
,4080
,4330
,4890
,2400
,1480
,2810
,1980
,5180
,3200
,6300
,2480
,6090
,4450
,3240
,3320
,3470
,2600
,2760
,4270
,4450
,2630
,2950
,4030
,2620
,4360
,3680
,2930
,3500
,3650
,3620
,4690
,2840
,2650
,3360
,3400
,3010
,3180
,3400
,2650
,3600
,3770
,4110
,5600
,3090
,3950
,3330
,4240
,7980
,3530
,3340
,4610
,3600
,3900
,3400
,2270
,1800
,5580
,2850
,4410
,2960
,3640
,3120
,3900
,2510
,2590
,2420
,2200
,2690
,2810
,2760
,2930
,2670
,2840
,2980
,3710
,2270
,4670
,1470
,2130
,3550
,4280
,4150
,1870
,3280
,3930
,4020
,2680
,2560
,2360
,2630
,790
,4310
,2030
,2310
,5240
,4810
,3940
,2530
,2870
,2680
,2740
,2810
,4400
,3540
,4030
,4180
,1970
,8980
,5230
,2040
,2120
,1870
,2100
,2030
,2330
,2120
,2200
,2010
,2060
,1990
,2400
,970
,1670
,2210
,2000
,2460
,2610
,1400
,1750
,2200
,2520
,2280
,2220
,1840
,2470
,1430
,1930
,2360
,2060
,2200
,2360
,2110
,1400
,2120
,2360
,2390
,2710
,1510
,1950
,2070
,2370
,2190
,2750
,2500
,2430
,1300
,1190
,3400
,2280
,2470
,2480
,2560
,2370
,2790
,3110
,2200
,1630
,1740
,1390
,1820
,1430
,1430
,1510
,1870
,1350
,1890
,1160
,2060
,1430
,1800
,1330
,1930
,1880
,2320
,1430
,1920
,2400
,2010
,1280
,2110
,2010
,2500
,1870
,1670
,1780
,1890
,1380
,2070
,2040
,2120
,2300
,2090
,2090
,2100
,1960
,1440
,2420
,1950
,1970
,2100
,2050
,1790
,1650
,1890
,1990
,1990
,1970
,1630
,2170
,1910
,2160
,2010
,2350
,1500
,1880
,2030
,2060
,2210
,1970
,2280
,1950
,1670
,2170
,1850
,1830
,1560
,1910
,1810
,1740
,2330
,2370
,2370
,1550
,2060
,2050
,1910
,1610
,2020
,2000
,1860
,1440
,2050
,2050
,1860
,1960
,2040
,1710
,2080
,2410
,1940
,2250
,1860
,1800
,1870
,1850
,2140
,2310
,2150
,2200
,1830
,1640
,1760
,2270
,2070
,2020
,1530
,1920
,1910
,1600
,1990
,2680
,1970
,1750
,2220
,2010
,2020
,2050
,1960
,2040
,1900
,2050
,2410
,1450
,1880
,1990
,1610
,1920
,2060
,2010
,2030
,1920
,1630
,2150
,1830
,1510
,1960
,2130
,2170
,2050
,1940
,2360
,1890
,1660
,490
,1500
,2090
,2220
,1920
,2070
,2400
,2140
,2120
,2040
,2130
,2100
,2000
,2190
,1990
,1690
,2040
,1980
,2130
,1990
,1850
,1800
,2010
,2100
,2120
,2360
,2160
,2100
,2090
,2230
,1910
,2280
,1960
,2180
,2150
,2160
,1930
,2100
,1990
,1870
,1900
,1870
,2030
,2370
,1990
,2070
,2380
,1930
,1940
,1500
,2190
,2050
,2140
,1940
,2050
,1780
,1760
,2070
,2010
,2060
,1910
,1730
,2010
,2530
,2300
,1740
,1700
,2190
,1950
,2180
,1920
,2230
,2020
,2110
,2310
,2130
,1960
,1990
,1880
,1880
,1730
,1960
,2110
,2050
,2300
,2130
,1890
,1510
,1960
,1820
,1770
,1940
,2290
,2360
,2300
,1980
,1850
,2280
,1960
,2080
,1530
,2550
,1820
,1700
,1980
,1900
,2180
,1910
,2080
,2220
,2170
,2060
,1790
,1940
,2130
,2160
,2140
,2240
,2170
,2340
,2540
,2160
,2010
,1920
,2030
,1990
,2720
,1800
,1740
,1960
,3060
,2420
,2330
,2180
,2020
,2270
,2120
,2200
,3020
,1900
,1420
,2130
,2000
,2100
,2020
,2140
,2160
,2030
,2060
,2030
,1580
,2170
,1870
,2150
,2120
,1780
,1730
,1950
,2030
,2190
,1980
,2130
,1720
,1970
,1650
,2150
,1980
,1860
,1710
,2010
,1990
,1970
,1920
,1700
,2000
,1730
,1670
,2140
,2100
,1800
,2630
,2200
,1760
,1860
,2090
,1960
,2240
,1990
,2170
,1970
,1910
,2780
,900
,1530
,2820
,2810
,2750
,2510
,3160
,3140
,3070
,3450
,3820
,3740
,3710
,2310
,2290
,710
,1940
,2980
,2690
,2370
,3030
,2840
,2440
,3040
,2580
,2210
,2970
,2570
,2700
,2250
,2890
,2680
,3330
,2230
,2850
,2230
,3420
,2480
,2970
,2870
,3530
,4300
,1550
,1650
,2660
,3370
,3460
,2790
,3280
,3060
,2050
,3400
,3290
,3220
,2200
,2840
,2910
,3250
,3320
,2820
,3430
,3950
,1550
,1670
,2860
,2990
,3050
,4120
,3100
,2920
,3430
,4780
,3390
,3640
,4450
,5150
,3340
,3700
,1220
,2050
,4410
,4680
,3610
,5530
,4270
,5340
,1590
,1180
,1480
,2470
,4040
,3390
,3290
,3330
,3110
,3000
,2990
,2680
,2500
,2550
,3180
,2990
,2690
,2650
,3430
,3370
,4320
,2830
,3460
,2440
,3200
,3640
,3450
,1680
,1140
,3400
,7120
,10410
,4120
,4470
,2000
,3420
,4270
,4370
,3170
,4580
,4360
,3880
,3850
,8440
,2440
,3640
,3770
,1810
,1240
,1450
,2560
,1260
,2990
,1330
,1890
,4170
,4990
,3430
,3980
,4960
,2320
,2900
,4080
,1390
,3650
,4690
,4690
,2270
,2680
,4850
,1160
,3500
,4520
,2380
,1550
,4810
,3950
,3290
,2570
,2870
,870
,3250
,4760
,15390
,2540
,2460
,3490
,7150
,590
,2140
,5770
,4950
,3710
,4140
,3620
,3710
,3430
,3990
,2490
,4300
,5990
,3890
,4250
,3740
,2020
,3130
,4450
,4360
,3790
,4020
,2700
,7360
,3440
,3640
,3690
,3420
,3120
,6010
,7890
,1930
,1510
,3330
,1090
,10210
,5780
,5540
,2740
,2610
,1620
,4490
,3320
,2160
,1910
,5940
