0.013	815
0.027483333	780
0.04335	869
0.057866667	952
0.073066667	871
0.08875	912
0.1037	941
0.117866667	897
0.133333333	850
0.148416667	928
0.162066667	905
0.175883333	819
0.19045	829
0.204433333	874
0.219	839
0.233883333	874
0.247966667	893
0.263216667	845
0.277966667	915
0.292683333	885
0.30785	883
0.3221	910
0.336083333	855
0.350666667	839
0.3643	875
0.379016667	818
0.394333333	883
0.4079	919
0.4225	814
0.437866667	876
0.451566667	922
0.467033333	822
0.482566667	928
0.4965	932
0.511583333	836
0.526733333	905
0.540966667	909
0.556416667	854
0.570183333	927
0.584016667	826
0.5987	830
0.6123	881
0.625833333	816
0.64025	812
0.654766667	865
0.667966667	871
0.681483333	792
0.6972	811
0.712183333	943
0.728716667	899
0.744316667	992
0.758833333	936
0.77415	871
0.789433333	919
0.80345	917
0.81795	841
0.831383333	870
0.84625	806
0.861366667	892
0.875316667	907
0.889716667	837
0.904366667	864
0.91795	879
0.932483333	815
0.947216667	872
0.961116667	884
0.974233333	834
0.988483333	787
1.002733333	855
1.015633333	855
1.028733333	774
1.041116667	786
1.0533	743
1.065416667	731
1.07765	727
1.0893	734
1.100683333	699
1.112583333	683
1.127283333	714
1.142766667	882
1.157133333	929
1.17025	862
1.18505	787
1.200983333	888
1.216233333	956
1.2304	915
1.245016667	850
1.2599	877
1.274816667	893
1.290466667	895
1.30565	939
1.32135	911
1.3372	942
1.352333333	951
1.367466667	908
1.381633333	908
1.398016667	850
1.41345	983
1.429483333	926
1.445133333	962
1.45935	939
1.473883333	853
1.487583333	872
1.5008	822
1.5139	793
1.527366667	786
1.541583333	808
1.555233333	853
1.569033333	819
1.583366667	828
1.5976	860
1.612733333	854
1.628283333	908
1.6425	933
1.6562	853
1.66925	822
1.6828	783
1.696216667	813
1.709716667	805
1.7239	810
1.73785	851
1.752766667	837
1.767966667	895
1.783316667	912
1.799533333	921
1.81555	973
1.8314	961
1.845016667	951
1.8585	817
1.872216667	809
1.886766667	823
1.900416667	873
1.914966667	819
1.929783333	873
1.94405	889
1.958133333	856
1.972183333	845
1.986116667	843
1.999716667	836
2.014033333	816
2.0281	859
2.042783333	844
2.058866667	881
2.074516667	965
2.0888	939
2.1019	857
2.115183333	786
2.128866667	797
2.1434	821
2.156883333	872
2.169616667	809
2.183066667	764
2.197216667	807
2.211033333	849
2.224083333	829
2.237983333	783
2.251916667	834
2.266066667	836
2.281066667	849
2.296583333	900
2.311683333	931
2.326483333	906
2.34065	888
2.355433333	850
2.37005	887
2.386216667	877
2.402783333	970
2.418933333	994
2.4339	969
2.449433333	898
2.464016667	932
2.478916667	875
2.493233333	894
2.506866667	859
2.520016667	818
2.53415	789
2.548583333	848
2.56305	866
2.577416667	868
2.590883333	862
2.603716667	808
2.617	770
2.630383333	797
2.64285	803
2.655666667	748
2.668633333	769
2.6822	778
2.694733333	814
2.7082	752
2.7218	808
2.735266667	816
2.748216667	808
2.760733333	777
2.772866667	751
2.784583333	728
2.797166667	703
2.810166667	755
2.82295	780
2.836283333	767
2.849566667	800
2.863016667	797
2.876783333	807
2.890433333	826
2.9027	819
2.915283333	736
2.928366667	755
2.940616667	785
2.95265	735
2.9651	722
2.977766667	747
2.989966667	760
3.001566667	732
3.012883333	696
3.02415	679
3.036216667	676
3.04945	724
3.0629	794
3.075016667	807
3.08695	727
3.0991	716
3.11145	729
3.123866667	741
3.1364	745
3.148733333	752
3.16085	740
3.172916667	727
3.185366667	724
3.198183333	747
3.2111	769
3.224283333	775
3.23715	791
3.2492	772
3.2608	723
3.272666667	696
3.284816667	712
3.296633333	729
3.308616667	709
3.320616667	719
3.332383333	720
3.343916667	706
3.356483333	692
3.370883333	754
3.385883333	864
3.399666667	900
3.414283333	827
3.429766667	877
3.44405	929
3.4579	857
3.47265	831
3.4868	885
3.501316667	849
3.51555	871
3.52855	854
3.54145	780
3.554	774
3.566316667	753
3.579316667	739
3.594283333	780
3.608266667	898
3.623283333	839
3.638833333	901
3.652933333	933
3.66705	846
3.681216667	847
3.69455	850
3.707866667	800
3.721416667	799
3.735083333	813
3.748066667	820
3.7617	779
3.775116667	818
3.787733333	805
3.800183333	757
3.812183333	747
3.824666667	720
3.83705	749
3.849116667	743
3.861816667	724
3.875566667	762
3.889716667	825
3.9045	849
3.920416667	887
3.936116667	955
3.950683333	942
3.96505	874
3.979066667	862
3.992766667	841
4.0054	822
4.018533333	758
4.032516667	788
4.046916667	839
4.060866667	864
4.075316667	837
4.089366667	867
4.1018	843
4.1143	746
4.127816667	750
4.142266667	811
4.155133333	867
4.168616667	772
4.182833333	809
4.196216667	853
4.209566667	803
4.223316667	801
4.236716667	825
4.24965	804
4.26255	776
4.2756	774
4.288433333	783
4.301133333	770
4.3138	762
4.325783333	760
4.337633333	719
4.349	711
4.3604	682
4.372	684
4.383733333	696
4.395416667	704
4.407416667	701
4.419333333	720
4.4313	715
4.443183333	718
4.455366667	713
4.468016667	731
4.48095	759
4.494083333	776
4.506333333	788
4.51925	735
4.532283333	775
4.545366667	782
4.558333333	785
4.5709	778
4.583133333	754
4.595633333	734
4.608133333	750
4.62095	750
4.6345	769
4.648416667	813
