0.010833333	650
0.02165	649
0.0324	645
0.04305	639
0.0538	645
0.06465	651
0.074866667	613
0.0852	620
0.09525	603
0.105616667	622
0.116483333	652
0.127283333	648
0.137533333	615
0.148033333	630
0.158766667	644
0.170066667	678
0.181966667	714
0.194316667	741
0.207	761
0.2189	714
0.230566667	700
0.242633333	724
0.254866667	734
0.26675	713
0.27815	684
0.289733333	695
0.301666667	716
0.313783333	727
0.325183333	684
0.336816667	698
0.34895	728
0.361766667	769
0.374916667	789
0.388266667	801
0.40215	833
0.416216667	844
0.429416667	792
0.442483333	784
0.455116667	758
0.466766667	699
0.478766667	720
0.4909	728
0.502366667	688
0.5137	680
0.52555	711
0.538533333	779
0.552416667	833
0.565066667	759
0.57805	779
0.5912	789
0.6045	798
0.617383333	773
0.6298	745
0.641616667	709
0.653533333	715
0.66595	745
0.677916667	718
0.69075	770
0.70355	768
0.715083333	692
0.726433333	681
0.7382	706
0.7502	720
0.7625	738
0.774066667	694
0.786	716
0.7983	738
0.810066667	706
0.822516667	747
0.835733333	793
0.849216667	809
0.862333333	787
0.87545	787
0.88845	780
0.90035	714
0.912516667	730
0.924766667	735
0.937233333	748
0.949316667	725
0.962033333	763
0.97425	733
0.985833333	695
0.996683333	651
1.007333333	639
1.018216667	653
1.029883333	700
1.042016667	728
1.054583333	754
1.067683333	786
1.08095	796
1.09295	720
1.104733333	707
1.116933333	732
1.129316667	743
1.141033333	703
1.15255	691
1.164516667	718
1.176966667	747
1.1897	764
1.2023	756
1.215283333	779
1.22875	808
1.24175	780
1.254266667	751
1.266733333	748
1.27895	733
1.291233333	737
1.3036	742
1.316066667	748
1.327866667	708
1.340016667	729
1.352416667	744
1.363833333	685
1.375283333	687
1.38695	700
1.399066667	727
1.411483333	745
1.4229	685
1.434266667	682
1.445733333	688
1.45685	667
1.4676	645
1.47835	645
1.489233333	653
1.499883333	639
1.5107	649
1.52195	675
1.5338	711
1.54645	759
1.55865	732
1.571366667	763
1.58445	785
1.597733333	797
1.610333333	756
1.622883333	753
1.635233333	741
1.6472	718
1.6585	678
1.669983333	689
1.6819	715
1.69425	741
1.706666667	745
1.71825	695
1.730133333	713
1.74225	727
1.755283333	782
1.768833333	813
1.781733333	774
1.794233333	750
1.806816667	755
1.819483333	760
1.831933333	747
1.843233333	678
1.854233333	660
1.865283333	663
1.876783333	690
1.888716667	716
1.9014	761
1.9147	798
1.928416667	823
1.94235	836
1.95645	846
1.9703	831
1.983566667	796
1.99615	755
2.0082	723
2.020266667	724
2.0323	722
2.044366667	724
2.056233333	712
2.068183333	717
2.080283333	726
2.09255	736
2.10505	750
2.11725	732
2.1292	717
2.140916667	703
2.15225	680
2.163233333	659
2.174183333	657
2.185333333	669
2.196766667	686
2.208133333	682
2.220133333	720
2.232516667	743
2.245483333	778
2.258666667	791
2.27055	713
2.281983333	686
2.2933	679
2.304783333	689
2.3164	697
2.32835	717
2.3404	723
2.352233333	710
2.3644	730
2.376833333	746
2.38955	763
2.402066667	751
2.414016667	717
2.42595	716
2.438283333	740
2.451	763
2.463816667	769
2.476283333	748
2.488333333	723
2.499483333	669
2.510433333	657
2.521433333	660
