Time,Vertical,Lateral,Sagittal
24/09/2019 12:46:48.541,1973,2045,2065
24/09/2019 12:46:48.551,1973,2048,2064
24/09/2019 12:46:48.561,1974,2045,2065
24/09/2019 12:46:48.571,1971,2047,2064
24/09/2019 12:46:48.581,1970,2048,2065
24/09/2019 12:46:48.591,1969,2046,2064
24/09/2019 12:46:48.601,1970,2046,2063
24/09/2019 12:46:48.611,1970,2047,2064
24/09/2019 12:46:48.621,1972,2049,2064
24/09/2019 12:46:48.631,1967,2051,2064
24/09/2019 12:46:48.641,1968,2049,2064
24/09/2019 12:46:48.651,1967,2049,2066
24/09/2019 12:46:48.661,1969,2049,2066
24/09/2019 12:46:48.671,1971,2047,2066
24/09/2019 12:46:48.681,1972,2048,2064
24/09/2019 12:46:48.691,1970,2049,2064
24/09/2019 12:46:48.701,1969,2050,2063
24/09/2019 12:46:48.711,1968,2049,2063
24/09/2019 12:46:48.721,1967,2051,2063
24/09/2019 12:46:48.731,1968,2050,2065
24/09/2019 12:46:48.741,1969,2050,2063
24/09/2019 12:46:48.751,1968,2050,2064
24/09/2019 12:46:48.761,1969,2048,2066
24/09/2019 12:46:48.771,1971,2049,2065
24/09/2019 12:46:48.781,1971,2049,2065
24/09/2019 12:46:48.791,1968,2049,2065
24/09/2019 12:46:48.801,1968,2050,2065
24/09/2019 12:46:48.811,1970,2048,2062
24/09/2019 12:46:48.821,1970,2048,2062
24/09/2019 12:46:48.831,1969,2049,2064
24/09/2019 12:46:48.841,1972,2049,2063
24/09/2019 12:46:48.851,1970,2050,2063
24/09/2019 12:46:48.861,1969,2049,2063
24/09/2019 12:46:48.871,1970,2048,2062
24/09/2019 12:46:48.881,1972,2047,2063
24/09/2019 12:46:48.891,1971,2047,2063
24/09/2019 12:46:48.901,1970,2046,2063
24/09/2019 12:46:48.911,1971,2045,2063
24/09/2019 12:46:48.921,1970,2048,2065
24/09/2019 12:46:48.931,1968,2046,2064
24/09/2019 12:46:48.941,1968,2045,2063
24/09/2019 12:46:48.951,1970,2049,2063
24/09/2019 12:46:48.961,1969,2048,2065
24/09/2019 12:46:48.971,1969,2048,2065
24/09/2019 12:46:48.981,1967,2047,2066
24/09/2019 12:46:48.991,1967,2048,2065
24/09/2019 12:46:49.001,1969,2048,2065
24/09/2019 12:46:49.011,1968,2046,2066
24/09/2019 12:46:49.021,1967,2047,2068
24/09/2019 12:46:49.031,1966,2048,2068
24/09/2019 12:46:49.041,1966,2049,2066
24/09/2019 12:46:49.051,1968,2048,2065
24/09/2019 12:46:49.061,1967,2046,2063
24/09/2019 12:46:49.071,1971,2047,2064
24/09/2019 12:46:49.081,1971,2045,2065
24/09/2019 12:46:49.091,1971,2046,2064
24/09/2019 12:46:49.101,1970,2045,2064
24/09/2019 12:46:49.111,1969,2046,2064
24/09/2019 12:46:49.121,1972,2048,2064
24/09/2019 12:46:49.131,1971,2046,2063
24/09/2019 12:46:49.141,1970,2048,2064
24/09/2019 12:46:49.151,1971,2045,2067
24/09/2019 12:46:49.161,1971,2048,2065
24/09/2019 12:46:49.171,1969,2047,2064
24/09/2019 12:46:49.181,1967,2050,2065
24/09/2019 12:46:49.191,1968,2047,2065
24/09/2019 12:46:49.201,1967,2047,2063
24/09/2019 12:46:49.211,1968,2050,2063
24/09/2019 12:46:49.221,1967,2049,2063
24/09/2019 12:46:49.231,1967,2050,2064
24/09/2019 12:46:49.241,1969,2049,2064
24/09/2019 12:46:49.251,1970,2049,2066
24/09/2019 12:46:49.261,1970,2051,2064
24/09/2019 12:46:49.271,1967,2047,2063
24/09/2019 12:46:49.281,1970,2046,2062
24/09/2019 12:46:49.291,1969,2047,2063
24/09/2019 12:46:49.301,1967,2047,2064
24/09/2019 12:46:49.311,1970,2048,2064
24/09/2019 12:46:49.321,1969,2047,2064
24/09/2019 12:46:49.331,1969,2047,2065
24/09/2019 12:46:49.341,1969,2046,2064
24/09/2019 12:46:49.351,1970,2045,2064
24/09/2019 12:46:49.361,1969,2046,2064
24/09/2019 12:46:49.371,1970,2045,2064
24/09/2019 12:46:49.381,1972,2045,2066
24/09/2019 12:46:49.391,1970,2047,2064
24/09/2019 12:46:49.401,1971,2047,2065
24/09/2019 12:46:49.411,1970,2046,2066
24/09/2019 12:46:49.421,1969,2045,2066
24/09/2019 12:46:49.431,1971,2046,2065
24/09/2019 12:46:49.441,1970,2047,2065
24/09/2019 12:46:49.451,1968,2047,2064
24/09/2019 12:46:49.461,1969,2049,2064
24/09/2019 12:46:49.471,1968,2048,2064
24/09/2019 12:46:49.481,1969,2046,2063
24/09/2019 12:46:49.491,1970,2046,2063
24/09/2019 12:46:49.501,1970,2046,2064
24/09/2019 12:46:49.511,1970,2047,2065
24/09/2019 12:46:49.521,1968,2048,2065
24/09/2019 12:46:49.531,1967,2047,2064
24/09/2019 12:46:49.541,1969,2048,2064
24/09/2019 12:46:49.551,1969,2049,2065
24/09/2019 12:46:49.561,1968,2049,2063
24/09/2019 12:46:49.571,1969,2050,2065
24/09/2019 12:46:49.581,1969,2047,2064
24/09/2019 12:46:49.591,1971,2050,2066
24/09/2019 12:46:49.601,1972,2049,2066
24/09/2019 12:46:49.611,1969,2051,2065
24/09/2019 12:46:49.621,1969,2052,2064
24/09/2019 12:46:49.631,1969,2051,2064
24/09/2019 12:46:49.641,1968,2052,2064
24/09/2019 12:46:49.651,1970,2049,2064
24/09/2019 12:46:49.661,1969,2050,2064
24/09/2019 12:46:49.671,1972,2050,2065
24/09/2019 12:46:49.681,1971,2051,2066
24/09/2019 12:46:49.691,1972,2048,2064
24/09/2019 12:46:49.701,1972,2051,2064
24/09/2019 12:46:49.711,1971,2051,2064
24/09/2019 12:46:49.721,1971,2051,2064
24/09/2019 12:46:49.731,1970,2049,2065
24/09/2019 12:46:49.741,1970,2050,2065
24/09/2019 12:46:49.751,1971,2048,2065
24/09/2019 12:46:49.761,1971,2048,2066
24/09/2019 12:46:49.771,1970,2048,2065
24/09/2019 12:46:49.781,1969,2048,2064
24/09/2019 12:46:49.791,1969,2049,2064
24/09/2019 12:46:49.801,1970,2049,2063
24/09/2019 12:46:49.811,1968,2048,2063
24/09/2019 12:46:49.821,1969,2049,2063
24/09/2019 12:46:49.831,1969,2049,2065
24/09/2019 12:46:49.841,1969,2050,2064
24/09/2019 12:46:49.851,1968,2049,2065
24/09/2019 12:46:49.861,1968,2049,2063
24/09/2019 12:46:49.871,1969,2049,2064
24/09/2019 12:46:49.881,1972,2049,2063
24/09/2019 12:46:49.891,1970,2047,2062
24/09/2019 12:46:49.901,1970,2047,2062
24/09/2019 12:46:49.911,1971,2048,2062
24/09/2019 12:46:49.921,1972,2047,2062
24/09/2019 12:46:49.931,1972,2048,2065
24/09/2019 12:46:49.941,1970,2048,2065
24/09/2019 12:46:49.951,1968,2050,2065
24/09/2019 12:46:49.961,1968,2049,2066
24/09/2019 12:46:49.971,1969,2046,2067
24/09/2019 12:46:49.981,1968,2048,2066
24/09/2019 12:46:49.991,1969,2047,2064
24/09/2019 12:46:50.001,1970,2049,2066
24/09/2019 12:46:50.011,1969,2051,2065
24/09/2019 12:46:50.021,1968,2051,2064
24/09/2019 12:46:50.031,1968,2050,2063
24/09/2019 12:46:50.041,1967,2050,2063
24/09/2019 12:46:50.051,1969,2048,2062
24/09/2019 12:46:50.061,1969,2050,2064
24/09/2019 12:46:50.071,1970,2051,2064
24/09/2019 12:46:50.081,1968,2051,2066
24/09/2019 12:46:50.091,1967,2051,2065
24/09/2019 12:46:50.101,1966,2049,2065
24/09/2019 12:46:50.111,1968,2050,2065
24/09/2019 12:46:50.121,1968,2051,2064
24/09/2019 12:46:50.131,1969,2050,2065
24/09/2019 12:46:50.141,1968,2051,2065
24/09/2019 12:46:50.151,1968,2051,2065
24/09/2019 12:46:50.161,1967,2050,2063
24/09/2019 12:46:50.171,1968,2048,2065
24/09/2019 12:46:50.181,1969,2047,2064
24/09/2019 12:46:50.191,1970,2046,2065
24/09/2019 12:46:50.201,1969,2047,2064
24/09/2019 12:46:50.211,1970,2044,2065
24/09/2019 12:46:50.221,1969,2047,2064
24/09/2019 12:46:50.231,1969,2047,2065
24/09/2019 12:46:50.241,1970,2048,2067
24/09/2019 12:46:50.251,1971,2046,2067
24/09/2019 12:46:50.261,1970,2046,2065
24/09/2019 12:46:50.271,1969,2046,2065
24/09/2019 12:46:50.281,1970,2047,2064
24/09/2019 12:46:50.291,1970,2047,2064
24/09/2019 12:46:50.301,1969,2045,2063
24/09/2019 12:46:50.311,1968,2047,2063
24/09/2019 12:46:50.321,1970,2047,2064
24/09/2019 12:46:50.331,1970,2047,2063
24/09/2019 12:46:50.341,1970,2048,2063
24/09/2019 12:46:50.351,1967,2048,2064
24/09/2019 12:46:50.361,1969,2047,2064
24/09/2019 12:46:50.371,1967,2049,2066
24/09/2019 12:46:50.381,1966,2048,2064
24/09/2019 12:46:50.391,1966,2049,2064
24/09/2019 12:46:50.401,1966,2050,2065
24/09/2019 12:46:50.411,1967,2048,2065
24/09/2019 12:46:50.421,1968,2047,2065
24/09/2019 12:46:50.431,1970,2047,2066
24/09/2019 12:46:50.441,1971,2047,2065
24/09/2019 12:46:50.451,1971,2046,2065
24/09/2019 12:46:50.461,1969,2047,2066
24/09/2019 12:46:50.471,1969,2050,2068
24/09/2019 12:46:50.481,1969,2047,2066
24/09/2019 12:46:50.491,1968,2048,2066
24/09/2019 12:46:50.501,1969,2049,2065
24/09/2019 12:46:50.511,1968,2049,2067
24/09/2019 12:46:50.521,1969,2048,2064
24/09/2019 12:46:50.531,1969,2046,2065
24/09/2019 12:46:50.541,1969,2047,2065
24/09/2019 12:46:50.551,1971,2049,2064
24/09/2019 12:46:50.561,1972,2049,2064
24/09/2019 12:46:50.571,1971,2049,2065
24/09/2019 12:46:50.581,1970,2050,2064
24/09/2019 12:46:50.591,1971,2050,2063
24/09/2019 12:46:50.601,1971,2052,2062
24/09/2019 12:46:50.611,1971,2050,2063
24/09/2019 12:46:50.621,1969,2049,2063
24/09/2019 12:46:50.631,1970,2049,2062
24/09/2019 12:46:50.641,1969,2050,2064
24/09/2019 12:46:50.651,1969,2049,2065
24/09/2019 12:46:50.661,1969,2050,2066
24/09/2019 12:46:50.671,1969,2050,2067
24/09/2019 12:46:50.681,1966,2049,2068
24/09/2019 12:46:50.691,1967,2049,2069
24/09/2019 12:46:50.701,1971,2046,2066
24/09/2019 12:46:50.711,1969,2047,2066
24/09/2019 12:46:50.721,1971,2046,2066
24/09/2019 12:46:50.731,1973,2046,2066
24/09/2019 12:46:50.741,1971,2047,2066
24/09/2019 12:46:50.751,1969,2051,2066
24/09/2019 12:46:50.761,1966,2050,2064
24/09/2019 12:46:50.771,1966,2048,2064
24/09/2019 12:46:50.781,1968,2046,2064
24/09/2019 12:46:50.791,1967,2047,2064
24/09/2019 12:46:50.801,1969,2046,2065
24/09/2019 12:46:50.811,1970,2046,2063
24/09/2019 12:46:50.821,1970,2045,2064
24/09/2019 12:46:50.831,1969,2046,2064
24/09/2019 12:46:50.841,1970,2047,2067
24/09/2019 12:46:50.851,1970,2046,2065
24/09/2019 12:46:50.861,1967,2046,2064
24/09/2019 12:46:50.871,1965,2044,2064
24/09/2019 12:46:50.881,1969,2047,2064
24/09/2019 12:46:50.891,1968,2049,2065
24/09/2019 12:46:50.901,1970,2049,2065
24/09/2019 12:46:50.911,1971,2049,2065
24/09/2019 12:46:50.921,1972,2048,2063
24/09/2019 12:46:50.931,1970,2047,2063
24/09/2019 12:46:50.941,1969,2049,2065
24/09/2019 12:46:50.951,1967,2048,2064
24/09/2019 12:46:50.961,1968,2048,2064
24/09/2019 12:46:50.971,1971,2045,2065
24/09/2019 12:46:50.981,1971,2045,2065
24/09/2019 12:46:50.991,1970,2047,2065
24/09/2019 12:46:51.001,1970,2046,2064
24/09/2019 12:46:51.011,1969,2045,2064
24/09/2019 12:46:51.021,1985,2044,2065
24/09/2019 12:46:51.031,1972,2044,2065
24/09/2019 12:46:51.041,1970,2044,2065
24/09/2019 12:46:51.051,1971,2046,2066
24/09/2019 12:46:51.061,1968,2045,2066
24/09/2019 12:46:51.071,1970,2044,2065
24/09/2019 12:46:51.081,1969,2045,2064
24/09/2019 12:46:51.091,1971,2044,2064
24/09/2019 12:46:51.101,1973,2045,2063
24/09/2019 12:46:51.111,1972,2047,2063
24/09/2019 12:46:51.121,1971,2046,2065
24/09/2019 12:46:51.131,1969,2044,2066
24/09/2019 12:46:51.141,1967,2044,2065
24/09/2019 12:46:51.151,1968,2046,2066
24/09/2019 12:46:51.161,1968,2047,2068
24/09/2019 12:46:51.171,1968,2046,2066
24/09/2019 12:46:51.181,1968,2044,2067
24/09/2019 12:46:51.191,1968,2044,2067
24/09/2019 12:46:51.201,1968,2046,2065
24/09/2019 12:46:51.211,1967,2046,2065
24/09/2019 12:46:51.221,1969,2047,2066
24/09/2019 12:46:51.231,1968,2047,2065
24/09/2019 12:46:51.241,1967,2048,2065
24/09/2019 12:46:51.251,1968,2048,2064
24/09/2019 12:46:51.261,1971,2047,2065
24/09/2019 12:46:51.271,1970,2044,2066
24/09/2019 12:46:51.281,1967,2046,2068
24/09/2019 12:46:51.291,1968,2046,2067
24/09/2019 12:46:51.301,1970,2047,2065
24/09/2019 12:46:51.311,1968,2047,2064
24/09/2019 12:46:51.321,1967,2048,2066
24/09/2019 12:46:51.331,1968,2048,2064
24/09/2019 12:46:51.341,1970,2046,2066
24/09/2019 12:46:51.351,1971,2046,2067
24/09/2019 12:46:51.361,1968,2045,2067
24/09/2019 12:46:51.371,1970,2045,2066
24/09/2019 12:46:51.381,1969,2047,2068
24/09/2019 12:46:51.391,1971,2046,2067
24/09/2019 12:46:51.401,1971,2044,2067
24/09/2019 12:46:51.411,1971,2045,2066
24/09/2019 12:46:51.421,1972,2043,2065
24/09/2019 12:46:51.431,1971,2047,2064
24/09/2019 12:46:51.441,1970,2046,2065
24/09/2019 12:46:51.451,1969,2047,2065
24/09/2019 12:46:51.461,1969,2044,2064
24/09/2019 12:46:51.471,1970,2046,2064
24/09/2019 12:46:51.481,1970,2046,2065
24/09/2019 12:46:51.491,1969,2044,2064
24/09/2019 12:46:51.501,1971,2043,2066
24/09/2019 12:46:51.511,1971,2043,2066
24/09/2019 12:46:51.521,1970,2045,2066
24/09/2019 12:46:51.531,1971,2047,2066
24/09/2019 12:46:51.541,1970,2047,2066
24/09/2019 12:46:51.551,1970,2044,2066
24/09/2019 12:46:51.561,1968,2043,2067
24/09/2019 12:46:51.571,1968,2042,2065
24/09/2019 12:46:51.581,1968,2042,2065
24/09/2019 12:46:51.591,1970,2042,2065
24/09/2019 12:46:51.601,1968,2042,2064
24/09/2019 12:46:51.611,1967,2044,2066
24/09/2019 12:46:51.621,1969,2045,2064
24/09/2019 12:46:51.631,1969,2044,2063
24/09/2019 12:46:51.641,1969,2045,2063
24/09/2019 12:46:51.651,1968,2047,2063
24/09/2019 12:46:51.661,1970,2047,2062
24/09/2019 12:46:51.671,1971,2045,2064
24/09/2019 12:46:51.681,1970,2043,2065
24/09/2019 12:46:51.691,1969,2045,2066
24/09/2019 12:46:51.701,1968,2044,2065
24/09/2019 12:46:51.711,1966,2045,2069
24/09/2019 12:46:51.721,1968,2045,2067
24/09/2019 12:46:51.731,1967,2046,2066
24/09/2019 12:46:51.741,1968,2045,2066
24/09/2019 12:46:51.751,1966,2045,2066
24/09/2019 12:46:51.761,1966,2046,2064
24/09/2019 12:46:51.771,1967,2046,2063
24/09/2019 12:46:51.781,1968,2047,2064
24/09/2019 12:46:51.791,1967,2046,2066
24/09/2019 12:46:51.801,1971,2047,2065
24/09/2019 12:46:51.811,1971,2045,2064
24/09/2019 12:46:51.821,1972,2048,2063
24/09/2019 12:46:51.831,1971,2046,2064
24/09/2019 12:46:51.841,1969,2045,2063
24/09/2019 12:46:51.851,1969,2046,2064
24/09/2019 12:46:51.861,1968,2045,2067
24/09/2019 12:46:51.871,1967,2045,2066
24/09/2019 12:46:51.881,1968,2048,2066
24/09/2019 12:46:51.891,1970,2045,2065
24/09/2019 12:46:51.901,1968,2045,2065
24/09/2019 12:46:51.911,1969,2044,2064
24/09/2019 12:46:51.921,1972,2047,2064
24/09/2019 12:46:51.931,1971,2047,2064
24/09/2019 12:46:51.941,1971,2047,2063
24/09/2019 12:46:51.951,1971,2046,2064
24/09/2019 12:46:51.961,1969,2044,2064
24/09/2019 12:46:51.971,1970,2044,2065
24/09/2019 12:46:51.981,1968,2046,2063
24/09/2019 12:46:51.991,1969,2048,2064
24/09/2019 12:46:52.001,1968,2047,2065
24/09/2019 12:46:52.011,1967,2048,2064
24/09/2019 12:46:52.021,1969,2048,2065
24/09/2019 12:46:52.031,1971,2046,2066
24/09/2019 12:46:52.041,1969,2047,2064
24/09/2019 12:46:52.051,1970,2047,2065
24/09/2019 12:46:52.061,1970,2045,2065
24/09/2019 12:46:52.071,1970,2047,2064
24/09/2019 12:46:52.081,1971,2048,2065
24/09/2019 12:46:52.091,1968,2046,2064
24/09/2019 12:46:52.101,1968,2046,2064
24/09/2019 12:46:52.111,1967,2044,2065
24/09/2019 12:46:52.121,1966,2046,2066
24/09/2019 12:46:52.131,1966,2050,2065
24/09/2019 12:46:52.141,1968,2048,2067
24/09/2019 12:46:52.151,1970,2046,2066
24/09/2019 12:46:52.161,1968,2046,2066
24/09/2019 12:46:52.171,1968,2044,2065
24/09/2019 12:46:52.181,1968,2045,2065
24/09/2019 12:46:52.191,1969,2046,2064
24/09/2019 12:46:52.201,1969,2044,2063
24/09/2019 12:46:52.211,1970,2046,2065
24/09/2019 12:46:52.221,1969,2048,2067
24/09/2019 12:46:52.231,1968,2047,2067
24/09/2019 12:46:52.241,1969,2049,2066
24/09/2019 12:46:52.251,1967,2046,2066
24/09/2019 12:46:52.261,1968,2047,2065
24/09/2019 12:46:52.271,1967,2047,2065
24/09/2019 12:46:52.281,1971,2047,2065
24/09/2019 12:46:52.291,1970,2047,2065
24/09/2019 12:46:52.301,1968,2048,2064
24/09/2019 12:46:52.311,1969,2049,2065
24/09/2019 12:46:52.321,1970,2051,2064
24/09/2019 12:46:52.331,1968,2048,2064
24/09/2019 12:46:52.341,1968,2047,2065
24/09/2019 12:46:52.351,1969,2049,2063
24/09/2019 12:46:52.361,1971,2047,2064
24/09/2019 12:46:52.371,1969,2047,2064
24/09/2019 12:46:52.381,1969,2049,2064
24/09/2019 12:46:52.391,1971,2050,2064
24/09/2019 12:46:52.401,1968,2049,2065
24/09/2019 12:46:52.411,1970,2048,2064
24/09/2019 12:46:52.421,1971,2047,2063
24/09/2019 12:46:52.431,1970,2048,2063
24/09/2019 12:46:52.441,1971,2047,2063
24/09/2019 12:46:52.451,1970,2045,2063
24/09/2019 12:46:52.461,1970,2046,2066
24/09/2019 12:46:52.471,1968,2048,2065
24/09/2019 12:46:52.481,1969,2050,2065
24/09/2019 12:46:52.491,1970,2050,2063
24/09/2019 12:46:52.501,1969,2049,2064
24/09/2019 12:46:52.511,1967,2050,2065
24/09/2019 12:46:52.521,1966,2049,2063
24/09/2019 12:46:52.531,1968,2047,2063
24/09/2019 12:46:52.541,1969,2048,2063
24/09/2019 12:46:52.551,1970,2048,2062
24/09/2019 12:46:52.561,1970,2048,2062
24/09/2019 12:46:52.571,1970,2048,2063
24/09/2019 12:46:52.581,1969,2050,2064
24/09/2019 12:46:52.591,1967,2048,2067
24/09/2019 12:46:52.601,1970,2048,2064
24/09/2019 12:46:52.611,1971,2048,2064
24/09/2019 12:46:52.621,1969,2047,2064
24/09/2019 12:46:52.631,1967,2050,2065
24/09/2019 12:46:52.641,1970,2049,2063
24/09/2019 12:46:52.651,1970,2049,2063
24/09/2019 12:46:52.661,1972,2051,2065
24/09/2019 12:46:52.671,1972,2050,2064
24/09/2019 12:46:52.681,1971,2050,2064
24/09/2019 12:46:52.691,1972,2048,2066
24/09/2019 12:46:52.701,1970,2048,2064
24/09/2019 12:46:52.711,1971,2048,2064
24/09/2019 12:46:52.721,1970,2048,2064
24/09/2019 12:46:52.731,1971,2048,2064
24/09/2019 12:46:52.741,1968,2050,2063
24/09/2019 12:46:52.751,1967,2050,2063
24/09/2019 12:46:52.761,1967,2051,2065
24/09/2019 12:46:52.771,1968,2050,2063
24/09/2019 12:46:52.781,1971,2050,2062
24/09/2019 12:46:52.791,1971,2051,2062
24/09/2019 12:46:52.801,1972,2052,2064
24/09/2019 12:46:52.811,1970,2051,2063
24/09/2019 12:46:52.821,1969,2050,2062
24/09/2019 12:46:52.831,1969,2050,2064
24/09/2019 12:46:52.841,1971,2048,2063
24/09/2019 12:46:52.851,1970,2048,2064
24/09/2019 12:46:52.861,1971,2047,2064
24/09/2019 12:46:52.871,1969,2049,2065
24/09/2019 12:46:52.881,1970,2050,2064
24/09/2019 12:46:52.891,1969,2048,2064
24/09/2019 12:46:52.901,1970,2049,2063
24/09/2019 12:46:52.911,1969,2048,2062
24/09/2019 12:46:52.921,1969,2048,2062
24/09/2019 12:46:52.931,1969,2049,2065
24/09/2019 12:46:52.941,1968,2051,2064
24/09/2019 12:46:52.951,1967,2052,2063
24/09/2019 12:46:52.961,1969,2053,2062
24/09/2019 12:46:52.971,1968,2052,2064
24/09/2019 12:46:52.981,1968,2050,2063
24/09/2019 12:46:52.991,1968,2050,2064
24/09/2019 12:46:53.001,1969,2049,2063
24/09/2019 12:46:53.011,1971,2049,2064
24/09/2019 12:46:53.021,1971,2049,2063
24/09/2019 12:46:53.031,1970,2047,2063
24/09/2019 12:46:53.041,1968,2049,2064
24/09/2019 12:46:53.051,1969,2050,2063
24/09/2019 12:46:53.061,1971,2049,2064
24/09/2019 12:46:53.071,1967,2047,2065
24/09/2019 12:46:53.081,1968,2049,2065
24/09/2019 12:46:53.091,1971,2049,2065
24/09/2019 12:46:53.101,1973,2051,2065
24/09/2019 12:46:53.111,1972,2051,2065
24/09/2019 12:46:53.121,1971,2049,2065
24/09/2019 12:46:53.131,1970,2048,2064
24/09/2019 12:46:53.141,1968,2048,2065
24/09/2019 12:46:53.151,1967,2046,2065
24/09/2019 12:46:53.161,1968,2046,2066
24/09/2019 12:46:53.171,1969,2045,2065
24/09/2019 12:46:53.181,1968,2046,2065
24/09/2019 12:46:53.191,1969,2046,2065
24/09/2019 12:46:53.201,1969,2048,2065
24/09/2019 12:46:53.211,1969,2046,2064
24/09/2019 12:46:53.221,1969,2046,2064
24/09/2019 12:46:53.231,1969,2047,2064
24/09/2019 12:46:53.241,1968,2049,2064
24/09/2019 12:46:53.251,1968,2050,2065
24/09/2019 12:46:53.261,1970,2050,2065
24/09/2019 12:46:53.271,1968,2050,2063
24/09/2019 12:46:53.281,1968,2049,2063
24/09/2019 12:46:53.291,1966,2048,2063
24/09/2019 12:46:53.301,1967,2049,2064
24/09/2019 12:46:53.311,1966,2048,2065
24/09/2019 12:46:53.321,1966,2046,2064
24/09/2019 12:46:53.331,1967,2048,2063
24/09/2019 12:46:53.341,1969,2047,2062
24/09/2019 12:46:53.351,1967,2050,2064
24/09/2019 12:46:53.361,1967,2047,2064
24/09/2019 12:46:53.371,1968,2047,2064
24/09/2019 12:46:53.381,1968,2046,2063
24/09/2019 12:46:53.391,1969,2047,2063
24/09/2019 12:46:53.401,1969,2046,2062
24/09/2019 12:46:53.411,1970,2048,2062
24/09/2019 12:46:53.421,1969,2048,2062
24/09/2019 12:46:53.431,1971,2048,2063
24/09/2019 12:46:53.441,1970,2048,2062
24/09/2019 12:46:53.451,1968,2046,2064
24/09/2019 12:46:53.461,1971,2045,2064
24/09/2019 12:46:53.471,1970,2046,2065
24/09/2019 12:46:53.481,1968,2049,2065
24/09/2019 12:46:53.491,1969,2044,2065
24/09/2019 12:46:53.501,1969,2045,2065
24/09/2019 12:46:53.511,1971,2047,2063
24/09/2019 12:46:53.521,1968,2048,2063
24/09/2019 12:46:53.531,1970,2047,2064
24/09/2019 12:46:53.541,1970,2046,2065
24/09/2019 12:46:53.551,1971,2046,2065
24/09/2019 12:46:53.561,1968,2046,2064
24/09/2019 12:46:53.571,1969,2046,2063
24/09/2019 12:46:53.581,1969,2047,2063
24/09/2019 12:46:53.591,1969,2047,2063
24/09/2019 12:46:53.601,1969,2048,2064
24/09/2019 12:46:53.611,1967,2047,2063
24/09/2019 12:46:53.621,1970,2048,2065
24/09/2019 12:46:53.631,1969,2047,2064
24/09/2019 12:46:53.641,1967,2047,2065
24/09/2019 12:46:53.651,1968,2045,2064
24/09/2019 12:46:53.661,1969,2046,2064
24/09/2019 12:46:53.671,1969,2046,2066
24/09/2019 12:46:53.681,1970,2045,2064
24/09/2019 12:46:53.691,1970,2044,2065
24/09/2019 12:46:53.701,1972,2043,2063
24/09/2019 12:46:53.711,1970,2045,2063
24/09/2019 12:46:53.721,1969,2048,2063
24/09/2019 12:46:53.731,1968,2049,2066
24/09/2019 12:46:53.741,1968,2048,2066
24/09/2019 12:46:53.751,1968,2047,2066
24/09/2019 12:46:53.761,1967,2045,2066
24/09/2019 12:46:53.771,1969,2046,2066
24/09/2019 12:46:53.781,1970,2045,2067
24/09/2019 12:46:53.791,1969,2045,2066
24/09/2019 12:46:53.801,1969,2046,2066
24/09/2019 12:46:53.811,1969,2044,2065
24/09/2019 12:46:53.821,1969,2044,2065
24/09/2019 12:46:53.831,1970,2044,2065
24/09/2019 12:46:53.841,1971,2043,2065
24/09/2019 12:46:53.851,1970,2045,2063
24/09/2019 12:46:53.861,1969,2046,2063
24/09/2019 12:46:53.871,1968,2046,2065
24/09/2019 12:46:53.881,1967,2045,2066
24/09/2019 12:46:53.891,1969,2045,2065
24/09/2019 12:46:53.901,1969,2044,2067
24/09/2019 12:46:53.911,1969,2044,2066
24/09/2019 12:46:53.921,1969,2043,2066
24/09/2019 12:46:53.931,1971,2046,2067
24/09/2019 12:46:53.941,1968,2044,2065
24/09/2019 12:46:53.951,1966,2042,2064
24/09/2019 12:46:53.961,1966,2043,2066
