Time,BreathingWaveform
19/09/2019 09:08:51.409,6859140
19/09/2019 09:08:51.449,6858927
19/09/2019 09:08:51.489,6857697
19/09/2019 09:08:51.529,6857697
19/09/2019 09:08:51.569,6858178
19/09/2019 09:08:51.609,6858178
19/09/2019 09:08:51.649,6858231
19/09/2019 09:08:51.689,6857697
19/09/2019 09:08:51.729,6854916
19/09/2019 09:08:51.769,6854060
19/09/2019 09:08:51.809,6852509
19/09/2019 09:08:51.849,6851814
19/09/2019 09:08:51.889,6850102
19/09/2019 09:08:51.929,6850102
19/09/2019 09:08:51.969,6852723
19/09/2019 09:08:52.009,6851707
19/09/2019 09:08:52.049,6849889
19/09/2019 09:08:52.089,6847536
19/09/2019 09:08:52.129,6845824
19/09/2019 09:08:52.169,6839620
19/09/2019 09:08:52.209,6830903
19/09/2019 09:08:52.249,6823737
19/09/2019 09:08:52.289,6813362
19/09/2019 09:08:52.329,6803735
19/09/2019 09:08:52.369,6803308
19/09/2019 09:08:52.409,6800527
19/09/2019 09:08:52.449,6795179
19/09/2019 09:08:52.489,6781060
19/09/2019 09:08:52.529,6767476
19/09/2019 09:08:52.569,6763038
19/09/2019 09:08:52.609,6764107
19/09/2019 09:08:52.649,6766407
19/09/2019 09:08:52.689,6766139
19/09/2019 09:08:52.729,6758652
19/09/2019 09:08:52.769,6749454
19/09/2019 09:08:52.809,6712606
19/09/2019 09:08:52.849,6638858
19/09/2019 09:08:52.889,6536444
19/09/2019 09:08:52.929,6562328
19/09/2019 09:08:52.969,6549974
19/09/2019 09:08:53.009,6515640
19/09/2019 09:08:53.049,6492965
19/09/2019 09:08:53.089,6506549
19/09/2019 09:08:53.129,6795714
19/09/2019 09:08:53.169,6814806
19/09/2019 09:08:53.209,6822507
19/09/2019 09:08:53.249,6814485
19/09/2019 09:08:53.289,6645329
19/09/2019 09:08:53.329,6527780
19/09/2019 09:08:53.369,6511469
19/09/2019 09:08:53.409,6508688
19/09/2019 09:08:53.449,6497083
19/09/2019 09:08:53.489,6503019
19/09/2019 09:08:53.529,6523929
19/09/2019 09:08:53.569,6566286
19/09/2019 09:08:53.609,6582436
19/09/2019 09:08:53.649,6575644
19/09/2019 09:08:53.689,6550028
19/09/2019 09:08:53.729,6526443
19/09/2019 09:08:53.769,6470343
19/09/2019 09:08:53.809,6451946
19/09/2019 09:08:53.849,6490505
19/09/2019 09:08:53.889,6521202
19/09/2019 09:08:53.929,6534786
19/09/2019 09:08:53.969,6548209
19/09/2019 09:08:54.009,6551418
19/09/2019 09:08:54.049,6539866
19/09/2019 09:08:54.089,6499543
19/09/2019 09:08:54.129,6453176
19/09/2019 09:08:54.169,6466439
19/09/2019 09:08:54.209,6512378
19/09/2019 09:08:54.249,6582169
19/09/2019 09:08:54.289,6613348
19/09/2019 09:08:54.329,6626290
19/09/2019 09:08:54.369,6622386
19/09/2019 09:08:54.409,6616717
19/09/2019 09:08:54.449,6640302
19/09/2019 09:08:54.489,6671855
19/09/2019 09:08:54.529,6678540
19/09/2019 09:08:54.569,6683567
19/09/2019 09:08:54.609,6674582
19/09/2019 09:08:54.649,6684262
19/09/2019 09:08:54.689,6690038
19/09/2019 09:08:54.729,6676775
19/09/2019 09:08:54.769,6654741
19/09/2019 09:08:54.809,6646291
19/09/2019 09:08:54.849,6638376
19/09/2019 09:08:54.889,6635809
19/09/2019 09:08:54.929,6632654
19/09/2019 09:08:54.969,6633242
19/09/2019 09:08:55.009,6633884
19/09/2019 09:08:55.049,6631745
19/09/2019 09:08:55.089,6632600
19/09/2019 09:08:55.129,6637628
19/09/2019 09:08:55.169,6630996
19/09/2019 09:08:55.209,6634526
19/09/2019 09:08:55.249,6642441
19/09/2019 09:08:55.289,6628482
19/09/2019 09:08:55.329,6615326
19/09/2019 09:08:55.369,6611957
19/09/2019 09:08:55.409,6597357
19/09/2019 09:08:55.449,6600031
19/09/2019 09:08:55.489,6612011
19/09/2019 09:08:55.529,6623349
19/09/2019 09:08:55.569,6626183
19/09/2019 09:08:55.609,6627841
19/09/2019 09:08:55.649,6641050
19/09/2019 09:08:55.689,6685545
19/09/2019 09:08:55.729,6745496
19/09/2019 09:08:55.769,6816999
19/09/2019 09:08:55.809,6858285
19/09/2019 09:08:55.849,6880586
19/09/2019 09:08:55.889,6902406
19/09/2019 09:08:55.929,6924279
19/09/2019 09:08:55.969,6957650
19/09/2019 09:08:56.009,6989578
19/09/2019 09:08:56.049,6997760
19/09/2019 09:08:56.089,7004873
19/09/2019 09:08:56.129,7003108
19/09/2019 09:08:56.169,6998188
19/09/2019 09:08:56.209,6991984
19/09/2019 09:08:56.249,7003803
19/09/2019 09:08:56.289,7030276
19/09/2019 09:08:56.329,7057336
19/09/2019 09:08:56.369,7102313
19/09/2019 09:08:56.409,7127823
19/09/2019 09:08:56.449,7128785
19/09/2019 09:08:56.489,7134722
19/09/2019 09:08:56.529,7137931
19/09/2019 09:08:56.569,7099158
19/09/2019 09:08:56.609,7065145
19/09/2019 09:08:56.649,7033859
19/09/2019 09:08:56.689,6960057
