Time,BtoB
,6000
,2920
,2040
,2040
,7760
,5680
,6440
,2680
,5240
,5280
,2160
,1360
,2320
,2560
,1680
,2200
,2480
,5440
,3120
,1360
,4480
,1200
,3520
,5920
,3800
,4720
,1800
,2680
,5480
,1720
,2600
,5000
,2120
,1960
,4240
,2440
,2040
,3000
,3960
,2200
,2240
,6240
,4320
,4120
,2840
,2000
,4400
,4880
,1040
,3680
,2760
,3200
,4760
,1760
,3120
,4800
,5200
,5440
,3480
,5280
,2600
,2280
,3720
,2000
,3840
,6760
,2000
,5160
,1760
,3760
,3760
,2560
,2680
,5520
,2280
,2400
,4680
,5040
,4320
,1800
,3000
,5960
,4080
,5400
,4760
,4520
,3280
,2160
,4000
,2120
,2200
,5120
,1760
,3160
,5560
,3520
,1440
,4080
,5120
,5600
,4320
,5120
,4640
,4880
,1400
,3000
,5720
,4200
,4360
,3880
,5360
,3280
,2720
,3920
,2560
,1480
,1280
,4800
,4320
,5880
,4680
,4680
,1760
,3320
,6160
,1320
,2200
,4920
,4720
,4920
,3440
,6640
,3400
,5920
,5160
,5040
,3960
,5000
,4920
,4960
,4600
,4800
,2320
,1960
,5320
,5160
,4640
,2120
,2880
,5000
,4720
,3880
,4840
,5960
,4720
,2840
,2000
,4880
,4280
,5560
,3760
,4320
,2160
,2120
,5200
,2040
,3960
,4080
,6600
,3520
,3960
,1920
,1800
,1760
,1800
,2320
,1760
,2160
,1880
,5840
,3880
,1480
,2400
,1760
,5640
,2440
,2040
,3640
,1920
,4200
,4000
,3680
,1680
,2880
,2520
,2480
,5280
,4200
,1600
,3480
,4880
,5680
,1040
,5480
,6840
,2440
,2960
,1520
,3320
,1520
,1360
,1560
,5840
,2800
,6000
,1040
,2880
,1840
,1200
,3080
,5440
,1080
,2680
,3400
,1800
,1120
,5480
,1320
,1160
,1680
,3000
,6080
,4120
,2560
,1640
,1600
,960
,4440
,5120
,4920
,4880
,3200
,1960
,2360
,1320
,5200
,5240
,2840
,2800
,3800
,6720
,1720
,1600
,5760
,2120
,4640
,4760
,5400
,5480
,1040
,2640
,1360
,4280
,4240
,1280
,3520
,2120
,3360
,2680
,3480
,4000
,1120
,2840
,1160
,3960
,4240
,1760
,4000
,2520
,3440
,2960
,1960
,4480
,3000
,1400
,1640
,3240
,3760
,1680
,4000
,4640
,6160
,4640
,3840
,3920
,1040
,2880
,1200
,1880
,2320
,1600
,1360
,4160
,2480
,1640
,2400
,6720
,6000
,2960
,4880
,6120
,4120
,4120
,3760
,3160
,2440
,1480
,1360
,3880
,4640
,1920
,1880
,5840
,4440
,4680
,4560
,1240
,5160
,4080
,4680
,4000
,5880
,2120
,3040
,3560
,4160
,1160
,5880
,4880
,4440
,5200
,2920
,1440
,1680
,2600
,5520
,4520
,4320
,2960
,2040
,4600
,1960
,2040
,1320
,4200
,2960
,2240
,4240
,3400
,6920
,1160
,1400
,1800
,1400
,4440
,1720
,1960
,1960
,2400
,2400
,2840
,7280
,4320
,3800
,2240
,1560
,4960
,6040
,4280
,1760
,1640
,2480
,3640
,6320
,4400
,1880
,1680
,6960
,3800
,4360
,1520
,3120
,1200
,5360
,1720
,6800
,4240
,4400
,1240
,1440
,2880
,5320
,3280
,1800
,5360
,2800
,2160
,3040
,2520
,3400
,4560
,1800
,2600
,5600
,2680
,2160
,5040
,2240
,2240
,4640
,5040
,3480
,2640
,2160
,5920
,2200
,3160
,8000
,6160
,2880
,2320
,3760
,2480
,3480
,3160
,3560
,2000
,5360
,1360
,3080
,1360
,3200
,1960
,3800
,2680
,2160
,3240
,1680
,5960
,3600
,5600
,4360
,4800
,4720
,5320
,3840
,5280
,1400
,2600
,1360
,4200
,3440
,4960
,3480
,2480
,5880
,3280
,7040
,3400
,3000
,2080
,1880
,2960
,5080
,1760
,1400
,4120
,2080
,4760
,5200
,3480
,5200
,5200
,7760
,2680
,4400
,2400
,2400
,5320
,2960
,1480
,5560
,4120
,5920
,3840
,4440
,1800
,3280
,4640
,5160
,4600
,4920
,5040
,1480
,3320
,3720
,5680
,5120
,3880
,2440
,2880
,3320
,1600
,2880
,2080
,2920
,2000
,2480
,2160
,2360
,3640
,2320
,4560
,3880
,4800
,3280
,4280
,1680
,3600
,1480
,4440
,6320
,2120
,1880
,3520
,1320
,5480
,2360
,2240
,4080
,2800
,4360
,2840
,2840
,4040
,4480
,4240
,5040
,7680
,5160
,2760
,2480
,1960
,3440
,2280
,2720
,2080
,3720
,6840
,3280
,4200
,2960
,2320
,3480
,1840
,4200
,3840
,4920
,5280
,2080
,2520
,2200
,2720
,2600
,2920
,2360
,2440
,1720
,2600
,2360
,1520
,1640
,3440
,4120
,3120
,2120
,2360
,2320
,3880
,3520
,2200
,3000
,1800
,2960
,2640
,3760
,2000
,2880
,1520
,2160
,2920
,3360
,2080
,2440
,2280
,4640
,4320
,4880
,1600
,1680
,2680
,2280
,1960
,2960
,5240
,6360
,3320
,1280
,5080
