Time,BreathingWaveform
09/09/2019 10:12:38.427,0
09/09/2019 10:12:38.467,0
09/09/2019 10:12:38.507,0
09/09/2019 10:12:38.547,0
09/09/2019 10:12:38.587,0
09/09/2019 10:12:38.627,0
09/09/2019 10:12:38.667,0
09/09/2019 10:12:38.707,0
09/09/2019 10:12:38.747,0
09/09/2019 10:12:38.787,0
09/09/2019 10:12:38.827,0
09/09/2019 10:12:38.867,0
09/09/2019 10:12:38.907,0
09/09/2019 10:12:38.947,0
09/09/2019 10:12:38.987,0
09/09/2019 10:12:39.027,0
09/09/2019 10:12:39.067,0
09/09/2019 10:12:39.107,0
09/09/2019 10:12:39.147,0
09/09/2019 10:12:39.187,0
09/09/2019 10:12:39.227,0
09/09/2019 10:12:39.267,0
09/09/2019 10:12:39.307,0
09/09/2019 10:12:39.347,0
09/09/2019 10:12:39.387,0
09/09/2019 10:12:39.427,0
09/09/2019 10:12:39.467,0
09/09/2019 10:12:39.507,0
09/09/2019 10:12:39.547,0
09/09/2019 10:12:39.587,0
09/09/2019 10:12:39.627,0
09/09/2019 10:12:39.667,0
09/09/2019 10:12:39.707,0
09/09/2019 10:12:39.747,0
09/09/2019 10:12:39.787,0
09/09/2019 10:12:39.827,0
09/09/2019 10:12:39.867,0
09/09/2019 10:12:39.907,0
09/09/2019 10:12:39.947,0
09/09/2019 10:12:39.987,0
09/09/2019 10:12:40.027,0
09/09/2019 10:12:40.067,0
09/09/2019 10:12:40.107,0
09/09/2019 10:12:40.147,0
09/09/2019 10:12:40.187,0
09/09/2019 10:12:40.227,0
09/09/2019 10:12:40.267,0
09/09/2019 10:12:40.307,0
09/09/2019 10:12:40.347,0
09/09/2019 10:12:40.387,0
09/09/2019 10:12:40.427,0
09/09/2019 10:12:40.467,0
09/09/2019 10:12:40.507,0
09/09/2019 10:12:40.547,0
09/09/2019 10:12:40.587,0
09/09/2019 10:12:40.627,0
09/09/2019 10:12:40.667,0
09/09/2019 10:12:40.707,0
09/09/2019 10:12:40.747,0
09/09/2019 10:12:40.787,0
09/09/2019 10:12:40.827,0
09/09/2019 10:12:40.867,0
09/09/2019 10:12:40.907,0
09/09/2019 10:12:40.947,0
09/09/2019 10:12:40.987,0
09/09/2019 10:12:41.027,0
09/09/2019 10:12:41.067,0
09/09/2019 10:12:41.107,0
09/09/2019 10:12:41.147,0
09/09/2019 10:12:41.187,0
09/09/2019 10:12:41.227,0
09/09/2019 10:12:41.267,0
09/09/2019 10:12:41.307,0
09/09/2019 10:12:41.347,0
09/09/2019 10:12:41.387,0
09/09/2019 10:12:41.427,0
09/09/2019 10:12:41.467,0
09/09/2019 10:12:41.507,0
09/09/2019 10:12:41.547,0
09/09/2019 10:12:41.587,0
09/09/2019 10:12:41.627,0
09/09/2019 10:12:41.667,0
09/09/2019 10:12:41.707,0
09/09/2019 10:12:41.747,0
09/09/2019 10:12:41.787,0
09/09/2019 10:12:41.827,0
09/09/2019 10:12:41.867,0
09/09/2019 10:12:41.907,0
09/09/2019 10:12:41.947,0
09/09/2019 10:12:41.987,0
09/09/2019 10:12:42.027,0
09/09/2019 10:12:42.067,0
09/09/2019 10:12:42.107,0
09/09/2019 10:12:42.147,0
09/09/2019 10:12:42.187,0
09/09/2019 10:12:42.227,0
09/09/2019 10:12:42.267,0
09/09/2019 10:12:42.307,0
09/09/2019 10:12:42.347,0
09/09/2019 10:12:42.387,0
09/09/2019 10:12:42.427,0
09/09/2019 10:12:42.467,0
09/09/2019 10:12:42.507,0
09/09/2019 10:12:42.547,0
09/09/2019 10:12:42.587,0
09/09/2019 10:12:42.627,0
09/09/2019 10:12:42.667,0
09/09/2019 10:12:42.707,0
09/09/2019 10:12:42.747,0
09/09/2019 10:12:42.787,0
09/09/2019 10:12:42.827,0
09/09/2019 10:12:42.867,0
09/09/2019 10:12:42.907,0
09/09/2019 10:12:42.947,0
09/09/2019 10:12:42.987,0
09/09/2019 10:12:43.027,0
09/09/2019 10:12:43.067,0
09/09/2019 10:12:43.107,0
09/09/2019 10:12:43.147,0
09/09/2019 10:12:43.187,0
09/09/2019 10:12:43.227,0
09/09/2019 10:12:43.267,0
09/09/2019 10:12:43.307,0
09/09/2019 10:12:43.347,0
