Time,BreathingWaveform
06/09/2019 11:55:29.430,6276425
06/09/2019 11:55:29.470,6275891
06/09/2019 11:55:29.510,6275891
06/09/2019 11:55:29.550,6275463
06/09/2019 11:55:29.590,6275677
06/09/2019 11:55:29.630,6275677
06/09/2019 11:55:29.670,6275997
06/09/2019 11:55:29.710,6275677
06/09/2019 11:55:29.750,6274393
06/09/2019 11:55:29.790,6273912
06/09/2019 11:55:29.830,6272735
06/09/2019 11:55:29.870,6273110
06/09/2019 11:55:29.910,6270864
06/09/2019 11:55:29.950,6270703
06/09/2019 11:55:29.990,6269420
06/09/2019 11:55:30.030,6268831
06/09/2019 11:55:30.070,6267548
06/09/2019 11:55:30.110,6267173
06/09/2019 11:55:30.150,6265729
06/09/2019 11:55:30.190,6264071
06/09/2019 11:55:30.230,6263216
06/09/2019 11:55:30.270,6262467
06/09/2019 11:55:30.310,6261397
06/09/2019 11:55:30.350,6260649
06/09/2019 11:55:30.390,6262200
06/09/2019 11:55:30.430,6260756
06/09/2019 11:55:30.470,6261344
06/09/2019 11:55:30.510,6258777
06/09/2019 11:55:30.550,6259151
06/09/2019 11:55:30.590,6258563
06/09/2019 11:55:30.630,6258189
06/09/2019 11:55:30.670,6258403
06/09/2019 11:55:30.710,6257172
06/09/2019 11:55:30.750,6256691
06/09/2019 11:55:30.790,6254445
06/09/2019 11:55:30.830,6252253
06/09/2019 11:55:30.870,6250220
06/09/2019 11:55:30.910,6248883
06/09/2019 11:55:30.950,6250113
06/09/2019 11:55:30.990,6252627
06/09/2019 11:55:31.030,6250755
06/09/2019 11:55:31.070,6250006
06/09/2019 11:55:31.110,6251129
06/09/2019 11:55:31.150,6248081
06/09/2019 11:55:31.190,6248134
06/09/2019 11:55:31.230,6249578
06/09/2019 11:55:31.270,6252253
06/09/2019 11:55:31.310,6268082
06/09/2019 11:55:31.350,6277869
06/09/2019 11:55:31.390,6282950
06/09/2019 11:55:31.430,6290865
06/09/2019 11:55:31.470,6304556
06/09/2019 11:55:31.510,6326750
06/09/2019 11:55:31.550,6347339
06/09/2019 11:55:31.590,6357822
06/09/2019 11:55:31.630,6343382
06/09/2019 11:55:31.670,6334344
06/09/2019 11:55:31.710,6333916
06/09/2019 11:55:31.750,6338943
06/09/2019 11:55:31.790,6342900
06/09/2019 11:55:31.830,6337018
06/09/2019 11:55:31.870,6331349
06/09/2019 11:55:31.910,6315679
06/09/2019 11:55:31.950,6292844
06/09/2019 11:55:31.990,6277816
06/09/2019 11:55:32.030,6268189
06/09/2019 11:55:32.070,6268296
06/09/2019 11:55:32.110,6268671
06/09/2019 11:55:32.150,6263323
06/09/2019 11:55:32.190,6268617
06/09/2019 11:55:32.230,6266157
06/09/2019 11:55:32.270,6248081
06/09/2019 11:55:32.310,6244819
06/09/2019 11:55:32.350,6241824
06/09/2019 11:55:32.390,6239685
06/09/2019 11:55:32.430,6239845
06/09/2019 11:55:32.470,6238455
06/09/2019 11:55:32.510,6236636
06/09/2019 11:55:32.550,6235192
06/09/2019 11:55:32.590,6233802
06/09/2019 11:55:32.630,6232412
06/09/2019 11:55:32.670,6235300
06/09/2019 11:55:32.710,6234176
06/09/2019 11:55:32.750,6233000
06/09/2019 11:55:32.790,6229256
06/09/2019 11:55:32.830,6230540
06/09/2019 11:55:32.870,6231770
06/09/2019 11:55:32.910,6234283
06/09/2019 11:55:32.950,6235888
06/09/2019 11:55:32.990,6238829
06/09/2019 11:55:33.030,6244016
06/09/2019 11:55:33.070,6252787
06/09/2019 11:55:33.110,6256210
06/09/2019 11:55:33.150,6260649
06/09/2019 11:55:33.190,6264927
06/09/2019 11:55:33.230,6259098
06/09/2019 11:55:33.270,6256263
06/09/2019 11:55:33.310,6252413
06/09/2019 11:55:33.350,6249204
06/09/2019 11:55:33.390,6249311
06/09/2019 11:55:33.430,6249632
06/09/2019 11:55:33.470,6246370
06/09/2019 11:55:33.510,6243482
06/09/2019 11:55:33.550,6238669
06/09/2019 11:55:33.590,6233962
06/09/2019 11:55:33.630,6230646
06/09/2019 11:55:33.670,6228828
06/09/2019 11:55:33.710,6228133
06/09/2019 11:55:33.750,6238669
06/09/2019 11:55:33.790,6232625
06/09/2019 11:55:33.830,6232198
06/09/2019 11:55:33.870,6230219
06/09/2019 11:55:33.910,6228080
06/09/2019 11:55:33.950,6223908
06/09/2019 11:55:33.990,6226154
06/09/2019 11:55:34.030,6222571
06/09/2019 11:55:34.070,6219469
06/09/2019 11:55:34.110,6224175
06/09/2019 11:55:34.150,6224336
06/09/2019 11:55:34.190,6236690
06/09/2019 11:55:34.230,6254178
06/09/2019 11:55:34.270,6280757
06/09/2019 11:55:34.310,6284929
06/09/2019 11:55:34.350,6285142
06/09/2019 11:55:34.390,6285142
06/09/2019 11:55:34.430,6294983
06/09/2019 11:55:34.470,6309208
06/09/2019 11:55:34.510,6322685
06/09/2019 11:55:34.550,6331563
06/09/2019 11:55:34.590,6326482
06/09/2019 11:55:34.630,6320867
06/09/2019 11:55:34.670,6316000
06/09/2019 11:55:34.710,6317337
06/09/2019 11:55:34.750,6321937
06/09/2019 11:55:34.790,6309797
06/09/2019 11:55:34.830,6301561
06/09/2019 11:55:34.870,6288939
06/09/2019 11:55:34.910,6274500
06/09/2019 11:55:34.950,6268403
06/09/2019 11:55:34.990,6260381
06/09/2019 11:55:35.030,6261504
06/09/2019 11:55:35.070,6272842
06/09/2019 11:55:35.110,6273163
06/09/2019 11:55:35.150,6251985
06/09/2019 11:55:35.190,6247760
06/09/2019 11:55:35.230,6243963
06/09/2019 11:55:35.270,6268885
06/09/2019 11:55:35.310,6282950
06/09/2019 11:55:35.350,6310438
06/09/2019 11:55:35.390,6370336
06/09/2019 11:55:35.430,6347232
06/09/2019 11:55:35.470,6316749
06/09/2019 11:55:35.510,6260328
06/09/2019 11:55:35.550,6240273
06/09/2019 11:55:35.590,6234390
06/09/2019 11:55:35.630,6231556
06/09/2019 11:55:35.670,6234872
06/09/2019 11:55:35.710,6235888
06/09/2019 11:55:35.750,6236369
06/09/2019 11:55:35.790,6243321
06/09/2019 11:55:35.830,6249846
06/09/2019 11:55:35.870,6259793
06/09/2019 11:55:35.910,6266371
06/09/2019 11:55:35.950,6273644
06/09/2019 11:55:35.990,6268189
06/09/2019 11:55:36.030,6259954
06/09/2019 11:55:36.070,6253589
06/09/2019 11:55:36.110,6244872
06/09/2019 11:55:36.150,6246798
06/09/2019 11:55:36.190,6245460
06/09/2019 11:55:36.230,6246263
06/09/2019 11:55:36.270,6247332
06/09/2019 11:55:36.310,6245674
06/09/2019 11:55:36.350,6237011
06/09/2019 11:55:36.390,6217437
06/09/2019 11:55:36.430,6217170
06/09/2019 11:55:36.470,6216047
06/09/2019 11:55:36.510,6214977
06/09/2019 11:55:36.550,6247065
06/09/2019 11:55:36.590,6225566
06/09/2019 11:55:36.630,6221822
06/09/2019 11:55:36.670,6185242
06/09/2019 11:55:36.710,6171979
06/09/2019 11:55:36.750,6278030
06/09/2019 11:55:36.790,6450662
06/09/2019 11:55:36.830,6381727
06/09/2019 11:55:36.870,6478953
06/09/2019 11:55:36.910,6593988
06/09/2019 11:55:36.950,6663940
06/09/2019 11:55:36.990,6759775
06/09/2019 11:55:37.030,6745389
06/09/2019 11:55:37.070,6708702
06/09/2019 11:55:37.110,6640194
06/09/2019 11:55:37.150,6576019
06/09/2019 11:55:37.190,6571633
06/09/2019 11:55:37.230,6551846
06/09/2019 11:55:37.270,6524571
06/09/2019 11:55:37.310,6547354
06/09/2019 11:55:37.350,6555536
06/09/2019 11:55:37.390,6564681
06/09/2019 11:55:37.430,6565965
06/09/2019 11:55:37.470,6548049
06/09/2019 11:55:37.510,6484569
06/09/2019 11:55:37.550,6411515
06/09/2019 11:55:37.590,6365469
06/09/2019 11:55:37.630,6356057
06/09/2019 11:55:37.670,6363063
06/09/2019 11:55:37.710,6355148
06/09/2019 11:55:37.750,6349158
06/09/2019 11:55:37.790,6358249
06/09/2019 11:55:37.830,6363972
06/09/2019 11:55:37.870,6380176
06/09/2019 11:55:37.910,6395899
06/09/2019 11:55:37.950,6389000
06/09/2019 11:55:37.990,6384454
06/09/2019 11:55:38.030,6380604
06/09/2019 11:55:38.070,6378946
06/09/2019 11:55:38.110,6388947
06/09/2019 11:55:38.150,6396701
06/09/2019 11:55:38.190,6403868
06/09/2019 11:55:38.230,6392744
06/09/2019 11:55:38.270,6396327
06/09/2019 11:55:38.310,6395311
06/09/2019 11:55:38.350,6398519
06/09/2019 11:55:38.390,6406221
06/09/2019 11:55:38.430,6399536
06/09/2019 11:55:38.470,6391514
06/09/2019 11:55:38.510,6389695
06/09/2019 11:55:38.550,6375577
06/09/2019 11:55:38.590,6355094
06/09/2019 11:55:38.630,6344558
06/09/2019 11:55:38.670,6337178
06/09/2019 11:55:38.710,6328140
06/09/2019 11:55:38.750,6328835
06/09/2019 11:55:38.790,6319584
06/09/2019 11:55:38.830,6321028
06/09/2019 11:55:38.870,6324503
06/09/2019 11:55:38.910,6320867
06/09/2019 11:55:38.950,6326750
06/09/2019 11:55:38.990,6324290
06/09/2019 11:55:39.030,6297122
06/09/2019 11:55:39.070,6283003
06/09/2019 11:55:39.110,6292950
06/09/2019 11:55:39.150,6291025
06/09/2019 11:55:39.190,6284073
06/09/2019 11:55:39.230,6282415
06/09/2019 11:55:39.270,6274981
06/09/2019 11:55:39.310,6256852
06/09/2019 11:55:39.350,6249739
06/09/2019 11:55:39.390,6240219
06/09/2019 11:55:39.430,6241663
06/09/2019 11:55:39.470,6245942
06/09/2019 11:55:39.510,6241236
06/09/2019 11:55:39.550,6239685
06/09/2019 11:55:39.590,6229363
06/09/2019 11:55:39.630,6225887
06/09/2019 11:55:39.670,6220058
06/09/2019 11:55:39.710,6205778
06/09/2019 11:55:39.750,6189467
06/09/2019 11:55:39.790,6191713
06/09/2019 11:55:39.830,6158235
06/09/2019 11:55:39.870,6156310
06/09/2019 11:55:39.910,6150748
06/09/2019 11:55:39.950,6145881
06/09/2019 11:55:39.990,6142084
06/09/2019 11:55:40.030,6144223
06/09/2019 11:55:40.070,6143207
06/09/2019 11:55:40.110,6145132
06/09/2019 11:55:40.150,6145881
06/09/2019 11:55:40.190,6145935
06/09/2019 11:55:40.230,6150213
06/09/2019 11:55:40.270,6154866
06/09/2019 11:55:40.310,6159465
06/09/2019 11:55:40.350,6159518
06/09/2019 11:55:40.390,6156417
06/09/2019 11:55:40.430,6150053
06/09/2019 11:55:40.470,6137859
06/09/2019 11:55:40.510,6133848
06/09/2019 11:55:40.550,6131816
06/09/2019 11:55:40.590,6132351
06/09/2019 11:55:40.630,6133581
06/09/2019 11:55:40.670,6136148
06/09/2019 11:55:40.710,6152352
