Time,BreathingWaveform
05/09/2019 07:55:15.451,0
05/09/2019 07:55:15.491,0
05/09/2019 07:55:15.531,0
05/09/2019 07:55:15.571,0
05/09/2019 07:55:15.611,0
05/09/2019 07:55:15.651,0
05/09/2019 07:55:15.691,0
05/09/2019 07:55:15.731,0
05/09/2019 07:55:15.771,0
05/09/2019 07:55:15.811,0
05/09/2019 07:55:15.851,0
05/09/2019 07:55:15.891,0
05/09/2019 07:55:15.931,0
05/09/2019 07:55:15.971,0
05/09/2019 07:55:16.011,0
05/09/2019 07:55:16.051,0
05/09/2019 07:55:16.091,0
05/09/2019 07:55:16.131,0
05/09/2019 07:55:16.171,0
05/09/2019 07:55:16.211,0
05/09/2019 07:55:16.251,0
05/09/2019 07:55:16.291,0
05/09/2019 07:55:16.331,0
05/09/2019 07:55:16.371,0
05/09/2019 07:55:16.411,0
05/09/2019 07:55:16.451,0
05/09/2019 07:55:16.491,0
05/09/2019 07:55:16.531,0
05/09/2019 07:55:16.571,0
05/09/2019 07:55:16.611,0
05/09/2019 07:55:16.651,0
05/09/2019 07:55:16.691,0
05/09/2019 07:55:16.731,0
05/09/2019 07:55:16.771,0
05/09/2019 07:55:16.811,0
05/09/2019 07:55:16.851,0
05/09/2019 07:55:16.891,0
05/09/2019 07:55:16.931,0
05/09/2019 07:55:16.971,0
05/09/2019 07:55:17.011,0
05/09/2019 07:55:17.051,0
05/09/2019 07:55:17.091,0
05/09/2019 07:55:17.131,0
05/09/2019 07:55:17.171,0
05/09/2019 07:55:17.211,0
05/09/2019 07:55:17.251,0
05/09/2019 07:55:17.291,0
05/09/2019 07:55:17.331,0
05/09/2019 07:55:17.371,0
05/09/2019 07:55:17.411,0
05/09/2019 07:55:17.451,0
05/09/2019 07:55:17.491,0
05/09/2019 07:55:17.531,0
05/09/2019 07:55:17.571,0
05/09/2019 07:55:17.611,0
05/09/2019 07:55:17.651,0
05/09/2019 07:55:17.691,0
05/09/2019 07:55:17.731,0
05/09/2019 07:55:17.771,0
05/09/2019 07:55:17.811,0
05/09/2019 07:55:17.851,0
05/09/2019 07:55:17.891,0
05/09/2019 07:55:17.931,0
05/09/2019 07:55:17.971,0
05/09/2019 07:55:18.011,0
05/09/2019 07:55:18.051,0
05/09/2019 07:55:18.091,0
05/09/2019 07:55:18.131,0
05/09/2019 07:55:18.171,0
05/09/2019 07:55:18.211,0
05/09/2019 07:55:18.251,0
05/09/2019 07:55:18.291,0
05/09/2019 07:55:18.331,0
05/09/2019 07:55:18.371,0
05/09/2019 07:55:18.411,0
05/09/2019 07:55:18.451,0
05/09/2019 07:55:18.491,0
05/09/2019 07:55:18.531,0
05/09/2019 07:55:18.571,0
05/09/2019 07:55:18.611,0
05/09/2019 07:55:18.651,0
05/09/2019 07:55:18.691,0
05/09/2019 07:55:18.731,0
05/09/2019 07:55:18.771,0
05/09/2019 07:55:18.811,0
05/09/2019 07:55:18.851,0
05/09/2019 07:55:18.891,0
05/09/2019 07:55:18.931,0
05/09/2019 07:55:18.971,0
05/09/2019 07:55:19.011,0
05/09/2019 07:55:19.051,0
05/09/2019 07:55:19.091,0
05/09/2019 07:55:19.131,0
05/09/2019 07:55:19.171,0
05/09/2019 07:55:19.211,0
05/09/2019 07:55:19.251,0
05/09/2019 07:55:19.291,0
05/09/2019 07:55:19.331,0
05/09/2019 07:55:19.371,0
05/09/2019 07:55:19.411,0
05/09/2019 07:55:19.451,0
05/09/2019 07:55:19.491,0
05/09/2019 07:55:19.531,0
05/09/2019 07:55:19.571,0
05/09/2019 07:55:19.611,0
05/09/2019 07:55:19.651,0
05/09/2019 07:55:19.691,0
05/09/2019 07:55:19.731,0
05/09/2019 07:55:19.771,0
05/09/2019 07:55:19.811,0
05/09/2019 07:55:19.851,0
05/09/2019 07:55:19.891,0
05/09/2019 07:55:19.931,0
05/09/2019 07:55:19.971,0
05/09/2019 07:55:20.011,0
05/09/2019 07:55:20.051,0
05/09/2019 07:55:20.091,0
05/09/2019 07:55:20.131,0
05/09/2019 07:55:20.171,0
05/09/2019 07:55:20.211,0
05/09/2019 07:55:20.251,0
05/09/2019 07:55:20.291,5812012
05/09/2019 07:55:20.331,5810225
05/09/2019 07:55:20.371,5808851
05/09/2019 07:55:20.411,5807806
05/09/2019 07:55:20.451,5806074
05/09/2019 07:55:20.491,5804673
05/09/2019 07:55:20.531,5803463
05/09/2019 07:55:20.571,5801800
05/09/2019 07:55:20.611,5799808
05/09/2019 07:55:20.651,5798406
05/09/2019 07:55:20.691,5796853
05/09/2019 07:55:20.731,5795341
05/09/2019 07:55:20.771,5793664
05/09/2019 07:55:20.811,5792606
05/09/2019 07:55:20.851,5791053
05/09/2019 07:55:20.891,5789459
05/09/2019 07:55:20.931,5788153
05/09/2019 07:55:20.971,5787342
05/09/2019 07:55:21.011,5784278
05/09/2019 07:55:21.051,5783769
05/09/2019 07:55:21.091,5783096
05/09/2019 07:55:21.131,5781735
05/09/2019 07:55:21.171,5780649
05/09/2019 07:55:21.211,5779729
05/09/2019 07:55:21.251,5778657
05/09/2019 07:55:21.291,5777062
05/09/2019 07:55:21.331,5775949
05/09/2019 07:55:21.371,5775069
