Time,BtoB
,6000
,4840
,2040
,2280
,6080
,4760
,9840
,4520
,6680
,3240
,7160
,7600
,5320
,4400
,3040
,6280
,4680
,5320
,4280
,4880
,5000
,6120
,3280
,3200
,2160
,1800
,3240
,2440
,3080
,2120
,5880
,5920
,5600
,2120
,4800
,2400
,2640
,6720
,5120
,5640
,7880
,4960
,3880
,3600
,6760
,4680
,5240
,3360
,5840
,5320
,5280
,4320
,6800
,2920
,4640
,5160
,5280
,4400
,5800
,3920
,4960
,4480
,4680
,4640
,5840
,2560
,1920
,5040
,3000
,4120
,3040
,3680
,4800
,4280
,5800
,4800
,5000
,4320
,4840
,2480
,1600
,6120
,4600
,6200
,3160
,4960
,6120
,6840
,1880
,6120
,3800
,5480
,4600
,6920
,6840
,4920
,6560
,3120
,9680
,4960
,4720
,4760
,2520
,1680
,1680
,6640
,7960
,6480
,3400
,2880
,5040
,6600
,3640
,4800
,9080
,4680
,5600
,5280
,4480
,2920
,2600
,4080
,5520
,4280
,2680
,1400
,4120
,4720
,2160
,5280
,7200
,7040
,2280
,2280
,2560
,4560
,2400
,3880
,1120
,5200
,4840
,1600
,1920
,5520
,2960
,2200
,2720
,3080
,2600
,4960
,3840
,5720
,4280
,4600
,8200
,3760
,4280
,2400
,4240
,1360
,2400
,2480
,1360
,4560
,4240
,1160
,5000
,3120
,4440
,6400
,4200
,4560
,3320
,5960
,5080
,1360
,4280
,1520
,2320
,1680
,1040
,1680
,1040
,1160
,4200
,3240
,2600
,3840
,6320
,5880
,4880
,1440
,5280
,4440
,1040
,4320
,6560
,2240
,3640
,2080
,3640
,2680
,3840
,5520
,1840
,4720
,2720
,3560
,5560
,5560
,4560
,3840
,4080
,1440
,1360
,4640
,2200
,4200
,5120
,4800
,1160
,6480
,4600
,5120
,5520
,5800
,1360
,1360
,1360
,2600
,2440
,4200
,1800
,2240
,1480
,2560
,4320
,1360
,1840
,7520
,5480
,2560
,2240
,3200
,4000
,2640
,2880
,1800
,2600
,2760
,2240
,2960
,4720
,6120
,3920
,4840
,5880
,3240
,1320
,3920
,2960
,4600
,3880
,5200
,3440
,6840
,4720
,3760
,1440
,1360
,1360
,1040
,1280
,6240
,9240
,4880
,4160
,1200
,1960
,6800
,1920
,1960
,1560
,1040
,3080
,2200
,1760
,3920
,2200
,2560
,3040
,1640
,2240
,3160
,7600
,6480
,9600
,5840
,1360
,1160
,4000
,1440
,1680
,1040
,2680
,1040
,2760
,1240
,1480
,6240
,8560
,4760
,3040
,3520
,3840
,1560
,1200
,1520
,1360
,1040
,2880
,1200
,960
,2600
,2760
,1240
,1200
,1240
,1320
,2520
,5600
,6840
,6000
,1880
,4720
,4800
,3440
,3040
,2160
,1960
,1920
,4480
,4400
,5120
,2400
,2960
,4720
,3360
,5800
,5160
,6000
,4240
,4520
,4160
,5080
,5840
,4480
,4440
,3720
,2680
,3720
,4840
,4840
,4280
,5480
,4480
,5560
,4160
,5040
,5240
,3600
,4560
,5880
,5440
,4320
,8440
,1680
,4240
,5360
,2840
,6240
,1360
,3840
,4920
,8560
,5880
,4800
,4600
,4760
,4640
,4680
,1680
,2760
,6320
,3440
,5400
,5760
,1560
,2840
,3240
,1880
,5400
,4320
,4720
,9480
,5600
,4080
,5400
,2360
,2040
,4840
,5320
,2200
,1440
,4640
,4120
,6400
,9400
,4240
,2840
,8040
,2520
,2160
,4040
,3480
,2720
,2120
,2440
,2680
,6960
,2680
,2200
,5640
,4200
,3560
,5800
,4840
,4920
,2600
,5800
,5760
,4600
,4880
,5200
,3600
,2480
,7800
,6080
,7200
,3200
,4880
,2440
,3080
,2080
,3720
,6960
,4600
,2760
,6080
,4240
,6720
,4000
,3360
,2560
,1360
,2480
,6360
,1600
,3720
,5560
,1880
,5720
,7920
,6160
,3600
,3720
,5480
,6920
,5400
,2880
,2200
,1880
,5760
,3840
,6720
,4000
,5960
,5120
,6560
,4320
,6200
,6800
,6160
,4880
,3600
,2160
,4600
,6880
