Time,BtoB
,6000
,6080
,1900
,2980
,5590
,1590
,3760
,1820
,2470
,3580
,1930
,2820
,2770
,3180
,1610
,7830
,6160
,4250
,1860
,3940
,2770
,7770
,2910
,2780
,6310
,2690
,5080
,1820
,2240
,4660
,2910
,1330
,2000
,4380
,1540
,1440
,3430
,2420
,4440
,3960
,8460
,3550
,2950
,1960
,1270
,2430
,2780
,2800
,2520
,2940
,2560
,2450
,2610
,4630
,3260
,5290
,3940
,2710
,2460
,2740
,1430
,1750
,1970
,2010
,2440
,2550
,2130
,8190
,3040
,2100
,2910
,2850
,2940
,2830
,2460
,2690
,2650
,6470
,1790
,2440
,810
,1500
,3130
,3160
,2770
,3330
,2270
,2940
,2040
,2950
,2840
,3100
,2440
,2930
,3520
,8620
,2990
,2880
,2650
,2940
,4130
,2460
,2880
,3320
,2760
,5170
,3840
,2860
,2780
,4560
,2720
,2100
,2400
,2800
,3940
,3100
,2080
,3150
,2510
,2880
,2750
,2550
,2740
,2780
,3360
,2430
,3210
,2810
,2170
,3440
,2990
,2950
,3510
,2310
,2870
,2800
,3210
,3200
,3110
,3040
,3040
,1540
,5580
,4100
,3240
,3780
,2830
,3360
,2160
,1790
,1550
,3630
,3210
,2950
,2350
,2440
,2970
,3280
,2380
,2340
,2760
,1240
,2570
,2060
,2040
,2560
,2370
,2400
,2590
,3470
,3040
,2800
,3960
,3430
,2500
,2780
,3130
,2490
,2970
,3000
,3660
,3970
,3330
,3110
,3460
,2370
,3210
,3450
,3060
,3890
,5590
,1340
,1270
,3500
,3030
,3680
,1910
,1820
,2560
,2820
,2780
,2610
,1900
,1290
,2140
,1560
,1740
,2120
,4330
,1790
,2070
,1490
,1360
,2390
,1270
,2010
,1670
,1680
,1730
,1930
,1750
,1590
,1680
,2010
,1610
,3470
,1780
,2000
,1410
,1970
,2050
,1840
,2580
,1250
,2030
,1630
,1770
,2180
,1960
,1870
,5470
,1810
,1880
,1370
,1670
,2360
,2140
,1810
,1670
,1930
,1970
,2160
,2320
,4630
,2200
,2040
,2400
,1590
,2130
,2110
,2250
,2450
,2610
,1910
,2110
,2090
,1900
,1930
,2050
,1900
,1850
,2630
,2110
,1960
,1930
,2240
,2120
,1900
,1980
,2050
,1950
,2080
,1980
,2180
,1970
,2070
,2330
,2240
,2010
,2270
,2290
,3010
,2770
,2430
,2100
,1840
,2780
,2420
,1820
,2190
,1950
,1880
,2050
,1960
,1720
,1940
,2000
,2070
,2010
,2360
,2260
,3660
,2160
,2030
,1840
,2110
,1350
,1920
,3150
,2070
,3890
,3180
,1970
,2230
,1830
,2390
,2380
,3920
,3270
,2390
,2090
,1540
,1670
,2040
,1650
,1630
,1910
,1680
,1900
,1780
,1600
