Time,BreathingWaveform
17/10/2019 10:07:28.439,7052772
17/10/2019 10:07:28.479,7051694
17/10/2019 10:07:28.519,7050507
17/10/2019 10:07:28.559,7050507
17/10/2019 10:07:28.599,7049699
17/10/2019 10:07:28.639,7049699
17/10/2019 10:07:28.679,7049753
17/10/2019 10:07:28.719,7048674
17/10/2019 10:07:28.759,7049106
17/10/2019 10:07:28.799,7048674
17/10/2019 10:07:28.839,7047219
17/10/2019 10:07:28.879,7048459
17/10/2019 10:07:28.919,7046626
17/10/2019 10:07:28.959,7045979
17/10/2019 10:07:28.999,7044361
17/10/2019 10:07:29.039,7043229
17/10/2019 10:07:29.079,7043822
17/10/2019 10:07:29.119,7043175
17/10/2019 10:07:29.159,7042528
17/10/2019 10:07:29.199,7043660
17/10/2019 10:07:29.239,7043714
17/10/2019 10:07:29.279,7044577
17/10/2019 10:07:29.319,7044523
17/10/2019 10:07:29.359,7045386
17/10/2019 10:07:29.399,7045008
17/10/2019 10:07:29.439,7044092
17/10/2019 10:07:29.479,7043768
17/10/2019 10:07:29.519,7041773
17/10/2019 10:07:29.559,7041072
17/10/2019 10:07:29.599,7041612
17/10/2019 10:07:29.639,7041396
17/10/2019 10:07:29.679,7041773
17/10/2019 10:07:29.719,7038808
17/10/2019 10:07:29.759,7037568
17/10/2019 10:07:29.799,7036867
17/10/2019 10:07:29.839,7033039
17/10/2019 10:07:29.879,7031799
17/10/2019 10:07:29.919,7036382
17/10/2019 10:07:29.959,7043067
17/10/2019 10:07:29.999,7049753
17/10/2019 10:07:30.039,7051101
17/10/2019 10:07:30.079,7047488
17/10/2019 10:07:30.119,7042259
17/10/2019 10:07:30.159,7036544
17/10/2019 10:07:30.199,7032986
17/10/2019 10:07:30.239,7034765
17/10/2019 10:07:30.279,7038161
17/10/2019 10:07:30.319,7039024
17/10/2019 10:07:30.359,7037514
17/10/2019 10:07:30.399,7037945
17/10/2019 10:07:30.439,7035358
17/10/2019 10:07:30.479,7038161
17/10/2019 10:07:30.519,7038269
17/10/2019 10:07:30.559,7039455
17/10/2019 10:07:30.599,7040965
17/10/2019 10:07:30.639,7036436
17/10/2019 10:07:30.679,7035034
17/10/2019 10:07:30.719,7032877
17/10/2019 10:07:30.759,7034064
17/10/2019 10:07:30.799,7035465
17/10/2019 10:07:30.839,7035627
17/10/2019 10:07:30.879,7034603
17/10/2019 10:07:30.919,7033578
17/10/2019 10:07:30.959,7031638
17/10/2019 10:07:30.999,7032716
17/10/2019 10:07:31.039,7032500
17/10/2019 10:07:31.079,7034495
17/10/2019 10:07:31.119,7035142
17/10/2019 10:07:31.159,7034926
17/10/2019 10:07:31.199,7034010
17/10/2019 10:07:31.239,7033471
17/10/2019 10:07:31.279,7034064
17/10/2019 10:07:31.319,7034549
17/10/2019 10:07:31.359,7035951
17/10/2019 10:07:31.399,7035897
17/10/2019 10:07:31.439,7035573
17/10/2019 10:07:31.479,7034711
17/10/2019 10:07:31.519,7034010
17/10/2019 10:07:31.559,7033848
17/10/2019 10:07:31.599,7033740
17/10/2019 10:07:31.639,7033093
17/10/2019 10:07:31.679,7033201
17/10/2019 10:07:31.719,7034441
17/10/2019 10:07:31.759,7032069
17/10/2019 10:07:31.799,7029912
17/10/2019 10:07:31.839,7030452
17/10/2019 10:07:31.879,7038916
17/10/2019 10:07:31.919,7041072
17/10/2019 10:07:31.959,7047704
17/10/2019 10:07:31.999,7050507
17/10/2019 10:07:32.039,7051801
17/10/2019 10:07:32.079,7051747
17/10/2019 10:07:32.119,7052556
17/10/2019 10:07:32.159,7052502
17/10/2019 10:07:32.199,7057193
17/10/2019 10:07:32.239,7061129
17/10/2019 10:07:32.279,7064472
17/10/2019 10:07:32.319,7065388
17/10/2019 10:07:32.359,7068839
17/10/2019 10:07:32.399,7070510
17/10/2019 10:07:32.439,7074769
17/10/2019 10:07:32.479,7076764
17/10/2019 10:07:32.519,7076171
17/10/2019 10:07:32.559,7076171
17/10/2019 10:07:32.599,7076279
17/10/2019 10:07:32.639,7075470
17/10/2019 10:07:32.679,7074553
17/10/2019 10:07:32.719,7073152
17/10/2019 10:07:32.759,7072127
17/10/2019 10:07:32.799,7072397
17/10/2019 10:07:32.839,7072181
17/10/2019 10:07:32.879,7071965
17/10/2019 10:07:32.919,7072558
17/10/2019 10:07:32.959,7072181
17/10/2019 10:07:32.999,7072235
17/10/2019 10:07:33.039,7072612
17/10/2019 10:07:33.079,7071696
17/10/2019 10:07:33.119,7070348
17/10/2019 10:07:33.159,7071642
17/10/2019 10:07:33.199,7070941
17/10/2019 10:07:33.239,7069970
17/10/2019 10:07:33.279,7069485
17/10/2019 10:07:33.319,7069054
17/10/2019 10:07:33.359,7070618
17/10/2019 10:07:33.399,7071750
