Time,RtoR
,11004
,782
,667
,330
,236
,3405
,2713
,1434
,192
,1947
,5694
,705
,433
,1303
,988
,643
,1192
,257
,422
,258
,1008
,608
,622
,615
,1236
,629
,645
,625
,637
,1906
,1672
,245
,625
,629
,1263
,623
,606
,605
,637
,640
,658
,689
,640
,666
,622
,606
,586
,582
,602
,599
,594
,619
,618
,601
,620
,602
,603
,618
,629
,652
,687
,641
,694
,691
,656
,655
,684
,747
,820
,835
,774
,712
,729
,744
,784
,750
,760
,802
,746
,745
,740
,732
,709
,655
,666
,667
,673
,740
,835
,878
,780
,796
,872
,916
,782
,785
,801
,841
,786
,879
,965
,999
,893
,791
,830
,878
,903
,802
,749
,831
,954
,870
,780
,757
,733
,731
,688
,656
,668
,732
,815
,836
,799
,756
,794
,864
,951
,963
,930
,775
,737
,761
,926
,918
,836
,810
,844
,815
,777
,786
,767
,771
,717
,763
,759
,715
,733
,762
,791
,734
,752
,804
,897
,913
,906
,834
,787
,741
,733
,728
,692
,731
,746
,781
,737
,756
,772
,760
,735
,685
,716
,714
,734
,730
,696
,670
,686
,663
,651
,640
,662
,689
,764
,805
,812
,744
,731
,743
,760
,768
,738
,743
,778
,817
,796
,749
,742
,728
,723
,688
,657
,649
,675
,651
,633
,656
,714
,749
,805
,741
,715
,754
,800
,823
,815
,798
,741
,702
,724
,744
,781
,809
,784
,727
,775
,839
,928
,896
,807
,798
,815
,833
,868
,832
,732
,699
,747
,836
,911
,853
,793
,833
,837
,841
,824
,806
,805
,808
,774
,711
,713
,750
,858
,826
,749
,751
,778
,775
,767
,715
,729
,763
,793
,839
,814
,732
,747
,767
,806
,789
,716
,724
,693
,671
,716
,774
,740
,808
,834
,786
,751
,758
,740
,736
,698
,719
,755
,780
,798
,759
,789
,761
,732
,686
,664
,686
,750
,796
,782
,733
,806
,903
,927
,912
,866
,890
,904
,854
,839
,801
,755
,729
,717
,712
,675
,707
,723
,752
,762
,763
,772
,812
,842
,848
,809
,759
,751
,755
,781
,738
,699
,700
,723
,744
,773
,758
,740
,749
,747
,761
,796
,811
,776
,735
,763
,802
,885
,878
,790
,824
,804
,786
,717
,702
,704
,699
,678
,648
,630
,634
,657
,698
,681
,657
,733
,815
,761
,723
,764
,790
,789
,750
,754
,761
,750
,734
,689
,664
,681
,711
,789
,785
,731
,756
,785
,777
,747
,751
,767
,725
,757
,765
,759
,757
,725
,711
,720
,714
,733
,740
,710
,702
,725
,762
,780
,707
,713
,721
,720
,716
,668
,694
,711
,726
,702
,705
,752
,756
,710
,728
,704
,693
,675
,679
,704
,691
,675
,729
,806
,858
,771
,748
,758
,788
,813
,835
,794
,773
,697
,664
,668
,644
,657
,679
,649
,629
,635
,640
,646
,639
,625
,630
,636
,619
,603
,624
,625
,619
,641
,655
,641
,611
,636
,615
,614
,602
,628
,651
,691
,690
,649
,630
,614
,642
,704
,776
,785
,787
,767
,723
,686
,694
,689
,677
,687
,696
,719
,704
,695
,661
,643
,656
,667
,641
,661
,704
,681
,746
,780
,751
,772
,784
,800
,758
,752
,734
,694
,702
,699
,705
,717
,699
,723
,734
,813
,887
,807
,791
,745
,763
,729
,705
,695
,708
,748
,737
,788
,820
,837
,748
,742
,720
,695
,668
,659
,668
,663
,688
,735
,754
,777
,719
,717
,741
,757
,741
,771
,768
,780
,794
,770
,725
,733
,823
,910
,896
,888
,884
,854
,772
,787
,803
,916
,901
,762
,778
,765
,795
,848
,846
,840
,956
,1013
,982
,870
,859
,909
,829
,777
,740
,727
,727
,744
,829
,872
,815
,758
,767
,808
,874
,897
,872
,800
,802
,777
,761
,758
,728
,732
,728
,740
,784
,786
,718
,771
,891
,920
,878
,796
,864
,915
,939
,836
,882
,933
,939
,815
,839
,814
,797
,754
,795
,877
,938
,830
,885
,870
,801
,754
,782
,847
,882
,859
,808
,799
,871
,894
,886
,800
,810
,795
,769
,711
,742
,758
,802
,826
,760
,793
,897
,924
,838
,738
,723
,687
,626
,636
,618
,617
,645
,620
,607
,622
,609
,602
,586
,590
,593
,594
,613
,612
,593
,620
,618
,610
,603
,599
,615
,595
,589
,600
,594
,590
,583
,583
,590
,570
,582
,578
,578
,574
,574
,593
,614
,596
,623
,626
,645
,610
,617
,632
,608
,597
,595
,628
,616
,618
,593
,592
,626
,635
,631
,628
,641
,657
,649
,652
,668
,678
,627
,600
,602
,600
,624
,670
,631
,613
,639
,642
,621
,611
,606
,610
,615
,610
,689
,708
,643
,684
,687
,652
,660
,652
,652
,645
,611
,646
,677
,655
,652
,664
,664
,706
,674
,672
,709
,731
,678
,686
,695
,665
,638
,695
,687
,688
,673
,676
,694
,714
,683
,693
,702
,697
,677
,679
,735
,702
,672
,691
,712
,672
,691
,734
,718
,676
,674
,676
,667
,681
,624
,631
,673
,690
,688
,663
,654
,685
,759
,797
,722
,747
,792
,786
,719
,738
,739
,710
,663
,698
,685
,693
,679
,702
,697
,718
,693
,710
,743
,745
,695
,710
,707
,684
,647
,691
,706
,689
,676
,706
,724
,696
,695
,722
,713
,703
,671
,669
,716
,735
,677
,674
,626
,606
,601
,596
,581
,588
,587
,576
,588
,586
,576
,584
,593
,581
,591
,598
,595
,601
,624
,608
,597
,596
,579
,563
,559
,548
,536
,538
,535
,526
,528
,533
,532
,527
,529
,537
,532
,531
,539
,545
,541
,546
,547
,541
,539
,539
,538
,537
,531
,535
,528
,525
,527
,518
,517
,516
,515
,514
,515
,514
,513
,511
,512
,512
,502
,501
,503
,499
,494
,497
,499
,500
,496
,497
,499
,494
,494
,498
,495
,501
,498
,505
,507
,507
,506
,510
,513
,509
,511
,513
,515
,513
,520
,521
,524
,522
,519
,519
,514
,515
,515
,509
,511
,509
,507
,502
,503
,499
,497
,492
,493
,494
,495
,494
,494
,497
,499
,496
,500
,497
,495
,493
,490
,495
,489
,491
,489
,495
,497
,496
,502
,502
,505
,511
,509
,514
,511
,516
,515
,514
,514
,507
,506
,506
,500
,505
,501
,500
,500
,503
,507
,507
,510
,518
,518
,516
,520
,520
,522
,524
,520
,522
,523
,522
,524
,526
,531
,529
,533
,534
,538
,541
,546
,546
,542
,550
,544
,553
,547
,554
,547
,543
,547
,537
,532
,527
,519
,511
,511
,511
,505
,510
,514
,509
,516
,520
,519
,523
,527
,526
,532
,527
,528
,523
,523
,523
,522
,523
,525
,519
,517
,512
,510
,505
,507
,505
,509
,510
,506
,513
,509
,504
,504
,504
,504
,500
,502
,503
,506
,505
,502
,509
,511
,509
,506
,505
,511
,510
,508
,505
,505
,504
,496
,498
,494
,493
,497
,492
,496
,493
,501
,499
,499
,507
,504
,503
,504
,504
,507
,505
,501
,498
,503
,507
,513
,518
,518
,509
,511
,511
,516
,517
,511
,508
,514
,502
,500
,498
,494
,492
,487
,488
,491
,491
,491
,492
,501
,502
,508
,511
,520
,519
,515
,530
,519
,519
,521
,519
,517
,514
,518
,518
,516
,524
,524
,523
,527
,532
,528
,523
,526
,526
,528
,522
,533
,535
,525
,539
,532
,529
,533
,530
,531
,527
,530
,525
,523
,525
,520
,518
,522
,525
,523
,521
,527
,525
,519
,521
,525
,518
,516
,515
,517
,511
,510
,512
,510
,510
,508
,510
,511
,506
,511
,505
,510
,508
,509
,511
,508
,507
,515
,518
,516
,511
,515
,502
,504
,497
,497
,498
,493
,492
,500
,504
,499
,500
,513
,505
,503
,503
,513
,511
,512
,508
,512
,513
,507
,506
,507
,512
,508
,510
,515
,512
,511
,507
,515
,514
,510
,510
,511
,507
,503
,502
,504
,501
,501
,500
,500
,501
,504
,498
,500
,504
,502
,500
,498
,498
,502
,508
,503
,505
,507
,512
,516
,508
,521
,519
,519
,516
,518
,521
,518
,513
,516
,523
,521
,516
,522
,521
,519
,508
,510
,512
,511
,507
,504
,507
,515
,513
,511
,515
,519
,513
,511
,510
,513
,519
,518
,514
,518
,520
,516
,515
,519
,527
,530
,523
,524
,527
,521
,519
,516
,517
,515
,509
,509
,513
,514
,514
,512
,519
,518
,514
,515
,513
,516
,512
,522
,519
,519
,520
,528
,524
,522
,522
,520
,520
,519
,528
,530
,523
,531
,526
,523
,524
,525
,523
,518
,522
,513
,511
,509
,516
,518
,519
,514
,529
,523
,523
,516
,523
,513
,517
,515
,524
,520
,517
,526
,517
,517
,516
,518
,515
,510
,514
,517
,514
,512
,515
,523
,520
,519
,525
,527
,522
,517
,517
,521
,519
,513
,510
,508
,507
,503
,507
,504
,501
,502
,506
,497
,499
,496
,500
,500
,501
,499
,502
,506
,502
,504
,511
,511
,512
,513
,520
,518
,517
,525
,526
,520
,519
,517
,513
,509
,510
,509
,510
,505
,514
,515
,508
,507
,508
,505
,506
,501
,507
,507
,506
,503
,509
,510
,510
,508
,513
,513
,509
,506
,512
,510
,507
,507
,506
,505
,505
,502
,505
,507
,507
,502
,503
,504
,504
,503
,508
,505
,506
,502
,508
,499
,504
,506
,499
,497
,494
,494
,491
,491
,492
,497
,493
,495
,492
,495
,500
,507
,502
,503
,507
,505
,499
,498
,495
,494
,490
,488
,490
,489
,491
,487
,487
,488
,486
,485
,483
,491
,485
,488
,487
,489
,487
,488
,492
,491
,491
,494
,490
,491
,487
,490
,493
,492
,492
,492
,494
,489
,488
,491
,489
,488
,487
,488
,488
,490
,487
,487
,487
,488
,481
,482
,480
,482
,478
,479
,478
,474
,473
,470
,472
,463
,463
,463
,464
,466
,469
,469
,469
,470
,471
,474
,471
,470
,474
,476
,474
,474
,477
,480
,478
,478
,479
,482
,485
,484
,484
,489
,483
,486
,484
,489
,495
,494
,490
,492
,494
,489
,488
,484
,486
,489
,486
,485
,486
,488
,486
,485
,484
,490
,488
,489
,487
,490
,489
,487
,487
,487
,493
,487
,489
,488
,493
,490
,490
,488
,494
,493
,489
,491
,495
,490
,493
,492
,493
,488
,486
,484
,484
,482
,479
,478
,476
,482
,481
,483
,480
,486
,483
,491
,484
,487
,492
,492
,494
,492
,500
,502
,506
,501
,503
,506
,506
,505
,502
,506
,506
,506
,503
,507
,502
,505
,499
,502
,505
,504
,500
,498
,499
,494
,491
,493
,490
,491
,486
,489
,492
,496
,491
,491
,496
,495
,490
,491
,492
,494
,497
,497
,494
,497
,500
,501
,498
,501
,505
,500
,499
,500
,504
,499
,499
,497
,501
,498
,495
,500
,498
,497
,496
,503
,499
,496
,497
,503
,502
,503
,497
,506
,500
,502
,498
,503
,503
,499
,504
,508
,508
,502
,506
,509
,506
,505
,511
,507
,507
,506
,511
,505
,501
,503
,499
,496
,492
,498
,492
,493
,490
,490
,487
,487
,490
,489
,490
,487
,494
,492
,494
,494
,498
,494
,494
,494
,493
,494
,491
,492
,493
,493
,487
,488
,489
,484
,483
,485
,484
,485
,489
,485
,484
,479
,485
,484
,485
,488
,490
,488
,488
,492
,492
,491
,487
,498
,493
,492
,488
,492
,490
,491
,488
,487
,490
,488
,492
,489
,491
,493
,491
,491
,489
,488
,485
,485
,483
,480
,480
,475
,477
,473
,473
,473
,474
,474
,477
,475
,483
,485
,485
,485
,491
,489
,491
,489
,491
,486
,487
,490
,490
,489
,489
,486
,486
,485
,486
,484
,482
,482
,481
,481
,480
,477
,480
,479
,478
,477
,478
,480
,477
,479
,475
,480
,474
,479
,478
,482
,482
,480
,483
,483
,481
,476
,481
,478
,481
,477
,479
,478
,480
,475
,480
,480
,478
,477
,480
,480
,483
,482
,484
,482
,479
,478
,480
,482
,481
,483
,481
,487
,485
,489
,485
,493
,489
,488
,484
,483
,485
,481
,485
,481
,481
,481
,482
,480
,481
,481
,481
,478
,480
,481
,482
,483
,480
,482
,478
,477
,476
,477
,478
,476
,479
,476
,480
,482
,482
,479
,482
,483
,482
,480
,481
,485
,483
,486
,483
,483
,489
,489
,487
,487
,490
,492
,496
,491
,494
,494
,498
,496
,496
,492
,492
,493
,489
,491
,483
,488
,487
,487
,488
,486
,483
,483
,483
,481
,481
,483
,490
,487
,487
,490
,491
,492
,490
,492
,494
,493
,491
,494
,494
,489
,486
,487
,486
,486
,483
,483
,482
,485
,482
,487
,490
,490
,490
,494
,495
,494
,492
,494
,494
,490
,492
,492
,490
,487
,490
,484
,489
,485
,491
,486
,486
,483
,482
,483
,476
,475
,474
,476
,479
,477
,475
,475
,478
,477
,476
,479
,478
,478
,476
,475
,476
,474
,473
,474
,475
,475
,471
,473
,474
,477
,475
,470
,475
,474
,473
,471
,474
,470
,471
,469
,470
,466
,462
,459
,459
,460
,457
,458
,459
,459
,461
,465
,469
,471
,472
,473
,483
,488
,486
,486
,488
,496
,492
,494
,492
,494
,492
,487
,482
,479
,477
,477
,473
,472
,474
,476
,474
,471
,474
,475
,476
,475
,477
,477
,479
,484
,480
,484
,488
,490
,495
,492
,497
,494
,493
,491
,493
,489
,488
,492
,488
,484
,485
,486
,484
,482
,480
,478
,481
,477
,477
,478
,480
,481
,478
,480
,478
,480
,481
,480
,479
,477
,485
,490
,492
,488
,490
,494
,498
,496
,494
,493
,495
,496
,492
,491
,493
,492
,493
,488
,504
,508
,504
,502
,517
,521
,518
,508
,515
,511
,510
,516
,521
,520
,516
,519
,525
,537
,531
,527
,528
,540
,565
,547
,543
,539
,561
,557
,546
,550
,554
,576
,568
,604
,561
,603
,541
,545
,540
,548
,587
,539
,564
,565
,593
,547
,577
,567
,549
,545
,546
,574
,550
,575
,646
,547
,600
,587
,961
,753
,762
,752
,692
,717
,781
,741
,850
,892
,792
,843
,783
,726
,760
,740
,698
,759
,717
,690
,676
,700
,897
,811
,836
,781
,717
,750
,796
,722
,775
,917
,867
,848
,944
,859
,843
,900
,787
,885
,920
