Time,BreathingWaveform
09/09/2019 09:28:51.427,0
09/09/2019 09:28:51.467,0
09/09/2019 09:28:51.507,0
09/09/2019 09:28:51.547,0
09/09/2019 09:28:51.587,0
09/09/2019 09:28:51.627,0
09/09/2019 09:28:51.667,0
09/09/2019 09:28:51.707,0
09/09/2019 09:28:51.747,0
09/09/2019 09:28:51.787,0
09/09/2019 09:28:51.827,0
09/09/2019 09:28:51.867,0
09/09/2019 09:28:51.907,0
09/09/2019 09:28:51.947,0
09/09/2019 09:28:51.987,0
09/09/2019 09:28:52.027,0
09/09/2019 09:28:52.067,0
09/09/2019 09:28:52.107,0
09/09/2019 09:28:52.147,0
09/09/2019 09:28:52.187,0
09/09/2019 09:28:52.227,0
09/09/2019 09:28:52.267,0
09/09/2019 09:28:52.307,0
09/09/2019 09:28:52.347,0
09/09/2019 09:28:52.387,0
09/09/2019 09:28:52.427,0
09/09/2019 09:28:52.467,0
09/09/2019 09:28:52.507,0
09/09/2019 09:28:52.547,0
09/09/2019 09:28:52.587,0
09/09/2019 09:28:52.627,0
09/09/2019 09:28:52.667,0
09/09/2019 09:28:52.707,0
09/09/2019 09:28:52.747,0
09/09/2019 09:28:52.787,0
09/09/2019 09:28:52.827,0
09/09/2019 09:28:52.867,0
09/09/2019 09:28:52.907,0
09/09/2019 09:28:52.947,0
09/09/2019 09:28:52.987,0
09/09/2019 09:28:53.027,0
09/09/2019 09:28:53.067,0
09/09/2019 09:28:53.107,0
09/09/2019 09:28:53.147,0
09/09/2019 09:28:53.187,0
09/09/2019 09:28:53.227,0
09/09/2019 09:28:53.267,0
09/09/2019 09:28:53.307,0
09/09/2019 09:28:53.347,0
09/09/2019 09:28:53.387,0
09/09/2019 09:28:53.427,0
09/09/2019 09:28:53.467,0
09/09/2019 09:28:53.507,0
09/09/2019 09:28:53.547,0
09/09/2019 09:28:53.587,0
09/09/2019 09:28:53.627,0
09/09/2019 09:28:53.667,0
09/09/2019 09:28:53.707,0
09/09/2019 09:28:53.747,0
09/09/2019 09:28:53.787,0
09/09/2019 09:28:53.827,0
09/09/2019 09:28:53.867,0
09/09/2019 09:28:53.907,0
09/09/2019 09:28:53.947,0
09/09/2019 09:28:53.987,0
09/09/2019 09:28:54.027,0
09/09/2019 09:28:54.067,0
09/09/2019 09:28:54.107,0
09/09/2019 09:28:54.147,0
09/09/2019 09:28:54.187,0
09/09/2019 09:28:54.227,0
09/09/2019 09:28:54.267,0
09/09/2019 09:28:54.307,0
09/09/2019 09:28:54.347,0
09/09/2019 09:28:54.387,0
09/09/2019 09:28:54.427,0
09/09/2019 09:28:54.467,0
09/09/2019 09:28:54.507,0
09/09/2019 09:28:54.547,0
09/09/2019 09:28:54.587,0
09/09/2019 09:28:54.627,0
09/09/2019 09:28:54.667,0
09/09/2019 09:28:54.707,0
09/09/2019 09:28:54.747,0
09/09/2019 09:28:54.787,0
09/09/2019 09:28:54.827,0
09/09/2019 09:28:54.867,0
09/09/2019 09:28:54.907,0
09/09/2019 09:28:54.947,0
09/09/2019 09:28:54.987,0
09/09/2019 09:28:55.027,0
09/09/2019 09:28:55.067,0
09/09/2019 09:28:55.107,0
09/09/2019 09:28:55.147,0
09/09/2019 09:28:55.187,0
09/09/2019 09:28:55.227,0
09/09/2019 09:28:55.267,0
09/09/2019 09:28:55.307,0
09/09/2019 09:28:55.347,0
09/09/2019 09:28:55.387,0
09/09/2019 09:28:55.427,0
09/09/2019 09:28:55.467,0
09/09/2019 09:28:55.507,0
09/09/2019 09:28:55.547,0
09/09/2019 09:28:55.587,0
09/09/2019 09:28:55.627,0
09/09/2019 09:28:55.667,0
09/09/2019 09:28:55.707,0
09/09/2019 09:28:55.747,0
09/09/2019 09:28:55.787,0
09/09/2019 09:28:55.827,0
09/09/2019 09:28:55.867,0
09/09/2019 09:28:55.907,0
09/09/2019 09:28:55.947,0
09/09/2019 09:28:55.987,0
09/09/2019 09:28:56.027,0
09/09/2019 09:28:56.067,0
09/09/2019 09:28:56.107,0
09/09/2019 09:28:56.147,0
09/09/2019 09:28:56.187,0
09/09/2019 09:28:56.227,0
09/09/2019 09:28:56.267,0
09/09/2019 09:28:56.307,0
09/09/2019 09:28:56.347,0
09/09/2019 09:28:56.387,0
09/09/2019 09:28:56.427,0
09/09/2019 09:28:56.467,0
09/09/2019 09:28:56.507,0
09/09/2019 09:28:56.547,0
09/09/2019 09:28:56.587,0
09/09/2019 09:28:56.627,0
09/09/2019 09:28:56.667,0
09/09/2019 09:28:56.707,0
09/09/2019 09:28:56.747,0
09/09/2019 09:28:56.787,0
09/09/2019 09:28:56.827,0
09/09/2019 09:28:56.867,0
09/09/2019 09:28:56.907,0
09/09/2019 09:28:56.947,0
09/09/2019 09:28:56.987,0
09/09/2019 09:28:57.027,0
09/09/2019 09:28:57.067,0
09/09/2019 09:28:57.107,0
09/09/2019 09:28:57.147,0
09/09/2019 09:28:57.187,0
09/09/2019 09:28:57.227,0
09/09/2019 09:28:57.267,0
09/09/2019 09:28:57.307,0
09/09/2019 09:28:57.347,0
09/09/2019 09:28:57.387,0
09/09/2019 09:28:57.427,0
09/09/2019 09:28:57.467,0
09/09/2019 09:28:57.507,0
09/09/2019 09:28:57.547,0
09/09/2019 09:28:57.587,0
09/09/2019 09:28:57.627,0
09/09/2019 09:28:57.667,0
09/09/2019 09:28:57.707,0
09/09/2019 09:28:57.747,0
09/09/2019 09:28:57.787,0
09/09/2019 09:28:57.827,0
09/09/2019 09:28:57.867,0
09/09/2019 09:28:57.907,0
09/09/2019 09:28:57.947,0
09/09/2019 09:28:57.987,0
09/09/2019 09:28:58.027,0
09/09/2019 09:28:58.067,0
09/09/2019 09:28:58.107,0
09/09/2019 09:28:58.147,0
09/09/2019 09:28:58.187,0
09/09/2019 09:28:58.227,0
09/09/2019 09:28:58.267,0
09/09/2019 09:28:58.307,0
09/09/2019 09:28:58.347,0
09/09/2019 09:28:58.387,0
09/09/2019 09:28:58.427,0
09/09/2019 09:28:58.467,0
09/09/2019 09:28:58.507,0
09/09/2019 09:28:58.547,0
09/09/2019 09:28:58.587,0
09/09/2019 09:28:58.627,0
09/09/2019 09:28:58.667,0
09/09/2019 09:28:58.707,0
09/09/2019 09:28:58.747,0
09/09/2019 09:28:58.787,0
09/09/2019 09:28:58.827,0
09/09/2019 09:28:58.867,0
09/09/2019 09:28:58.907,0
09/09/2019 09:28:58.947,0
09/09/2019 09:28:58.987,0
09/09/2019 09:28:59.027,0
09/09/2019 09:28:59.067,0
09/09/2019 09:28:59.107,0
09/09/2019 09:28:59.147,0
09/09/2019 09:28:59.187,0
09/09/2019 09:28:59.227,0
09/09/2019 09:28:59.267,0
09/09/2019 09:28:59.307,0
09/09/2019 09:28:59.347,0
09/09/2019 09:28:59.387,0
09/09/2019 09:28:59.427,0
09/09/2019 09:28:59.467,0
09/09/2019 09:28:59.507,0
09/09/2019 09:28:59.547,0
09/09/2019 09:28:59.587,0
09/09/2019 09:28:59.627,0
09/09/2019 09:28:59.667,0
09/09/2019 09:28:59.707,0
09/09/2019 09:28:59.747,0
09/09/2019 09:28:59.787,0
09/09/2019 09:28:59.827,0
09/09/2019 09:28:59.867,0
09/09/2019 09:28:59.907,0
09/09/2019 09:28:59.947,0
09/09/2019 09:28:59.987,0
09/09/2019 09:29:00.027,0
09/09/2019 09:29:00.067,0
09/09/2019 09:29:00.107,0
09/09/2019 09:29:00.147,0
09/09/2019 09:29:00.187,0
09/09/2019 09:29:00.227,0
09/09/2019 09:29:00.267,0
09/09/2019 09:29:00.307,0
09/09/2019 09:29:00.347,0
09/09/2019 09:29:00.387,0
09/09/2019 09:29:00.427,0
09/09/2019 09:29:00.467,0
09/09/2019 09:29:00.507,0
09/09/2019 09:29:00.547,0
09/09/2019 09:29:00.587,0
09/09/2019 09:29:00.627,0
09/09/2019 09:29:00.667,0
09/09/2019 09:29:00.707,0
09/09/2019 09:29:00.747,0
09/09/2019 09:29:00.787,0
09/09/2019 09:29:00.827,0
09/09/2019 09:29:00.867,0
09/09/2019 09:29:00.907,0
09/09/2019 09:29:00.947,0
09/09/2019 09:29:00.987,0
09/09/2019 09:29:01.027,0
09/09/2019 09:29:01.067,0
09/09/2019 09:29:01.107,0
09/09/2019 09:29:01.147,0
09/09/2019 09:29:01.187,0
09/09/2019 09:29:01.227,0
09/09/2019 09:29:01.267,0
09/09/2019 09:29:01.307,0
09/09/2019 09:29:01.347,0
09/09/2019 09:29:01.387,0
09/09/2019 09:29:01.427,0
09/09/2019 09:29:01.467,0
09/09/2019 09:29:01.507,0
09/09/2019 09:29:01.547,0
09/09/2019 09:29:01.587,0
09/09/2019 09:29:01.627,0
09/09/2019 09:29:01.667,0
09/09/2019 09:29:01.707,0
09/09/2019 09:29:01.747,0
09/09/2019 09:29:01.787,0
09/09/2019 09:29:01.827,0
09/09/2019 09:29:01.867,0
09/09/2019 09:29:01.907,0
09/09/2019 09:29:01.947,0
09/09/2019 09:29:01.987,0
09/09/2019 09:29:02.027,0
09/09/2019 09:29:02.067,0
09/09/2019 09:29:02.107,0
09/09/2019 09:29:02.147,0
09/09/2019 09:29:02.187,0
09/09/2019 09:29:02.227,0
09/09/2019 09:29:02.267,0
09/09/2019 09:29:02.307,0
09/09/2019 09:29:02.347,0
09/09/2019 09:29:02.387,0
09/09/2019 09:29:02.427,0
09/09/2019 09:29:02.467,0
09/09/2019 09:29:02.507,0
09/09/2019 09:29:02.547,0
09/09/2019 09:29:02.587,0
09/09/2019 09:29:02.627,0
09/09/2019 09:29:02.667,0
09/09/2019 09:29:02.707,0
09/09/2019 09:29:02.747,0
09/09/2019 09:29:02.787,0
09/09/2019 09:29:02.827,0
09/09/2019 09:29:02.867,0
09/09/2019 09:29:02.907,0
09/09/2019 09:29:02.947,0
09/09/2019 09:29:02.987,0
09/09/2019 09:29:03.027,0
09/09/2019 09:29:03.067,0
09/09/2019 09:29:03.107,0
09/09/2019 09:29:03.147,0
09/09/2019 09:29:03.187,0
09/09/2019 09:29:03.227,0
09/09/2019 09:29:03.267,0
09/09/2019 09:29:03.307,0
09/09/2019 09:29:03.347,0
09/09/2019 09:29:03.387,0
09/09/2019 09:29:03.427,0
09/09/2019 09:29:03.467,0
09/09/2019 09:29:03.507,0
09/09/2019 09:29:03.547,0
09/09/2019 09:29:03.587,0
09/09/2019 09:29:03.627,0
09/09/2019 09:29:03.667,0
09/09/2019 09:29:03.707,0
09/09/2019 09:29:03.747,0
09/09/2019 09:29:03.787,0
09/09/2019 09:29:03.827,0
09/09/2019 09:29:03.867,0
09/09/2019 09:29:03.907,0
09/09/2019 09:29:03.947,0
09/09/2019 09:29:03.987,0
09/09/2019 09:29:04.027,0
09/09/2019 09:29:04.067,0
09/09/2019 09:29:04.107,0
09/09/2019 09:29:04.147,0
09/09/2019 09:29:04.187,0
09/09/2019 09:29:04.227,0
09/09/2019 09:29:04.267,0
09/09/2019 09:29:04.307,0
09/09/2019 09:29:04.347,0
09/09/2019 09:29:04.387,0
09/09/2019 09:29:04.427,0
09/09/2019 09:29:04.467,0
09/09/2019 09:29:04.507,0
09/09/2019 09:29:04.547,0
09/09/2019 09:29:04.587,0
09/09/2019 09:29:04.627,0
09/09/2019 09:29:04.667,0
09/09/2019 09:29:04.707,0
09/09/2019 09:29:04.747,0
09/09/2019 09:29:04.787,0
09/09/2019 09:29:04.827,0
09/09/2019 09:29:04.867,0
09/09/2019 09:29:04.907,0
09/09/2019 09:29:04.947,0
09/09/2019 09:29:04.987,0
09/09/2019 09:29:05.027,0
09/09/2019 09:29:05.067,0
09/09/2019 09:29:05.107,0
09/09/2019 09:29:05.147,0
09/09/2019 09:29:05.187,0
09/09/2019 09:29:05.227,0
09/09/2019 09:29:05.267,0
09/09/2019 09:29:05.307,0
09/09/2019 09:29:05.347,0
09/09/2019 09:29:05.387,0
09/09/2019 09:29:05.427,0
09/09/2019 09:29:05.467,0
09/09/2019 09:29:05.507,0
09/09/2019 09:29:05.547,0
09/09/2019 09:29:05.587,0
09/09/2019 09:29:05.627,0
09/09/2019 09:29:05.667,0
09/09/2019 09:29:05.707,0
09/09/2019 09:29:05.747,0
09/09/2019 09:29:05.787,0
