Time,BtoB
,6000
,2040
,3760
,1760
,4480
,6000
,6000
,8080
,3240
,3800
,2600
,2320
,2080
,6200
,1480
,1640
,4320
,2000
,2080
,4520
,2080
,4800
,3120
,4200
,1960
,3160
,1760
,2800
,1800
,3920
,1640
,4320
,2720
,1880
,4840
,4480
,4360
,6240
,2480
,2280
,4760
,3360
,1560
,3200
,3920
,7320
,5080
,3280
,5760
,4800
,1760
,1680
,1640
,3840
,1840
,2720
,4960
,2320
,4000
,2480
,1240
,2480
,2680
,3000
,1480
,1800
,2040
,2000
,2560
,1480
,2000
,2240
,4360
,1640
,1840
,2160
,5600
,2240
,2080
,4920
,2120
,2360
,4760
,2080
,2920
,4600
,1960
,2440
,1360
,3640
,2120
,2560
,1400
,3440
,2280
,2520
,5280
,1520
,2440
,1880
,3520
,2280
,3200
,5400
,2440
,2320
,5200
,2760
,1880
,2760
,2760
,2680
,1520
,3600
,5280
,5760
,2040
,2720
,4560
,1720
,1320
,1840
,3560
,1600
,4400
,4200
,2760
,2720
,2960
,2120
,4680
,4400
,3920
,1640
,3800
,2320
,2280
,2400
,2240
,6120
,6160
,3200
,5800
,4360
,3400
,2640
,2520
,1920
,4440
,4840
,3880
,2400
,2320
,2800
,2120
,2880
,2360
,3160
,2520
,4680
,4760
,3920
,3560
,1520
,2240
,1760
,4360
,1800
,3360
,1760
,3960
,2560
,1560
,1440
,5040
,2120
,1840
,2280
,1840
,1400
,2160
,2000
,4680
,2040
,2120
,1720
,3120
,1680
,2240
,1800
,4480
,2720
,1760
,1720
,3320
,1920
,2280
,1440
,4960
,2320
,2440
,4320
,2040
,1360
,3120
,2480
,2000
,2560
,1520
,3080
,1600
,1640
,3880
,2600
,1560
,4400
,1080
,4600
,4680
,5360
,4000
,5000
,4400
,4240
,2840
,3760
,3120
,1760
,4520
,2600
,1720
,2360
,2160
,5880
,1880
,2640
,6120
,3240
,4680
,5520
,4960
,2400
,2280
,2920
,4200
,1440
,5520
,5280
,3200
,4360
,2520
,2680
,2440
,2560
,4840
,1560
,4520
,5040
,1920
,2280
,5240
,2280
,2240
,4760
,2240
,2040
,1760
,2960
,2640
,2480
,6040
,2400
,2240
,3080
,2080
,2280
,2040
,3080
,5520
,6000
,3080
,2040
,3120
,3320
,2800
,3440
,5040
,4760
,5880
,5800
,3880
,4920
,2760
,2560
,3000
,1600
,3520
,1560
,3200
,3000
,1680
,2000
,3280
,4760
,4200
,2880
,3240
,5760
,2360
,2640
,2920
,2360
,4200
,4200
,2440
,2640
,4000
,4440
,2080
,3560
,3440
,2360
,3880
,1640
,3600
,4840
,2920
,2560
,2720
,2560
,3000
,1680
,2960
,1960
,3760
,3440
,1480
,3240
,2400
,3440
,2400
,3400
,3320
,2960
,2840
,3600
,2320
,1440
,2880
,2800
,1880
,2400
,2280
,4200
,5280
,4320
,3040
,2920
,5240
,3000
,6080
,1680
,2480
,1840
,2320
,2760
,2640
,4080
,1800
,4800
,2840
,3640
,1560
,5320
,1440
,4000
,4440
,2040
,2480
,1360
,5680
,2800
,2280
,3320
,2120
,2120
,4160
,5400
,6400
,4880
,2720
,3320
,3240
,2880
,4000
,6480
,4840
,5880
,4760
,4440
,4240
,6600
,4520
,2480
,4480
,5960
,4120
,1360
,6120
,4560
,4800
,1520
,2880
,3160
,1960
,3960
,2960
,1400
,2520
,3040
,5240
,4600
,3840
,2640
,2360
,1600
,2280
,2200
,2320
,2040
,2040
,2120
,4400
,1480
,5440
,4240
,4720
,4920
,6200
,1200
,2440
,4320
,5320
,5200
,4360
,3080
,4480
,7880
,4000
,2840
,3360
,3160
,3840
,5080
,3720
,3280
,2080
,6480
,4360
,5400
,3560
,1360
,1880
,6160
,2560
,2080
,3200
,4680
,1720
,4400
,4840
,3360
,4600
,3600
,2960
,7200
,2560
,7080
,4520
,3480
,3040
,6200
,4840
,6320
,4520
,4520
,6000
,5680
,4000
,3520
,2240
,3640
,5000
,2920
,1440
,4680
,3800
,2400
,3000
,3240
,1520
,4680
,2080
,3720
,4000
,4880
,5880
,1120
,2200
,1760
,2560
,2280
,1880
,1960
,5320
,2200
,2640
,3840
,1840
,2000
,2200
,1640
,8200
,2240
,2400
,3040
,1960
,3760
,2240
,1840
,1520
,3240
,2520
,1720
,8160
,2600
,2480
,2280
,4800
,4600
,3080
,2120
,1800
,2440
,1760
,2400
,2560
,2680
,2320
,3080
,2280
,3240
,2400
,2480
,3400
,1800
,3080
,2440
,3280
,2680
,2560
,2280
,3440
,2240
,2440
,1960
,2040
,2000
,2920
,2240
,5040
,9480
,6480
,2160
,3080
,6040
,2000
,3560
,2160
,2360
,2080
,2520
,2280
,2040
,2000
,2480
,1800
,2440
,2240
,1480
,1400
,4880
,5200
,4040
,1360
,6000
,2080
,3400
,1800
,7520
,7880
,2360
,2200
,2120
,2680
,2200
,2560
,2920
,2600
,1640
,5080
,7080
,5680
,1800
,3360
,2680
,2080
,2240
,2200
,2120
,2400
,2440
,1520
,3480
,1920
,1680
,2400
,2160
,3880
,5840
,2640
,4680
