Time,BtoB
,6000
,1860
,3640
,12810
,1760
,3660
,3460
,2920
,1670
,3140
,4020
,2580
,3290
,4770
,4950
,3780
,2100
,3280
,4300
,3610
,2920
,3370
,3130
,3790
,3930
,3360
,960
,2940
,5870
,2280
,3860
,3130
,2560
,3920
,3240
,3230
,3170
,3700
,2900
,4610
,3240
,3030
,2790
,2660
,3110
,2440
,3540
,2970
,1950
,3110
,2770
,1890
,1990
,2520
,1740
,2920
,2960
,2330
,2690
,3290
,3700
,2320
,1860
,6130
,3140
,3810
,1080
,4400
,4390
,2680
,4850
,3010
,7460
,3780
,1870
,4770
,1180
,1270
,3190
,10910
,2590
,5110
,4670
,3090
,5280
,5460
,1480
,2130
,2040
,1640
,2050
,4680
,3630
,7220
,5300
,2010
,1450
,6790
,1140
,3230
,2510
,5370
,2310
,4720
,970
,890
,800
,1760
,5750
,1950
,2860
,8600
,1740
,2860
,1830
,2990
,2840
,1020
,2110
,2600
,2630
,2660
,2420
,2590
,3660
,3120
,1880
,2920
,4080
,2820
,1920
,2420
,2600
,3270
,3250
,2840
,2030
,1860
,1050
,4060
,4320
,2500
,3020
,2580
,4630
,3440
,3610
,2960
,2730
,2290
,4480
,2090
,2130
,3520
,3780
,1650
,1630
,2150
,1100
,2120
,2960
,1990
,1800
,2510
,2450
,2930
,1710
,2390
,1540
,2610
,2220
,1910
,1550
,1780
,2100
,1880
,1800
,1570
,1680
,1330
,4110
,1750
,2390
,2940
,2560
,2160
,1960
,1200
,2620
,2560
,2550
,2800
,1560
,2730
,2570
,2880
,2130
,2740
,3620
,4250
,2090
,2670
,3030
,1690
,2940
,1090
,2550
,3040
,3440
,2660
,4680
,2870
,1580
,2640
,2720
,2820
,2690
,2240
,3270
,1340
,2450
,2410
,1390
,3510
,3080
,1390
,1760
,2690
,1010
,1570
,2650
,2680
,2650
,3570
,2440
,1980
,3230
,3040
,3370
,3090
,2710
,3050
,1850
,1240
,2680
,1440
,3590
,3120
,3660
,1610
,2500
,2300
,2730
,2610
,3190
,2710
,2850
,1120
,2470
,2770
,2790
,2920
,4910
,2300
,2380
,1800
,1600
,1000
,1810
,4200
,2300
,3680
,2790
,2830
,2450
,3670
,3830
,3250
,3660
,1460
,1580
,3210
,1270
,1260
,2510
,2670
,2630
,2810
,3040
,1800
,5260
,2740
,2720
,3210
,3810
,2780
,1130
,2130
,2580
,3220
,3120
,2970
,1960
,1080
,2680
,2670
,1900
,1090
,3190
,1500
,2380
,3330
,4110
,2610
,2650
,1310
,3300
,1960
,3000
,3500
,3680
,3360
,2480
,1340
,4010
,5480
,5280
,4100
,4390
,2100
,1360
,3030
,3240
,1650
,2260
,4530
,2100
,2770
,1280
,2630
,4070
,2010
,2140
,1980
,1970
,2650
,7430
,1810
,2430
,1530
,2710
,3800
,1880
,2400
,2070
,3900
,3250
,1510
,3580
,2540
,2160
,3080
,3080
,1840
,1500
,2450
,710
,3880
,3830
,2960
,2470
,2440
,2230
,2960
,2090
,1650
,3080
,2080
,3170
,2530
,1920
,3530
,3160
,1780
,1960
,1950
,1850
,2060
,1880
,2250
,1820
,1910
,1600
,2460
,1320
,2010
,1250
,2320
,4090
,3010
,2150
,2790
,2450
,2490
,2940
,2900
,1240
,2160
,2060
,3050
,2880
,2550
,2650
,2440
,2470
,2930
,2330
,2520
,1980
,2060
,2080
,1960
,1850
,2720
,2820
,2910
,1500
,1850
,2580
,3700
,4350
,2910
,1710
,2340
,2690
,2070
,2140
,1880
,2380
,2010
,2670
,4470
,2960
,3930
,1870
,3000
,3110
,3340
,3670
,950
,1470
,3400
,2190
,2310
,3580
,1930
,2880
,2290
,2570
,3370
,3990
,3870
,2300
,2220
,3300
,4770
,890
,3510
,4240
,5460
,2480
,5650
,4050
,5670
,4400
,2870
,2280
,3060
,1270
,1980
,3980
,5210
,3290
,4790
,4360
,9080
,3390
,3020
,2600
,5580
,4730
,3090
,8930
,1600
,4360
,3950
,720
,2900
,2920
,3140
,3390
,3850
,3890
,3230
,3790
,3700
,4830
,3490
,3920
,2140
,3960
,4280
,2410
,3710
,1320
,4680
,2240
,2430
,5740
,3100
,4590
,3040
,1990
,1430
,3190
,1700
,2960
,2610
,2240
,3940
,3840
,3400
,3770
,2550
,1510
,1750
,2730
,2660
,2270
,3610
,1940
,4800
,3280
,2120
,470
,4110
,4120
,4540
,4130
,7050
,1620
,3160
,2420
,2350
,2710
,3770
,2720
,4150
,1200
,5720
,12960
,1990
,2070
,2060
,2210
,2080
,2810
,5970
,2930
,1270
,1750
,3190
,2670
,3280
,2590
,2700
,2510
,4350
,1600
,3740
,7900
,4230
,4490
,1760
,11490
,5540
,8430
,2200
,2690
,2550
,2750
,2090
,2270
,930
,6420
,1900
,5160
,2910
,5820
,1340
,3370
,6680
,3710
,2970
,3040
,2080
,7580
,3980
,3430
,3010
,3110
,2730
,2890
,3350
,2910
,2820
,5160
,2840
,2630
,2540
,2740
,2790
,2510
,2990
,2720
,3480
,2450
,9090
,2060
,2730
,2460
,2580
,2740
,3270
,3010
,2740
,2530
,2390
,2580
,2770
,2700
,2670
,2820
,2790
,3000
,2760
,2770
,2750
,2640
,2610
,2590
,2730
,2980
,3170
,2620
,2750
,3010
,2950
,2990
,2390
,1890
,2780
,2920
,3270
,2840
,4870
,2780
,3870
,3290
,3220
,3010
,3150
,2920
,2980
,2450
,3050
,3070
,2850
,3170
,3240
,4070
,1570
,8260
,2310
,3030
