Time,RtoR
,17305
,1106
,568
,11902
,803
,878
,920
,858
,828
,866
,866
,868
,781
,758
,699
,671
,717
,710
,762
,783
,763
,726
,707
,714
,700
,677
,658
,663
,660
,684
,671
,658
,698
,782
,912
,980
,907
,808
,881
,971
,1050
,1002
,792
,830
,969
,967
,935
,803
,853
,871
,868
,865
,856
,836
,861
,853
,831
,748
,735
,788
,877
,939
,826
,836
,866
,871
,784
,863
,929
,874
,813
,898
,865
,815
,855
,918
,908
,770
,769
,799
,898
,913
,786
,839
,744
,746
,730
,807
,906
,863
,740
,730
,764
,848
,896
,891
,864
,835
,828
,799
,785
,772
,818
,872
,909
,797
,825
,882
,892
,831
,854
,854
,814
,888
,929
,946
,871
,827
,903
,940
,913
,926
,930
,913
,896
,967
,971
,852
,923
,948
,929
,868
,938
,938
,866
,883
,904
,893
,863
,779
,803
,824
,865
,809
,836
,904
,944
,845
,872
,880
,788
,834
,830
,761
,783
,754
,699
,686
,716
,762
,744
,816
,855
,885
,832
,783
,793
,804
,762
,765
,725
,691
,695
,715
,702
,698
,734
,791
,873
,806
,839
,827
,795
,850
,760
,829
,861
,761
,825
,848
,841
,839
,750
,794
,795
,776
,722
,766
,835
,799
,859
,909
,856
,886
,895
,805
,771
,780
,820
,841
,807
,776
,771
,749
,761
,797
,748
,745
,743
,741
,714
,669
,647
,657
,672
,728
,743
,758
,741
,712
,722
,761
,763
,721
,713
,719
,798
,830
,827
,787
,706
,695
,730
,771
,763
,753
,683
,684
,698
,731
,730
,782
,796
,819
,719
,712
,718
,720
,712
,702
,657
,651
,646
,692
,740
,783
,794
,802
,781
,745
,795
,814
,840
,824
,816
,771
,766
,762
,738
,797
,817
,841
,826
,788
,746
,732
,768
,767
,748
,728
,687
,692
,728
,756
,765
,795
,773
,750
,753
,781
,842
,882
,916
,917
,887
,784
,853
,867
,945
,967
,951
,902
,929
,903
,876
,867
,907
,825
,776
,740
,714
,740
,742
,736
,765
,792
,812
,776
,772
,762
,721
,750
,748
,743
,717
,699
,693
,675
,681
,680
,729
,742
,706
,771
,810
,856
,930
,900
,832
,764
,775
,782
,766
,795
,795
,734
,753
,825
,738
,749
,768
,866
,866
,797
,753
,734
,720
,708
,692
,671
,721
,814
,863
,905
,884
,774
,751
,743
,715
,772
,723
,768
,717
,690
,794
,902
,920
,853
,744
,739
,751
,740
,858
,969
,910
,832
,741
,735
,728
,756
,758
,751
,734
,733
,696
,723
,740
,745
,818
,900
,890
,870
,863
,856
,867
,869
,862
,881
,856
,976
,970
,845
,743
,724
,767
,916
,1000
,924
,904
,890
,768
,792
,859
,869
,861
,844
,780
,742
,752
,756
,722
,775
,877
,893
,884
,873
,815
,817
,845
,823
,847
,871
,885
,864
,844
,753
,783
,794
,791
,776
,888
,849
,766
,798
,802
,752
,756
,753
,743
,743
,767
,833
,801
,787
,808
,787
,785
,790
,782
,770
,716
,759
,801
,831
,743
,785
,804
,787
,787
,770
,709
,745
,750
,813
,823
,746
,773
,778
,788
,729
,762
,769
,775
,850
,815
,804
,818
,785
,745
,777
,779
,738
,715
,768
,811
,818
,766
,816
,853
,789
,820
,820
,755
,748
,715
,711
,765
,808
,821
,783
,740
,764
,779
,829
,837
,843
,835
,856
,800
,766
,826
,857
,859
,791
,860
,837
,764
,854
,841
,815
,786
,730
,728
,738
,732
,732
,711
,763
,824
,909
,852
,766
,769
,783
,748
,793
,847
,844
,795
,807
,803
,784
,738
,728
,751
,718
,712
,702
,715
,703
,722
,709
,695
,705
,687
,692
,663
,648
,664
,695
,737
,775
,757
,732
,746
,751
,732
,745
,773
,759
,705
,732
,730
,767
,717
,758
,744
,726
,752
,748
,730
,728
,706
,696
,719
,773
,702
,745
,744
,719
,719
,751
,813
,766
,745
,743
,725
,736
,793
,819
,793
,802
,782
,744
,720
,732
,707
,679
,701
,748
,748
,755
,777
,758
,760
,781
,766
,710
,704
,696
,699
,706
,687
,727
,752
,738
,747
,848
,875
,890
,894
,882
,794
,789
,841
,840
,886
,798
,806
,839
,816
,748
,794
,803
,775
,822
,818
,774
,771
,766
,764
,717
,729
,782
,742
,797
,797
,741
,754
,760
,743
,695
,728
,724
,706
,725
,727
,728
,750
,778
,749
,721
,740
,766
,714
,756
,756
,753
,725
,755
,826
,760
,808
,768
,733
,790
,837
,810
,751
,747
,854
,834
,759
,770
,761
,710
,782
,744
,779
,798
,757
,769
,777
,791
,762
,804
,833
,746
,800
,776
,732
,729
,832
,877
,765
,807
,770
,770
,695
,709
,719
,845
,770
,729
,714
,741
,755
,779
,775
,818
,862
,877
,820
,799
,804
,751
,767
,749
,711
,765
,807
,793
,842
,869
,760
,766
,768
,744
,739
,814
,871
,766
,819
,855
,776
,823
,814
,801
,738
,748
,709
,680
,681
,771
,737
,809
,889
,915
,821
,867
,881
,815
,773
,843
,918
,793
,835
,761
,764
,792
,821
,834
,763
,752
,809
,847
,774
,776
,771
,742
,729
,766
,762
,750
,809
,858
,772
,791
,755
,736
,770
,784
,816
,859
,804
,760
,710
,724
,747
,847
,737
,789
,809
,826
,740
,827
,819
,766
,810
,784
,834
,934
,791
,838
,848
,799
,777
,853
,864
,815
,827
,821
,758
,777
,806
,776
,745
,790
,787
,761
,782
,811
,760
,743
,764
,786
,729
,733
,789
,797
,746
,715
,724
,851
,907
,806
,743
,790
,799
,818
,822
,808
,755
,769
,860
,849
,743
,778
,797
,908
,847
,964
,882
,796
,819
,842
,742
,766
,747
,743
,718
,746
,873
,899
,804
,846
,926
,900
,802
,810
,800
,726
,765
,764
,753
,736
,754
,758
,744
,816
,862
,790
