Time,BreathingWaveform
17/10/2019 14:10:08.430,6275035
17/10/2019 14:10:08.470,6262627
17/10/2019 14:10:08.510,6262627
17/10/2019 14:10:08.550,6258028
17/10/2019 14:10:08.590,6253643
17/10/2019 14:10:08.630,6253643
17/10/2019 14:10:08.670,6253803
17/10/2019 14:10:08.710,6250274
17/10/2019 14:10:08.750,6245460
17/10/2019 14:10:08.790,6242519
17/10/2019 14:10:08.830,6241610
17/10/2019 14:10:08.870,6241877
17/10/2019 14:10:08.910,6239524
17/10/2019 14:10:08.950,6236476
17/10/2019 14:10:08.990,6234818
17/10/2019 14:10:09.030,6233802
17/10/2019 14:10:09.070,6233053
17/10/2019 14:10:09.110,6226154
17/10/2019 14:10:09.150,6223213
17/10/2019 14:10:09.190,6225513
17/10/2019 14:10:09.230,6227063
17/10/2019 14:10:09.270,6225031
17/10/2019 14:10:09.310,6220646
17/10/2019 14:10:09.350,6221608
17/10/2019 14:10:09.390,6225031
17/10/2019 14:10:09.430,6224603
17/10/2019 14:10:09.470,6222304
17/10/2019 14:10:09.510,6221448
17/10/2019 14:10:09.550,6217330
17/10/2019 14:10:09.590,6218186
17/10/2019 14:10:09.630,6218667
17/10/2019 14:10:09.670,6220272
17/10/2019 14:10:09.710,6219897
17/10/2019 14:10:09.750,6220004
17/10/2019 14:10:09.790,6217705
17/10/2019 14:10:09.830,6218025
17/10/2019 14:10:09.870,6221395
17/10/2019 14:10:09.910,6225405
17/10/2019 14:10:09.950,6227171
17/10/2019 14:10:09.990,6229844
17/10/2019 14:10:10.030,6234337
17/10/2019 14:10:10.070,6240861
17/10/2019 14:10:10.110,6245086
17/10/2019 14:10:10.150,6244070
17/10/2019 14:10:10.190,6245995
17/10/2019 14:10:10.230,6255836
17/10/2019 14:10:10.270,6264553
17/10/2019 14:10:10.310,6281934
17/10/2019 14:10:10.350,6259419
17/10/2019 14:10:10.390,6255087
17/10/2019 14:10:10.430,6246370
17/10/2019 14:10:10.470,6230326
17/10/2019 14:10:10.510,6231823
17/10/2019 14:10:10.550,6232198
17/10/2019 14:10:10.590,6233053
17/10/2019 14:10:10.630,6235995
17/10/2019 14:10:10.670,6235460
17/10/2019 14:10:10.710,6236422
17/10/2019 14:10:10.750,6237011
17/10/2019 14:10:10.790,6238027
17/10/2019 14:10:10.830,6238775
17/10/2019 14:10:10.870,6239738
17/10/2019 14:10:10.910,6241557
17/10/2019 14:10:10.950,6242626
17/10/2019 14:10:10.990,6244712
17/10/2019 14:10:11.030,6243214
17/10/2019 14:10:11.070,6242733
17/10/2019 14:10:11.110,6243856
17/10/2019 14:10:11.150,6245354
17/10/2019 14:10:11.190,6243482
17/10/2019 14:10:11.230,6243749
