Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
17/10/2019 14:10:08.430,65,8.1,-3276.8,-45,0.27,0.51,3.859,43,5233.000,65535.000,255,0.000000,0.000080,0,65535,0,65535,1,2,-1.07,-0.30,0.32,0.96,-0.13,0.21,24.8,528,255,-128,-128,6553.5,411,415,494
17/10/2019 14:10:09.430,65,8.1,-3276.8,-63,0.48,0.93,3.826,37,4676.000,65535.000,255,0.000000,0.000020,0,65535,0,65535,1,3,-1.15,0.14,0.01,1.28,-0.27,0.19,24.8,528,255,-128,-128,6553.5,413,416,494
17/10/2019 14:10:10.430,65,7.3,-3276.8,22,1.16,1.73,3.805,34,4127.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,4,-1.14,-0.06,-1.12,0.07,-0.60,-0.19,24.8,528,255,-128,-128,6553.5,417,422,498
17/10/2019 14:10:11.430,65,7.3,-3276.8,60,0.72,0.95,3.790,31,3566.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,5,-0.87,0.07,-0.96,-0.61,-0.42,0.02,24.8,528,255,-128,-128,6553.5,411,416,493
17/10/2019 14:10:12.430,65,6.6,-3276.8,17,0.77,1.01,3.780,30,3112.000,65535.000,255,0.000000,0.000840,0,65535,0,65535,1,6,-1.27,-0.31,-0.72,0.73,-0.15,0.18,24.8,528,255,-128,-128,6553.5,411,415,494
17/10/2019 14:10:13.430,65,6.6,-3276.8,4,0.41,0.83,3.781,30,2678.000,65535.000,255,0.000000,0.001320,0,65535,0,65535,1,7,-1.27,-0.66,-0.19,0.51,-0.15,0.14,24.8,528,255,-128,-128,6553.5,427,422,500
17/10/2019 14:10:14.430,65,6.9,-3276.8,11,0.27,0.60,3.791,31,2337.000,65535.000,255,0.000000,0.001460,0,65535,0,65535,1,8,-1.03,-0.59,0.13,0.78,-0.18,0.19,24.8,528,255,-128,-128,6553.5,412,414,494
17/10/2019 14:10:15.430,0,6.9,-3276.8,11,0.35,1.04,3.804,34,2015.000,65535.000,255,0.000800,0.001760,0,65535,0,65535,1,9,-1.36,-0.66,-0.89,0.61,-0.27,0.16,24.8,528,255,-128,-128,6553.5,412,416,493
17/10/2019 14:10:16.430,60,7.2,-3276.8,13,0.20,0.68,3.814,35,1769.000,65535.000,255,0.000800,0.001520,0,65535,0,65535,3,0,-1.22,0.16,-0.04,0.66,-0.65,0.56,24.8,528,255,-128,-128,6553.5,411,416,495
17/10/2019 14:10:17.430,63,7.2,-3276.8,38,0.67,1.32,3.824,37,1553.000,65535.000,255,0.019320,0.001320,0,65535,0,65535,3,1,-0.93,0.55,0.53,1.13,-0.61,0.02,24.8,528,255,-128,-128,6553.5,412,416,494
