Time,BreathingWaveform
17/10/2019 08:58:56.427,3154813
17/10/2019 08:58:56.467,3175884
17/10/2019 08:58:56.507,3177434
17/10/2019 08:58:56.547,3177434
17/10/2019 08:58:56.587,3177434
17/10/2019 08:58:56.627,3189146
17/10/2019 08:58:56.667,3201661
17/10/2019 08:58:56.707,3213426
17/10/2019 08:58:56.747,3222197
17/10/2019 08:58:56.787,3233802
17/10/2019 08:58:56.827,3243696
17/10/2019 08:58:56.867,3250327
17/10/2019 08:58:56.907,3252894
17/10/2019 08:58:56.947,3258082
17/10/2019 08:58:56.987,3258670
17/10/2019 08:58:57.027,3259419
17/10/2019 08:58:57.067,3266211
17/10/2019 08:58:57.107,3267762
17/10/2019 08:58:57.147,3264767
17/10/2019 08:58:57.187,3264874
17/10/2019 08:58:57.227,3260595
17/10/2019 08:58:57.267,3255568
17/10/2019 08:58:57.307,3251611
17/10/2019 08:58:57.347,3243803
17/10/2019 08:58:57.387,3232305
17/10/2019 08:58:57.427,3224978
17/10/2019 08:58:57.467,3190698
17/10/2019 08:58:57.507,3160054
17/10/2019 08:58:57.547,3168236
17/10/2019 08:58:57.587,3150160
17/10/2019 08:58:57.627,3139196
17/10/2019 08:58:57.667,3116254
17/10/2019 08:58:57.707,3117912
17/10/2019 08:58:57.747,3121067
17/10/2019 08:58:57.787,3124169
17/10/2019 08:58:57.827,3128019
17/10/2019 08:58:57.867,3137539
17/10/2019 08:58:57.907,3141068
17/10/2019 08:58:57.947,3142459
17/10/2019 08:58:57.987,3142352
17/10/2019 08:58:58.027,3139945
17/10/2019 08:58:58.067,3136202
17/10/2019 08:58:58.107,3129249
17/10/2019 08:58:58.147,3117698
17/10/2019 08:58:58.187,3113419
17/10/2019 08:58:58.227,3110692
17/10/2019 08:58:58.267,3104060
17/10/2019 08:58:58.307,3100584
17/10/2019 08:58:58.347,3098819
17/10/2019 08:58:58.387,3100584
17/10/2019 08:58:58.427,3104916
17/10/2019 08:58:58.467,3107109
17/10/2019 08:58:58.507,3110799
17/10/2019 08:58:58.547,3116521
17/10/2019 08:58:58.587,3123634
17/10/2019 08:58:58.627,3129410
17/10/2019 08:58:58.667,3134276
17/10/2019 08:58:58.707,3136523
17/10/2019 08:58:58.747,3138287
17/10/2019 08:58:58.787,3137111
17/10/2019 08:58:58.827,3135560
17/10/2019 08:58:58.867,3134865
17/10/2019 08:58:58.907,3131923
17/10/2019 08:58:58.947,3130693
17/10/2019 08:58:58.987,3126522
17/10/2019 08:58:59.027,3122939
17/10/2019 08:58:59.067,3121388
17/10/2019 08:58:59.107,3118981
17/10/2019 08:58:59.147,3119249
17/10/2019 08:58:59.187,3120479
17/10/2019 08:58:59.227,3122511
17/10/2019 08:58:59.267,3125612
17/10/2019 08:58:59.307,3127591
17/10/2019 08:58:59.347,3130693
17/10/2019 08:58:59.387,3131014
17/10/2019 08:58:59.427,3132297
17/10/2019 08:58:59.467,3134063
17/10/2019 08:58:59.507,3134116
17/10/2019 08:58:59.547,3133260
17/10/2019 08:58:59.587,3131442
