Time,Vertical,Lateral,Sagittal
17/10/2019 09:08:44.657,1968,2052,2065
17/10/2019 09:08:44.667,1967,2049,2065
17/10/2019 09:08:44.677,1968,2051,2065
17/10/2019 09:08:44.687,1967,2052,2065
17/10/2019 09:08:44.697,1967,2050,2066
17/10/2019 09:08:44.707,1968,2046,2065
17/10/2019 09:08:44.717,1969,2047,2065
17/10/2019 09:08:44.727,1970,2045,2066
17/10/2019 09:08:44.737,1971,2046,2065
17/10/2019 09:08:44.747,1971,2047,2066
17/10/2019 09:08:44.757,1972,2048,2065
17/10/2019 09:08:44.767,1971,2047,2066
17/10/2019 09:08:44.777,1971,2048,2069
17/10/2019 09:08:44.787,1971,2046,2067
17/10/2019 09:08:44.797,1971,2048,2066
17/10/2019 09:08:44.807,1973,2046,2065
17/10/2019 09:08:44.817,1971,2050,2065
17/10/2019 09:08:44.827,1971,2049,2065
17/10/2019 09:08:44.837,1972,2050,2065
17/10/2019 09:08:44.847,1970,2048,2066
17/10/2019 09:08:44.857,1968,2048,2065
17/10/2019 09:08:44.867,1968,2051,2065
17/10/2019 09:08:44.877,1967,2051,2065
17/10/2019 09:08:44.887,1968,2050,2066
17/10/2019 09:08:44.897,1970,2047,2065
17/10/2019 09:08:44.907,1970,2047,2065
17/10/2019 09:08:44.917,1971,2046,2065
17/10/2019 09:08:44.927,1969,2047,2065
17/10/2019 09:08:44.937,1969,2047,2065
17/10/2019 09:08:44.947,1969,2048,2064
17/10/2019 09:08:44.957,1970,2047,2064
17/10/2019 09:08:44.967,1970,2047,2064
17/10/2019 09:08:44.977,1968,2047,2064
17/10/2019 09:08:44.987,1967,2048,2064
17/10/2019 09:08:44.997,1967,2048,2064
17/10/2019 09:08:45.007,1967,2047,2064
17/10/2019 09:08:45.017,1968,2046,2064
17/10/2019 09:08:45.027,1967,2047,2064
17/10/2019 09:08:45.037,1967,2046,2063
17/10/2019 09:08:45.047,1967,2046,2064
17/10/2019 09:08:45.057,1969,2048,2063
17/10/2019 09:08:45.067,1968,2050,2064
17/10/2019 09:08:45.077,1967,2047,2064
17/10/2019 09:08:45.087,1968,2048,2064
17/10/2019 09:08:45.097,1968,2051,2064
17/10/2019 09:08:45.107,1967,2047,2064
17/10/2019 09:08:45.117,1967,2047,2064
17/10/2019 09:08:45.127,1967,2046,2064
17/10/2019 09:08:45.137,1968,2044,2064
17/10/2019 09:08:45.147,1967,2044,2063
17/10/2019 09:08:45.157,1967,2043,2064
17/10/2019 09:08:45.167,1967,2043,2064
17/10/2019 09:08:45.177,1967,2044,2064
17/10/2019 09:08:45.187,1967,2047,2064
17/10/2019 09:08:45.197,1967,2046,2063
17/10/2019 09:08:45.207,1966,2046,2064
17/10/2019 09:08:45.217,1966,2045,2063
17/10/2019 09:08:45.227,1966,2047,2063
17/10/2019 09:08:45.237,1966,2047,2064
17/10/2019 09:08:45.247,1966,2045,2064
17/10/2019 09:08:45.257,1966,2044,2063
17/10/2019 09:08:45.267,1967,2044,2063
17/10/2019 09:08:45.277,1967,2042,2064
17/10/2019 09:08:45.287,1968,2041,2063
17/10/2019 09:08:45.297,1967,2043,2062
17/10/2019 09:08:45.307,1967,2043,2062
17/10/2019 09:08:45.317,1967,2044,2062
17/10/2019 09:08:45.327,1967,2044,2063
17/10/2019 09:08:45.337,1967,2043,2064
17/10/2019 09:08:45.347,1967,2045,2064
17/10/2019 09:08:45.357,1968,2044,2064
17/10/2019 09:08:45.367,1967,2041,2064
17/10/2019 09:08:45.377,1968,2043,2064
17/10/2019 09:08:45.387,1967,2045,2064
17/10/2019 09:08:45.397,1968,2044,2064
17/10/2019 09:08:45.407,1967,2043,2064
17/10/2019 09:08:45.417,1967,2043,2063
17/10/2019 09:08:45.427,1967,2042,2064
17/10/2019 09:08:45.437,1967,2043,2064
17/10/2019 09:08:45.447,1967,2043,2063
17/10/2019 09:08:45.457,1967,2044,2064
17/10/2019 09:08:45.467,1967,2044,2063
17/10/2019 09:08:45.477,1967,2044,2064
17/10/2019 09:08:45.487,1968,2045,2063
17/10/2019 09:08:45.497,1967,2046,2063
17/10/2019 09:08:45.507,1967,2045,2063
17/10/2019 09:08:45.517,1969,2044,2063
17/10/2019 09:08:45.527,1969,2045,2063
17/10/2019 09:08:45.537,1968,2045,2063
17/10/2019 09:08:45.547,1967,2048,2063
17/10/2019 09:08:45.557,1967,2047,2064
17/10/2019 09:08:45.567,1967,2047,2063
17/10/2019 09:08:45.577,1967,2044,2064
17/10/2019 09:08:45.587,1970,2045,2063
17/10/2019 09:08:45.597,1969,2045,2064
17/10/2019 09:08:45.607,1968,2044,2063
17/10/2019 09:08:45.617,1968,2043,2064
17/10/2019 09:08:45.627,1967,2045,2063
17/10/2019 09:08:45.637,1967,2047,2064
17/10/2019 09:08:45.647,1971,2047,2064
17/10/2019 09:08:45.657,1971,2045,2064
17/10/2019 09:08:45.667,1971,2047,2064
17/10/2019 09:08:45.677,1970,2050,2064
17/10/2019 09:08:45.687,1969,2051,2063
17/10/2019 09:08:45.697,1968,2049,2064
17/10/2019 09:08:45.707,1967,2050,2064
17/10/2019 09:08:45.717,1967,2046,2064
17/10/2019 09:08:45.727,1969,2044,2064
17/10/2019 09:08:45.737,1968,2047,2063
17/10/2019 09:08:45.747,1970,2048,2064
17/10/2019 09:08:45.757,1970,2048,2064
17/10/2019 09:08:45.767,1969,2049,2064
17/10/2019 09:08:45.777,1968,2048,2064
17/10/2019 09:08:45.787,1968,2048,2064
17/10/2019 09:08:45.797,1968,2048,2064
17/10/2019 09:08:45.807,1969,2049,2064
17/10/2019 09:08:45.817,1969,2049,2064
17/10/2019 09:08:45.827,1969,2052,2064
17/10/2019 09:08:45.837,1969,2052,2064
17/10/2019 09:08:45.847,1970,2053,2064
17/10/2019 09:08:45.857,1969,2054,2064
17/10/2019 09:08:45.867,1968,2048,2065
17/10/2019 09:08:45.877,1968,2048,2065
17/10/2019 09:08:45.887,1968,2049,2065
17/10/2019 09:08:45.897,1968,2050,2065
17/10/2019 09:08:45.907,1967,2050,2065
17/10/2019 09:08:45.917,1969,2050,2065
17/10/2019 09:08:45.927,1968,2050,2064
17/10/2019 09:08:45.937,1967,2047,2064
17/10/2019 09:08:45.947,1968,2046,2064
17/10/2019 09:08:45.957,1967,2049,2064
17/10/2019 09:08:45.967,1967,2051,2064
17/10/2019 09:08:45.977,1967,2050,2064
17/10/2019 09:08:45.987,1967,2050,2064
17/10/2019 09:08:45.997,1967,2050,2064
17/10/2019 09:08:46.007,1967,2052,2064
17/10/2019 09:08:46.017,1968,2049,2064
17/10/2019 09:08:46.027,1967,2050,2064
17/10/2019 09:08:46.037,1967,2050,2063
17/10/2019 09:08:46.047,1967,2048,2064
17/10/2019 09:08:46.057,1967,2046,2064
17/10/2019 09:08:46.067,1970,2048,2064
17/10/2019 09:08:46.077,1969,2049,2064
17/10/2019 09:08:46.087,1969,2048,2064
17/10/2019 09:08:46.097,1968,2048,2063
17/10/2019 09:08:46.107,1969,2050,2064
17/10/2019 09:08:46.117,1968,2049,2064
17/10/2019 09:08:46.127,1967,2049,2063
17/10/2019 09:08:46.137,1967,2051,2063
17/10/2019 09:08:46.147,1968,2055,2064
17/10/2019 09:08:46.157,1967,2054,2064
17/10/2019 09:08:46.167,1967,2055,2063
17/10/2019 09:08:46.177,1967,2055,2064
17/10/2019 09:08:46.187,1967,2055,2064
17/10/2019 09:08:46.197,1967,2052,2064
17/10/2019 09:08:46.207,1967,2051,2064
17/10/2019 09:08:46.217,1967,2050,2064
17/10/2019 09:08:46.227,1968,2049,2064
17/10/2019 09:08:46.237,1967,2049,2064
17/10/2019 09:08:46.247,1967,2050,2064
17/10/2019 09:08:46.257,1967,2050,2064
17/10/2019 09:08:46.267,1967,2052,2064
17/10/2019 09:08:46.277,1967,2051,2064
17/10/2019 09:08:46.287,1968,2052,2064
17/10/2019 09:08:46.297,1967,2051,2064
17/10/2019 09:08:46.307,1967,2051,2063
17/10/2019 09:08:46.317,1968,2053,2064
17/10/2019 09:08:46.327,1968,2053,2062
17/10/2019 09:08:46.337,1967,2053,2062
17/10/2019 09:08:46.347,1967,2055,2062
17/10/2019 09:08:46.357,1967,2053,2063
17/10/2019 09:08:46.367,1967,2054,2063
17/10/2019 09:08:46.377,1968,2055,2064
17/10/2019 09:08:46.387,1967,2053,2064
17/10/2019 09:08:46.397,1967,2053,2064
17/10/2019 09:08:46.407,1968,2050,2064
17/10/2019 09:08:46.417,1967,2050,2064
17/10/2019 09:08:46.427,1967,2047,2064
17/10/2019 09:08:46.437,1967,2049,2064
17/10/2019 09:08:46.447,1967,2050,2064
17/10/2019 09:08:46.457,1965,2052,2064
17/10/2019 09:08:46.467,1966,2050,2064
17/10/2019 09:08:46.477,1966,2051,2064
17/10/2019 09:08:46.487,1967,2052,2064
17/10/2019 09:08:46.497,1967,2052,2064
17/10/2019 09:08:46.507,1969,2052,2063
17/10/2019 09:08:46.517,1969,2048,2065
17/10/2019 09:08:46.527,1968,2049,2065
17/10/2019 09:08:46.537,1967,2051,2065
17/10/2019 09:08:46.547,1968,2050,2065
17/10/2019 09:08:46.557,1970,2049,2065
17/10/2019 09:08:46.567,1968,2051,2065
17/10/2019 09:08:46.577,1967,2052,2065
17/10/2019 09:08:46.587,1968,2052,2065
17/10/2019 09:08:46.597,1970,2051,2065
17/10/2019 09:08:46.607,1969,2051,2065
17/10/2019 09:08:46.617,1968,2052,2065
17/10/2019 09:08:46.627,1968,2049,2065
17/10/2019 09:08:46.637,1968,2050,2065
17/10/2019 09:08:46.647,1969,2052,2065
17/10/2019 09:08:46.657,1968,2052,2065
17/10/2019 09:08:46.667,1968,2053,2066
17/10/2019 09:08:46.677,1967,2055,2065
17/10/2019 09:08:46.687,1967,2051,2066
17/10/2019 09:08:46.697,1968,2050,2065
17/10/2019 09:08:46.707,1968,2052,2066
17/10/2019 09:08:46.717,1967,2052,2066
17/10/2019 09:08:46.727,1967,2047,2066
17/10/2019 09:08:46.737,1969,2051,2067
17/10/2019 09:08:46.747,1968,2053,2066
17/10/2019 09:08:46.757,1969,2053,2065
17/10/2019 09:08:46.767,1969,2051,2065
17/10/2019 09:08:46.777,1969,2050,2065
17/10/2019 09:08:46.787,1968,2051,2065
17/10/2019 09:08:46.797,1969,2051,2065
17/10/2019 09:08:46.807,1969,2050,2065
17/10/2019 09:08:46.817,1970,2051,2065
17/10/2019 09:08:46.827,1970,2052,2065
17/10/2019 09:08:46.837,1970,2050,2065
17/10/2019 09:08:46.847,1969,2046,2065
17/10/2019 09:08:46.857,1968,2047,2065
17/10/2019 09:08:46.867,1969,2048,2065
17/10/2019 09:08:46.877,1969,2048,2068
17/10/2019 09:08:46.887,1969,2050,2066
17/10/2019 09:08:46.897,1970,2047,2066
17/10/2019 09:08:46.907,1971,2050,2065
17/10/2019 09:08:46.917,1970,2051,2065
17/10/2019 09:08:46.927,1968,2050,2065
17/10/2019 09:08:46.937,1967,2052,2065
17/10/2019 09:08:46.947,1967,2054,2065
17/10/2019 09:08:46.957,1967,2053,2065
17/10/2019 09:08:46.967,1967,2053,2065
17/10/2019 09:08:46.977,1969,2050,2065
17/10/2019 09:08:46.987,1969,2051,2066
17/10/2019 09:08:46.997,1968,2054,2065
17/10/2019 09:08:47.007,1967,2053,2065
17/10/2019 09:08:47.017,1967,2052,2065
17/10/2019 09:08:47.027,1967,2051,2065
17/10/2019 09:08:47.037,1967,2053,2065
17/10/2019 09:08:47.047,1967,2050,2065
17/10/2019 09:08:47.057,1967,2050,2065
17/10/2019 09:08:47.067,1967,2051,2065
17/10/2019 09:08:47.077,1968,2053,2065
17/10/2019 09:08:47.087,1967,2054,2065
17/10/2019 09:08:47.097,1968,2052,2065
17/10/2019 09:08:47.107,1968,2050,2065
17/10/2019 09:08:47.117,1967,2051,2065
17/10/2019 09:08:47.127,1967,2054,2065
17/10/2019 09:08:47.137,1968,2051,2065
17/10/2019 09:08:47.147,1967,2051,2065
17/10/2019 09:08:47.157,1968,2049,2065
17/10/2019 09:08:47.167,1967,2051,2065
17/10/2019 09:08:47.177,1967,2051,2065
17/10/2019 09:08:47.187,1967,2050,2065
17/10/2019 09:08:47.197,1967,2051,2065
17/10/2019 09:08:47.207,1967,2053,2063
17/10/2019 09:08:47.217,1967,2052,2064
17/10/2019 09:08:47.227,1968,2052,2064
17/10/2019 09:08:47.237,1967,2051,2064
17/10/2019 09:08:47.247,1967,2052,2063
17/10/2019 09:08:47.257,1967,2049,2064
17/10/2019 09:08:47.267,1967,2050,2064
17/10/2019 09:08:47.277,1967,2051,2064
17/10/2019 09:08:47.287,1967,2053,2064
17/10/2019 09:08:47.297,1969,2052,2064
17/10/2019 09:08:47.307,1968,2051,2063
17/10/2019 09:08:47.317,1967,2052,2064
17/10/2019 09:08:47.327,1967,2052,2064
17/10/2019 09:08:47.337,1966,2053,2064
17/10/2019 09:08:47.347,1966,2049,2063
17/10/2019 09:08:47.357,1966,2047,2063
17/10/2019 09:08:47.367,1966,2049,2064
17/10/2019 09:08:47.377,1966,2051,2064
17/10/2019 09:08:47.387,1965,2050,2064
17/10/2019 09:08:47.397,1966,2048,2064
17/10/2019 09:08:47.407,1965,2046,2064
17/10/2019 09:08:47.417,1965,2045,2064
17/10/2019 09:08:47.427,1966,2047,2064
17/10/2019 09:08:47.437,1966,2048,2064
17/10/2019 09:08:47.447,1966,2049,2064
17/10/2019 09:08:47.457,1966,2050,2064
17/10/2019 09:08:47.467,1966,2052,2064
17/10/2019 09:08:47.477,1966,2050,2064
17/10/2019 09:08:47.487,1967,2047,2064
17/10/2019 09:08:47.497,1967,2049,2064
17/10/2019 09:08:47.507,1967,2051,2064
17/10/2019 09:08:47.517,1968,2050,2063
17/10/2019 09:08:47.527,1969,2050,2064
17/10/2019 09:08:47.537,1968,2050,2064
17/10/2019 09:08:47.547,1967,2052,2064
17/10/2019 09:08:47.557,1966,2053,2064
17/10/2019 09:08:47.567,1966,2055,2063
17/10/2019 09:08:47.577,1966,2053,2064
17/10/2019 09:08:47.587,1966,2053,2063
17/10/2019 09:08:47.597,1968,2052,2063
17/10/2019 09:08:47.607,1967,2051,2064
17/10/2019 09:08:47.617,1967,2051,2064
17/10/2019 09:08:47.627,1968,2052,2064
17/10/2019 09:08:47.637,1969,2053,2064
17/10/2019 09:08:47.647,1970,2053,2064
17/10/2019 09:08:47.657,1972,2052,2064
17/10/2019 09:08:47.667,1973,2053,2063
17/10/2019 09:08:47.677,1971,2053,2063
17/10/2019 09:08:47.687,1971,2053,2064
17/10/2019 09:08:47.697,1969,2054,2064
17/10/2019 09:08:47.707,1969,2054,2064
17/10/2019 09:08:47.717,1968,2054,2064
17/10/2019 09:08:47.727,1967,2055,2064
17/10/2019 09:08:47.737,1967,2053,2064
17/10/2019 09:08:47.747,1967,2055,2064
17/10/2019 09:08:47.757,1969,2054,2063
17/10/2019 09:08:47.767,1969,2053,2064
17/10/2019 09:08:47.777,1969,2053,2062
17/10/2019 09:08:47.787,1969,2054,2063
17/10/2019 09:08:47.797,1968,2052,2064
17/10/2019 09:08:47.807,1967,2053,2064
17/10/2019 09:08:47.817,1967,2053,2064
17/10/2019 09:08:47.827,1968,2053,2064
17/10/2019 09:08:47.837,1968,2053,2064
17/10/2019 09:08:47.847,1968,2054,2064
17/10/2019 09:08:47.857,1967,2053,2064
17/10/2019 09:08:47.867,1968,2052,2064
17/10/2019 09:08:47.877,1968,2052,2065
17/10/2019 09:08:47.887,1970,2052,2065
17/10/2019 09:08:47.897,1972,2052,2065
17/10/2019 09:08:47.907,1970,2051,2065
17/10/2019 09:08:47.917,1969,2053,2066
17/10/2019 09:08:47.927,1970,2054,2066
17/10/2019 09:08:47.937,1970,2054,2065
17/10/2019 09:08:47.947,1969,2053,2065
17/10/2019 09:08:47.957,1969,2053,2065
17/10/2019 09:08:47.967,1969,2051,2064
17/10/2019 09:08:47.977,1968,2053,2063
17/10/2019 09:08:47.987,1967,2052,2063
17/10/2019 09:08:47.997,1968,2053,2063
17/10/2019 09:08:48.007,1967,2053,2063
17/10/2019 09:08:48.017,1967,2053,2063
17/10/2019 09:08:48.027,1967,2054,2063
17/10/2019 09:08:48.037,1968,2052,2064
17/10/2019 09:08:48.047,1968,2050,2064
17/10/2019 09:08:48.057,1968,2052,2064
17/10/2019 09:08:48.067,1966,2048,2063
17/10/2019 09:08:48.077,1967,2048,2065
17/10/2019 09:08:48.087,1967,2046,2065
17/10/2019 09:08:48.097,1967,2047,2065
17/10/2019 09:08:48.107,1967,2051,2065
17/10/2019 09:08:48.117,1967,2052,2064
17/10/2019 09:08:48.127,1967,2050,2064
17/10/2019 09:08:48.137,1967,2049,2064
17/10/2019 09:08:48.147,1967,2049,2064
17/10/2019 09:08:48.157,1967,2052,2063
17/10/2019 09:08:48.167,1967,2052,2064
17/10/2019 09:08:48.177,1966,2048,2063
17/10/2019 09:08:48.187,1966,2050,2064
17/10/2019 09:08:48.197,1968,2050,2064
17/10/2019 09:08:48.207,1968,2050,2063
17/10/2019 09:08:48.217,1967,2049,2063
17/10/2019 09:08:48.227,1967,2050,2064
17/10/2019 09:08:48.237,1968,2053,2064
17/10/2019 09:08:48.247,1967,2054,2064
17/10/2019 09:08:48.257,1969,2053,2064
17/10/2019 09:08:48.267,1969,2051,2063
17/10/2019 09:08:48.277,1968,2051,2064
17/10/2019 09:08:48.287,1968,2051,2064
17/10/2019 09:08:48.297,1967,2054,2063
17/10/2019 09:08:48.307,1967,2054,2064
17/10/2019 09:08:48.317,1967,2051,2064
17/10/2019 09:08:48.327,1967,2052,2065
17/10/2019 09:08:48.337,1967,2052,2065
17/10/2019 09:08:48.347,1968,2053,2065
17/10/2019 09:08:48.357,1968,2053,2065
17/10/2019 09:08:48.367,1967,2054,2065
17/10/2019 09:08:48.377,1966,2053,2065
17/10/2019 09:08:48.387,1966,2053,2065
17/10/2019 09:08:48.397,1966,2055,2065
17/10/2019 09:08:48.407,1966,2054,2065
17/10/2019 09:08:48.417,1966,2054,2065
17/10/2019 09:08:48.427,1967,2053,2065
17/10/2019 09:08:48.437,1967,2052,2065
17/10/2019 09:08:48.447,1968,2052,2065
17/10/2019 09:08:48.457,1967,2053,2065
17/10/2019 09:08:48.467,1967,2053,2065
17/10/2019 09:08:48.477,1967,2053,2064
17/10/2019 09:08:48.487,1967,2055,2064
17/10/2019 09:08:48.497,1967,2055,2064
17/10/2019 09:08:48.507,1967,2055,2064
17/10/2019 09:08:48.517,1967,2055,2064
17/10/2019 09:08:48.527,1967,2054,2064
17/10/2019 09:08:48.537,1968,2053,2064
17/10/2019 09:08:48.547,1967,2051,2063
17/10/2019 09:08:48.557,1969,2052,2064
17/10/2019 09:08:48.567,1968,2050,2064
17/10/2019 09:08:48.577,1967,2045,2065
17/10/2019 09:08:48.587,1969,2049,2065
17/10/2019 09:08:48.597,1970,2051,2065
17/10/2019 09:08:48.607,1970,2051,2066
17/10/2019 09:08:48.617,1969,2050,2065
17/10/2019 09:08:48.627,1968,2052,2066
17/10/2019 09:08:48.637,1967,2052,2065
17/10/2019 09:08:48.647,1969,2051,2066
17/10/2019 09:08:48.657,1968,2048,2065
17/10/2019 09:08:48.667,1967,2048,2066
17/10/2019 09:08:48.677,1968,2049,2065
17/10/2019 09:08:48.687,1967,2052,2065
17/10/2019 09:08:48.697,1967,2051,2066
17/10/2019 09:08:48.707,1968,2052,2065
17/10/2019 09:08:48.717,1969,2051,2065
17/10/2019 09:08:48.727,1969,2053,2065
17/10/2019 09:08:48.737,1968,2052,2065
17/10/2019 09:08:48.747,1969,2052,2065
17/10/2019 09:08:48.757,1973,2054,2066
17/10/2019 09:08:48.767,1971,2051,2066
17/10/2019 09:08:48.777,1969,2051,2067
17/10/2019 09:08:48.787,1968,2051,2066
17/10/2019 09:08:48.797,1968,2051,2065
17/10/2019 09:08:48.807,1967,2051,2065
17/10/2019 09:08:48.817,1967,2051,2065
17/10/2019 09:08:48.827,1969,2053,2064
17/10/2019 09:08:48.837,1969,2053,2064
17/10/2019 09:08:48.847,1969,2054,2064
17/10/2019 09:08:48.857,1968,2054,2064
17/10/2019 09:08:48.867,1967,2053,2064
17/10/2019 09:08:48.877,1967,2053,2064
17/10/2019 09:08:48.887,1971,2054,2064
17/10/2019 09:08:48.897,1970,2052,2064
17/10/2019 09:08:48.907,1971,2052,2064
17/10/2019 09:08:48.917,1971,2052,2064
17/10/2019 09:08:48.927,1970,2052,2064
17/10/2019 09:08:48.937,1969,2051,2064
17/10/2019 09:08:48.947,1971,2051,2063
17/10/2019 09:08:48.957,1971,2051,2063
17/10/2019 09:08:48.967,1970,2050,2064
17/10/2019 09:08:48.977,1970,2049,2064
17/10/2019 09:08:48.987,1968,2049,2064
17/10/2019 09:08:48.997,1968,2051,2064
17/10/2019 09:08:49.007,1967,2053,2064
17/10/2019 09:08:49.017,1967,2051,2064
17/10/2019 09:08:49.027,1967,2052,2064
17/10/2019 09:08:49.037,1967,2054,2064
17/10/2019 09:08:49.047,1967,2051,2064
17/10/2019 09:08:49.057,1967,2051,2064
17/10/2019 09:08:49.067,1967,2052,2064
17/10/2019 09:08:49.077,1968,2054,2064
17/10/2019 09:08:49.087,1967,2051,2064
17/10/2019 09:08:49.097,1968,2052,2065
17/10/2019 09:08:49.107,1967,2052,2065
17/10/2019 09:08:49.117,1968,2052,2064
17/10/2019 09:08:49.127,1967,2052,2063
17/10/2019 09:08:49.137,1967,2051,2064
17/10/2019 09:08:49.147,1967,2054,2064
17/10/2019 09:08:49.157,1967,2052,2063
17/10/2019 09:08:49.167,1967,2050,2064
17/10/2019 09:08:49.177,1968,2051,2064
17/10/2019 09:08:49.187,1968,2051,2063
17/10/2019 09:08:49.197,1967,2054,2064
17/10/2019 09:08:49.207,1967,2053,2064
17/10/2019 09:08:49.217,1967,2052,2064
17/10/2019 09:08:49.227,1967,2052,2063
17/10/2019 09:08:49.237,1967,2051,2064
17/10/2019 09:08:49.247,1968,2051,2064
17/10/2019 09:08:49.257,1967,2051,2064
17/10/2019 09:08:49.267,1969,2048,2064
17/10/2019 09:08:49.277,1968,2050,2064
17/10/2019 09:08:49.287,1967,2049,2063
17/10/2019 09:08:49.297,1967,2051,2064
17/10/2019 09:08:49.307,1968,2050,2064
17/10/2019 09:08:49.317,1968,2051,2061
17/10/2019 09:08:49.327,1967,2049,2062
17/10/2019 09:08:49.337,1968,2051,2062
17/10/2019 09:08:49.347,1967,2051,2062
17/10/2019 09:08:49.357,1967,2050,2062
17/10/2019 09:08:49.367,1967,2051,2063
17/10/2019 09:08:49.377,1967,2050,2064
17/10/2019 09:08:49.387,1967,2052,2063
17/10/2019 09:08:49.397,1966,2053,2063
17/10/2019 09:08:49.407,1966,2051,2061
17/10/2019 09:08:49.417,1966,2050,2062
17/10/2019 09:08:49.427,1965,2047,2063
17/10/2019 09:08:49.437,1966,2046,2064
17/10/2019 09:08:49.447,1966,2046,2063
17/10/2019 09:08:49.457,1966,2045,2063
17/10/2019 09:08:49.467,1966,2045,2064
17/10/2019 09:08:49.477,1966,2047,2062
17/10/2019 09:08:49.487,1966,2048,2062
17/10/2019 09:08:49.497,1966,2047,2062
17/10/2019 09:08:49.507,1966,2051,2062
17/10/2019 09:08:49.517,1966,2052,2063
17/10/2019 09:08:49.527,1966,2051,2064
17/10/2019 09:08:49.537,1967,2048,2063
17/10/2019 09:08:49.547,1967,2049,2063
17/10/2019 09:08:49.557,1967,2051,2061
17/10/2019 09:08:49.567,1968,2051,2062
17/10/2019 09:08:49.577,1967,2049,2063
17/10/2019 09:08:49.587,1968,2051,2064
17/10/2019 09:08:49.597,1967,2049,2064
17/10/2019 09:08:49.607,1967,2047,2064
17/10/2019 09:08:49.617,1967,2048,2064
17/10/2019 09:08:49.627,1969,2045,2063
17/10/2019 09:08:49.637,1968,2047,2064
17/10/2019 09:08:49.647,1968,2047,2064
17/10/2019 09:08:49.657,1967,2047,2064
17/10/2019 09:08:49.667,1970,2050,2064
17/10/2019 09:08:49.677,1968,2048,2063
17/10/2019 09:08:49.687,1967,2048,2064
17/10/2019 09:08:49.697,1968,2050,2063
17/10/2019 09:08:49.707,1967,2051,2064
17/10/2019 09:08:49.717,1967,2049,2063
17/10/2019 09:08:49.727,1967,2052,2063
17/10/2019 09:08:49.737,1968,2052,2063
17/10/2019 09:08:49.747,1967,2049,2064
17/10/2019 09:08:49.757,1967,2048,2062
17/10/2019 09:08:49.767,1967,2047,2063
17/10/2019 09:08:49.777,1967,2048,2064
17/10/2019 09:08:49.787,1967,2047,2063
17/10/2019 09:08:49.797,1967,2048,2064
17/10/2019 09:08:49.807,1967,2047,2063
17/10/2019 09:08:49.817,1969,2050,2063
17/10/2019 09:08:49.827,1969,2047,2063
17/10/2019 09:08:49.837,1968,2048,2063
17/10/2019 09:08:49.847,1969,2048,2064
17/10/2019 09:08:49.857,1969,2047,2064
17/10/2019 09:08:49.867,1969,2049,2064
17/10/2019 09:08:49.877,1969,2050,2064
17/10/2019 09:08:49.887,1969,2047,2064
17/10/2019 09:08:49.897,1970,2047,2064
17/10/2019 09:08:49.907,1968,2049,2064
17/10/2019 09:08:49.917,1967,2049,2064
17/10/2019 09:08:49.927,1967,2051,2064
17/10/2019 09:08:49.937,1968,2049,2064
17/10/2019 09:08:49.947,1967,2047,2064
17/10/2019 09:08:49.957,1968,2047,2064
17/10/2019 09:08:49.967,1967,2047,2064
17/10/2019 09:08:49.977,1967,2049,2064
17/10/2019 09:08:49.987,1967,2049,2064
17/10/2019 09:08:49.997,1967,2048,2064
17/10/2019 09:08:50.007,1967,2048,2064
17/10/2019 09:08:50.017,1968,2049,2063
17/10/2019 09:08:50.027,1967,2048,2064
17/10/2019 09:08:50.037,1969,2049,2063
17/10/2019 09:08:50.047,1968,2050,2064
17/10/2019 09:08:50.057,1968,2049,2064
17/10/2019 09:08:50.067,1967,2050,2064
17/10/2019 09:08:50.077,1967,2050,2064
17/10/2019 09:08:50.087,1967,2051,2064
17/10/2019 09:08:50.097,1967,2050,2064
17/10/2019 09:08:50.107,1967,2051,2064
17/10/2019 09:08:50.117,1967,2051,2063
17/10/2019 09:08:50.127,1968,2049,2064
17/10/2019 09:08:50.137,1967,2049,2064
17/10/2019 09:08:50.147,1967,2049,2063
17/10/2019 09:08:50.157,1967,2049,2063
17/10/2019 09:08:50.167,1967,2048,2064
17/10/2019 09:08:50.177,1967,2049,2064
17/10/2019 09:08:50.187,1968,2049,2064
17/10/2019 09:08:50.197,1968,2050,2064
17/10/2019 09:08:50.207,1967,2050,2064
17/10/2019 09:08:50.217,1967,2049,2064
17/10/2019 09:08:50.227,1968,2050,2064
17/10/2019 09:08:50.237,1967,2050,2064
17/10/2019 09:08:50.247,1967,2048,2064
17/10/2019 09:08:50.257,1967,2046,2064
17/10/2019 09:08:50.267,1969,2046,2064
17/10/2019 09:08:50.277,1968,2047,2063
17/10/2019 09:08:50.287,1967,2050,2064
17/10/2019 09:08:50.297,1967,2048,2063
17/10/2019 09:08:50.307,1967,2048,2064
17/10/2019 09:08:50.317,1967,2048,2064
17/10/2019 09:08:50.327,1967,2050,2064
17/10/2019 09:08:50.337,1967,2053,2063
17/10/2019 09:08:50.347,1967,2053,2064
17/10/2019 09:08:50.357,1967,2051,2064
17/10/2019 09:08:50.367,1967,2051,2063
17/10/2019 09:08:50.377,1967,2052,2063
17/10/2019 09:08:50.387,1969,2051,2063
17/10/2019 09:08:50.397,1968,2051,2064
17/10/2019 09:08:50.407,1967,2052,2064
17/10/2019 09:08:50.417,1967,2050,2063
17/10/2019 09:08:50.427,1968,2051,2064
17/10/2019 09:08:50.437,1968,2049,2064
17/10/2019 09:08:50.447,1968,2049,2064
17/10/2019 09:08:50.457,1968,2050,2064
17/10/2019 09:08:50.467,1967,2052,2064
