Time,BreathingWaveform
28/10/2019 10:43:41.426,6847039
28/10/2019 10:43:41.466,6850172
28/10/2019 10:43:41.506,6850172
28/10/2019 10:43:41.546,6851713
28/10/2019 10:43:41.586,6851713
28/10/2019 10:43:41.626,6865272
28/10/2019 10:43:41.666,6863680
28/10/2019 10:43:41.706,6859262
28/10/2019 10:43:41.746,6853767
28/10/2019 10:43:41.786,6851764
28/10/2019 10:43:41.826,6851302
28/10/2019 10:43:41.866,6850685
28/10/2019 10:43:41.906,6849812
28/10/2019 10:43:41.946,6848888
28/10/2019 10:43:41.986,6848888
28/10/2019 10:43:42.026,6850018
28/10/2019 10:43:42.066,6850172
28/10/2019 10:43:42.106,6851353
28/10/2019 10:43:42.146,6853356
28/10/2019 10:43:42.186,6853716
28/10/2019 10:43:42.226,6852175
28/10/2019 10:43:42.266,6851405
28/10/2019 10:43:42.306,6849709
28/10/2019 10:43:42.346,6850480
28/10/2019 10:43:42.386,6850018
28/10/2019 10:43:42.426,6872308
28/10/2019 10:43:42.466,6902816
28/10/2019 10:43:42.506,6903021
28/10/2019 10:43:42.546,6866093
28/10/2019 10:43:42.586,6838924
28/10/2019 10:43:42.626,6820640
28/10/2019 10:43:42.666,6800969
28/10/2019 10:43:42.706,6787102
28/10/2019 10:43:42.746,6785612
28/10/2019 10:43:42.786,6806670
28/10/2019 10:43:42.826,6823003
28/10/2019 10:43:42.866,6838308
28/10/2019 10:43:42.906,6842776
28/10/2019 10:43:42.946,6906822
28/10/2019 10:43:42.986,6810625
28/10/2019 10:43:43.026,6805540
28/10/2019 10:43:43.066,6804153
28/10/2019 10:43:43.106,6805437
28/10/2019 10:43:43.146,6810265
28/10/2019 10:43:43.186,6815247
28/10/2019 10:43:43.226,6815093
28/10/2019 10:43:43.266,6813039
28/10/2019 10:43:43.306,6814374
28/10/2019 10:43:43.346,6861574
28/10/2019 10:43:43.386,6865734
28/10/2019 10:43:43.426,6858235
28/10/2019 10:43:43.466,6845498
28/10/2019 10:43:43.506,6826752
28/10/2019 10:43:43.546,6820075
28/10/2019 10:43:43.586,6823105
28/10/2019 10:43:43.626,6830141
28/10/2019 10:43:43.666,6822592
28/10/2019 10:43:43.706,6847604
28/10/2019 10:43:43.746,6859211
28/10/2019 10:43:43.786,6865734
28/10/2019 10:43:43.826,6863731
28/10/2019 10:43:43.866,6866504
28/10/2019 10:43:43.906,6805797
28/10/2019 10:43:43.946,6800199
28/10/2019 10:43:43.986,6806567
28/10/2019 10:43:44.026,6800404
28/10/2019 10:43:44.066,6823670
28/10/2019 10:43:44.106,6826803
28/10/2019 10:43:44.146,6820743
28/10/2019 10:43:44.186,6805694
28/10/2019 10:43:44.226,6798196
28/10/2019 10:43:44.266,6808621
28/10/2019 10:43:44.306,6798760
28/10/2019 10:43:44.346,6803588
28/10/2019 10:43:44.386,6794344
28/10/2019 10:43:44.426,6805129
28/10/2019 10:43:44.466,6808930
28/10/2019 10:43:44.506,6814836
28/10/2019 10:43:44.546,6810779
28/10/2019 10:43:44.586,6807903
28/10/2019 10:43:44.626,6798144
28/10/2019 10:43:44.666,6790851
28/10/2019 10:43:44.706,6795627
28/10/2019 10:43:44.746,6799017
28/10/2019 10:43:44.786,6791365
28/10/2019 10:43:44.826,6802202
28/10/2019 10:43:44.866,6799582
28/10/2019 10:43:44.906,6797425
28/10/2019 10:43:44.946,6800250
28/10/2019 10:43:44.986,6795782
28/10/2019 10:43:45.026,6783712
28/10/2019 10:43:45.066,6783558
28/10/2019 10:43:45.106,6839386
28/10/2019 10:43:45.146,6823670
28/10/2019 10:43:45.186,6799942
28/10/2019 10:43:45.226,6795936
28/10/2019 10:43:45.266,6789156
28/10/2019 10:43:45.306,6793162
28/10/2019 10:43:45.346,6791057
28/10/2019 10:43:45.386,6788745
28/10/2019 10:43:45.426,6784585
28/10/2019 10:43:45.466,6774416
28/10/2019 10:43:45.506,6779038
28/10/2019 10:43:45.546,6776932
28/10/2019 10:43:45.586,6774364
28/10/2019 10:43:45.626,6770410
28/10/2019 10:43:45.666,6769742
28/10/2019 10:43:45.706,6770512
28/10/2019 10:43:45.746,6768253
28/10/2019 10:43:45.786,6764914
28/10/2019 10:43:45.826,6769896
28/10/2019 10:43:45.866,6779038
28/10/2019 10:43:45.906,6832042
28/10/2019 10:43:45.946,6834507
28/10/2019 10:43:45.986,6825519
28/10/2019 10:43:46.026,6819972
28/10/2019 10:43:46.066,6787564
28/10/2019 10:43:46.106,6770769
28/10/2019 10:43:46.146,6764914
28/10/2019 10:43:46.186,6809238
28/10/2019 10:43:46.226,6760549
28/10/2019 10:43:46.266,6767739
28/10/2019 10:43:46.306,6785561
28/10/2019 10:43:46.346,6976671
28/10/2019 10:43:46.386,6890387
28/10/2019 10:43:46.426,6882785
28/10/2019 10:43:46.466,6872513
28/10/2019 10:43:46.506,6874054
28/10/2019 10:43:46.546,6871538
28/10/2019 10:43:46.586,6873643
28/10/2019 10:43:46.626,6876160
28/10/2019 10:43:46.666,6878728
28/10/2019 10:43:46.706,6885507
28/10/2019 10:43:46.746,6882169
28/10/2019 10:43:46.786,6874927
28/10/2019 10:43:46.826,6882888
28/10/2019 10:43:46.866,6869997
28/10/2019 10:43:46.906,6880012
28/10/2019 10:43:46.946,6861676
28/10/2019 10:43:46.986,6873695
28/10/2019 10:43:47.026,6847912
28/10/2019 10:43:47.066,6841543
28/10/2019 10:43:47.106,6845190
28/10/2019 10:43:47.146,6865682
28/10/2019 10:43:47.186,6887510
28/10/2019 10:43:47.226,6852740
28/10/2019 10:43:47.266,6811600
28/10/2019 10:43:47.306,6802202
28/10/2019 10:43:47.346,6821102
28/10/2019 10:43:47.386,6874465
28/10/2019 10:43:47.426,6844317
28/10/2019 10:43:47.466,6823362
28/10/2019 10:43:47.506,6815452
28/10/2019 10:43:47.546,6811292
28/10/2019 10:43:47.586,6810265
28/10/2019 10:43:47.626,6808930
28/10/2019 10:43:47.666,6808057
28/10/2019 10:43:47.706,6806464
28/10/2019 10:43:47.746,6804153
28/10/2019 10:43:47.786,6802510
28/10/2019 10:43:47.826,6783096
28/10/2019 10:43:47.866,6776162
28/10/2019 10:43:47.906,6779038
28/10/2019 10:43:47.946,6779090
28/10/2019 10:43:47.986,6784226
28/10/2019 10:43:48.026,6790646
28/10/2019 10:43:48.066,6795987
28/10/2019 10:43:48.106,6790389
28/10/2019 10:43:48.146,6794806
28/10/2019 10:43:48.186,6784431
28/10/2019 10:43:48.226,6781298
28/10/2019 10:43:48.266,6780219
28/10/2019 10:43:48.306,6779398
28/10/2019 10:43:48.346,6778782
28/10/2019 10:43:48.386,6777035
28/10/2019 10:43:48.426,6772156
28/10/2019 10:43:48.466,6765171
28/10/2019 10:43:48.506,6770204
28/10/2019 10:43:48.546,6778062
28/10/2019 10:43:48.586,6803845
28/10/2019 10:43:48.626,6800558
28/10/2019 10:43:48.666,6843752
28/10/2019 10:43:48.706,6842571
28/10/2019 10:43:48.746,6858441
28/10/2019 10:43:48.786,6828703
28/10/2019 10:43:48.826,6825108
28/10/2019 10:43:48.866,6826033
28/10/2019 10:43:48.906,6828344
28/10/2019 10:43:48.946,6845704
28/10/2019 10:43:48.986,6869586
28/10/2019 10:43:49.026,6832299
28/10/2019 10:43:49.066,6820537
28/10/2019 10:43:49.106,6815761
28/10/2019 10:43:49.146,6831990
28/10/2019 10:43:49.186,6845806
28/10/2019 10:43:49.226,6861882
28/10/2019 10:43:49.266,6835483
28/10/2019 10:43:49.306,6824286
28/10/2019 10:43:49.346,6817815
28/10/2019 10:43:49.386,6820178
28/10/2019 10:43:49.426,6819921
