Time,BtoB
,6000
,2040
,3440
,3040
,10280
,3240
,1880
,1800
,3800
,3000
,5640
,2680
,4680
,2880
,2800
,2720
,4520
,2280
,1320
,5560
,1560
,4680
,1760
,4320
,7440
,4480
,1040
,3200
,3000
,5920
,5360
,3800
,3320
,2800
,5240
,6680
,9560
,6560
,5840
,4280
,6880
,7960
,4920
,2280
,2040
,2640
,4040
,1680
,2960
,3120
,6960
,5680
,6800
,5320
,1360
,3080
,4160
,4760
,1840
,4560
,3520
,7040
,3960
,4360
,4760
,5280
,4520
,4520
,5520
,2920
,2160
,4280
,4120
,5880
,5760
,3640
,4320
,4080
,5720
,4400
,5360
,6240
,1360
,10000
,3120
,5120
,1680
,1920
,10040
,3040
,6160
,3920
,4200
,5120
,1760
,2840
,3280
,1880
,1360
,6320
,5560
,1840
,2240
,4080
,4920
,8840
,4920
,2160
,3000
,4520
,4080
,5320
,4720
,2920
,5760
,7480
,2000
,2840
,3040
,2080
,2560
,3880
,3760
,1720
,3640
,1680
,1840
,2320
,2240
,2800
,2520
,1760
,3400
,3800
,2400
,2440
,2320
,3760
,2440
,3720
,1840
,3240
,2440
,2400
,2040
,2200
,2160
,1600
,3440
,2760
,3600
,4480
,2120
,2440
,2320
,3600
,2160
,2240
,3640
,2400
,2480
,1840
,4400
,3640
,2360
,7360
,2320
,3320
,1840
,2320
,3160
,2480
,2360
,2080
,2720
,3360
,1760
,1880
,7720
,3120
,1960
,2760
,2760
,2240
,3840
,4480
,1920
,2040
,3200
,2520
,2440
,2520
,1960
,2560
,2800
,2120
,2880
,2520
,1960
,2560
,2520
,1200
,2600
,2120
,1840
,2320
,1480
,4880
,2280
,1920
,2120
,1960
,2040
,1640
,2480
,1520
,2440
,1840
,2000
,2360
,3560
,2040
,1840
,1920
,1880
,2200
,1880
,2400
,2440
,1800
,2600
,1960
,2120
,2480
,2240
,3120
,2080
,2280
,1840
,2400
,2400
,2320
,2160
,4360
,1960
,1880
,4840
,1840
,2720
,1360
,2720
,1760
,2200
,2440
,4600
,1760
,2200
,2040
,2240
,2040
,2360
,1960
,1640
,2720
,2120
,2200
,2000
,2040
,3680
,1920
,2520
,2040
,2480
,2040
,2200
,2440
,2080
,2280
,2400
,2080
,1960
,4120
,2240
,2240
,2320
,2200
,2760
,1920
,2640
,2120
,2720
,2760
,2080
,2720
,2000
,2840
,1560
,2440
,4120
,2560
,4400
,2200
,1840
,3320
,2880
,1640
,2080
,2040
,2120
,1760
,2400
,2600
,1800
,2080
,2160
,2560
,1680
,1960
,2160
,2240
,2280
,2080
,2040
,2640
,1880
,2160
,2400
,1880
,1960
,2240
,1840
,3520
,2000
,2360
,2120
,2240
,2160
,2120
,2280
,2000
,4720
,2080
,2000
,2280
,2240
,1960
,2280
,2080
,2240
,1760
,2520
,1960
,2000
,2520
,2160
,2400
,3960
,2200
,2120
,2040
,3480
,3560
,3720
,3320
,2320
,2000
,2400
,2320
,2080
,2280
,2000
,1600
,2440
,1960
,2760
,1840
,2440
,1840
,2200
,2160
,1920
,1680
,2520
,2040
,1640
,2800
,1480
,2720
,2160
,2200
,2240
,4720
,2040
,2760
,1880
,2480
,1880
,2200
,2680
,1560
,2080
,2160
,1920
,2280
,1920
,1920
,2120
,1840
,4560
,2200
,2240
,2000
,2000
,3360
,1880
,1760
,1960
,2280
,2200
,1720
,3000
,1720
,2240
,2160
,2440
,1840
,2320
,2280
,2120
,4600
,2000
,2360
,2120
,2080
,2560
,2160
,1960
,2640
,1880
,1840
,3960
,1520
,3920
,4600
,2840
,3920
,3000
,4040
,5120
,2960
,2160
,3920
,3520
,6200
,2560
,3720
,2520
,2720
,4200
,8240
,2000
,4360
,3760
,5760
,8760
,5800
,5520
,5360
,6000
,7800
,6720
,2920
,2040
,4160
,3760
,5080
,4480
,7040
,2880
,6000
,6000
,4920
,2280
,2040
,1680
,5320
,3960
,6000
,6000
,2040
,2040
,2440
,4600
,1760
,6000
,6040
,3720
,5160
,7240
,4640
,4800
,2640
,2880
,2840
,2880
,4040
,1360
,1600
,2520
,1720
,2560
,4920
,4760
,2640
,3160
,1760
,3000
,2080
,2840
,2520
,4720
,6000
,6000
,2600
,2720
,2480
,3560
,6800
,4080
,3880
,2520
,3080
,2640
,2960
,2040
,2800
,1480
,2080
,4960
,3160
,1040
,2760
,1840
,4040
,1400
,4400
,5680
,6000
,6000
,4760
,3560
,3640
,5080
,3880
,5640
,3800
,5880
,3360
,2080
,2360
,3360
,1760
,6320
,6000
,6000
,6840
,2040
,6440
,2040
,3320
,3200
,2560
,4040
,3000
,5400
,3520
,1400
,1240
,3840
,5520
,4080
,5600
