Time,BtoB
,6000
,4720
,1760
,1720
,6580
,1730
,1630
,4440
,1990
,5490
,2510
,7030
,2070
,2600
,6120
,8100
,3090
,3210
,5670
,6000
,6000
,2080
,3130
,6000
,6000
,25410
,6000
,3160
,5560
,1310
,3780
,2630
,2500
,1920
,1780
,1520
,1960
,1230
,1530
,1940
,1330
,2120
,1920
,1390
,3450
,1600
,1800
,1550
,1080
,1700
,2890
,1110
,1770
,1190
,2140
,1240
,1710
,730
,1500
,4280
,1300
,1740
,1600
,1920
,1380
,2000
,1310
,3430
,1840
,1960
,1400
,1730
,2040
,1140
,3290
,1540
,3900
,2020
,1460
,1780
,1830
,1600
,1660
,2170
,1100
,1780
,1760
,1710
,1090
,1990
,1960
,2240
,3270
,1160
,1600
,2630
,1450
,1590
,2020
,3090
,1870
,2320
,2280
,1910
,1040
,2290
,1100
,4390
,3140
,910
,1000
,1430
,3800
,2340
,2710
,1790
,2650
,2260
,2900
,2820
,2260
,2290
,2230
,2320
,2460
,2070
,2330
,2960
,2210
,2690
,2330
,3820
,3080
,1240
,2490
,2000
,1650
,2010
,2300
,2090
,3830
,1040
,2130
,1590
,2400
,1550
,1840
,1420
,2510
,2240
,2010
,1680
,2210
,2960
,2270
,2470
,3300
,1870
,1410
,2020
,1380
,1060
,3220
,1010
,1310
,1890
,780
,2720
,2000
,1080
,3090
,2270
,920
,3720
,1510
,2670
,3490
,4140
,2370
,2390
,2600
,3590
,4900
,5270
,3220
,1810
,2740
,880
,2090
,3210
,2540
,2340
,1930
,2100
,3310
,3250
,3010
,3260
,4970
,6620
,2060
,2200
,1030
,2160
,2480
,2400
,1650
,1940
,1920
,2490
,1930
,920
,2020
,1150
,1780
,3690
,2770
,5340
,1500
,1520
,3800
,2330
,1970
,4250
,2660
,1540
,2500
,2040
,1410
,2910
,2190
,2000
,2040
,1050
,3150
,5000
,2160
,1150
,1120
,1070
,1330
,1230
,3230
,2230
,1380
,2620
,2010
,1140
,1690
,3290
,800
,2180
,2020
,1890
,1170
,2050
,2700
,2090
,2300
,1970
,2030
,1730
,2240
,1970
,3790
,2410
,3970
,2820
,4590
,2840
,2530
,2650
,2390
,2840
,2470
,2980
,2890
,2720
,2340
,1890
,1970
,2100
,2300
,2360
,2380
,2470
,2580
,1990
,2060
,1620
,1860
,1790
,2090
,2220
,3510
,2610
,2130
,1930
,2530
,2020
,2120
,2200
,2090
,2120
,2610
,2260
,2080
,810
,1800
,3330
,2150
,1980
,2130
,1880
,2250
,2280
,740
,1960
,1380
,2200
,3040
,1870
,1960
,2150
,2400
,2010
,2160
,2130
,2490
,2170
,2140
,2410
,2240
,2240
,2130
,2060
,2880
,2520
,2520
,2230
,3120
,2450
,2010
,2040
,2110
,2250
,1960
,2290
,4110
,2710
,1820
,1990
,2210
,3040
,2310
,2490
,1350
,1170
,1980
,2170
,2730
,2020
,2070
,3060
,2190
,1030
,1220
,1990
,2020
,1890
,1740
,2090
,2870
,2350
,2440
,1870
,1830
,2490
,3310
,1600
,2400
,2180
,1390
,2420
,1680
,860
,1320
,1990
,1910
,2340
,1970
,2140
,850
,2010
,1530
,2690
,4370
,2710
,1570
,2860
,2990
,5820
,4640
,4450
,2530
,3070
,3680
,3410
,4300
,3990
,4180
,4090
,4760
,3290
,4920
,2560
,5510
,6010
,3500
,5070
,4850
,3090
,4190
,4380
,8050
,1350
,700
,5470
,2210
,8200
,6590
,6320
,3300
,8500
,7490
,5760
,3890
,3350
,1120
,3000
,6750
,17160
,12660
,4350
,5660
,8710
,8530
,3560
,1780
,4850
,4160
,9060
,5060
,2020
,9350
,2190
,5770
,6600
,1320
,2840
,4270
,6680
,13340
,3580
,3600
,2190
,4780
,2530
,3870
,2340
,2590
,2970
,2280
,4650
,4750
,8030
,5060
,8420
,3220
,4870
,1420
,3970
,6210
,12070
,720
,9180
,8240
,5280
,3710
,1270
,6510
,3060
,11210
,9310
,6940
,5050
,4690
,6230
,2620
,8310
,3150
,2820
,1140
,2130
,2490
,3840
,1410
,2320
,1570
,2170
,4700
,2970
,1700
,3230
,3690
,3020
,2630
,1740
,3480
,8510
,4920
,3300
,2640
,2000
,6800
,3060
,1130
,4410
,4650
,3850
,1790
,1700
,2390
,3790
,6320
,2130
,3880
,4440
,4260
,3400
,9930
,7370
,1710
,5630
,2960
,1160
,4420
,9340
,4320
,5580
,2010
,3370
,7140
,7320
,2230
,1510
,7860
