Time,BreathingWaveform
09/09/2019 08:51:13.426,0
09/09/2019 08:51:13.466,0
09/09/2019 08:51:13.506,0
09/09/2019 08:51:13.546,0
09/09/2019 08:51:13.586,0
09/09/2019 08:51:13.626,0
09/09/2019 08:51:13.666,0
09/09/2019 08:51:13.706,0
09/09/2019 08:51:13.746,0
09/09/2019 08:51:13.786,0
09/09/2019 08:51:13.826,0
09/09/2019 08:51:13.866,0
09/09/2019 08:51:13.906,0
09/09/2019 08:51:13.946,0
09/09/2019 08:51:13.986,0
09/09/2019 08:51:14.026,0
09/09/2019 08:51:14.066,0
09/09/2019 08:51:14.106,0
09/09/2019 08:51:14.146,0
09/09/2019 08:51:14.186,0
09/09/2019 08:51:14.226,0
09/09/2019 08:51:14.266,0
09/09/2019 08:51:14.306,0
09/09/2019 08:51:14.346,0
09/09/2019 08:51:14.386,0
09/09/2019 08:51:14.426,0
09/09/2019 08:51:14.466,0
09/09/2019 08:51:14.506,0
09/09/2019 08:51:14.546,0
09/09/2019 08:51:14.586,0
09/09/2019 08:51:14.626,0
09/09/2019 08:51:14.666,0
09/09/2019 08:51:14.706,0
09/09/2019 08:51:14.746,0
09/09/2019 08:51:14.786,0
09/09/2019 08:51:14.826,0
09/09/2019 08:51:14.866,0
09/09/2019 08:51:14.906,0
09/09/2019 08:51:14.946,0
09/09/2019 08:51:14.986,0
09/09/2019 08:51:15.026,0
09/09/2019 08:51:15.066,0
09/09/2019 08:51:15.106,0
09/09/2019 08:51:15.146,0
09/09/2019 08:51:15.186,0
09/09/2019 08:51:15.226,0
09/09/2019 08:51:15.266,0
09/09/2019 08:51:15.306,0
09/09/2019 08:51:15.346,0
09/09/2019 08:51:15.386,0
09/09/2019 08:51:15.426,0
09/09/2019 08:51:15.466,0
09/09/2019 08:51:15.506,0
09/09/2019 08:51:15.546,0
09/09/2019 08:51:15.586,0
09/09/2019 08:51:15.626,0
09/09/2019 08:51:15.666,0
09/09/2019 08:51:15.706,0
09/09/2019 08:51:15.746,0
09/09/2019 08:51:15.786,0
09/09/2019 08:51:15.826,0
09/09/2019 08:51:15.866,0
09/09/2019 08:51:15.906,0
09/09/2019 08:51:15.946,0
09/09/2019 08:51:15.986,0
09/09/2019 08:51:16.026,0
09/09/2019 08:51:16.066,0
09/09/2019 08:51:16.106,0
09/09/2019 08:51:16.146,0
09/09/2019 08:51:16.186,0
09/09/2019 08:51:16.226,0
09/09/2019 08:51:16.266,0
09/09/2019 08:51:16.306,0
09/09/2019 08:51:16.346,0
09/09/2019 08:51:16.386,0
09/09/2019 08:51:16.426,0
09/09/2019 08:51:16.466,0
09/09/2019 08:51:16.506,0
09/09/2019 08:51:16.546,0
09/09/2019 08:51:16.586,0
09/09/2019 08:51:16.626,0
09/09/2019 08:51:16.666,0
09/09/2019 08:51:16.706,0
09/09/2019 08:51:16.746,0
09/09/2019 08:51:16.786,0
09/09/2019 08:51:16.826,0
09/09/2019 08:51:16.866,0
09/09/2019 08:51:16.906,0
09/09/2019 08:51:16.946,0
09/09/2019 08:51:16.986,0
09/09/2019 08:51:17.026,0
09/09/2019 08:51:17.066,0
09/09/2019 08:51:17.106,0
09/09/2019 08:51:17.146,0
09/09/2019 08:51:17.186,0
09/09/2019 08:51:17.226,0
09/09/2019 08:51:17.266,0
09/09/2019 08:51:17.306,0
09/09/2019 08:51:17.346,0
09/09/2019 08:51:17.386,0
09/09/2019 08:51:17.426,0
09/09/2019 08:51:17.466,0
09/09/2019 08:51:17.506,0
09/09/2019 08:51:17.546,0
09/09/2019 08:51:17.586,0
09/09/2019 08:51:17.626,0
09/09/2019 08:51:17.666,0
09/09/2019 08:51:17.706,0
09/09/2019 08:51:17.746,0
09/09/2019 08:51:17.786,0
09/09/2019 08:51:17.826,0
09/09/2019 08:51:17.866,0
09/09/2019 08:51:17.906,0
09/09/2019 08:51:17.946,0
09/09/2019 08:51:17.986,0
09/09/2019 08:51:18.026,0
09/09/2019 08:51:18.066,0
09/09/2019 08:51:18.106,0
09/09/2019 08:51:18.146,0
09/09/2019 08:51:18.186,0
09/09/2019 08:51:18.226,0
09/09/2019 08:51:18.266,6543238
09/09/2019 08:51:18.306,6533274
09/09/2019 08:51:18.346,6523943
09/09/2019 08:51:18.386,6515779
09/09/2019 08:51:18.426,6505293
09/09/2019 08:51:18.466,6494202
09/09/2019 08:51:18.506,6485640
09/09/2019 08:51:18.546,6475704
09/09/2019 08:51:18.586,6466385
09/09/2019 08:51:18.626,6456133
09/09/2019 08:51:18.666,6446210
09/09/2019 08:51:18.706,6437882
09/09/2019 08:51:18.746,6430887
09/09/2019 08:51:18.786,6423616
09/09/2019 08:51:18.826,6416868
