Time,BtoB
,6000
,4040
,2040
,4240
,4240
,3840
,5640
,1360
,3920
,5240
,2160
,3040
,5720
,7080
,4560
,2400
,5000
,3920
,5040
,7360
,7600
,3440
,2720
,6360
,2680
,3960
,5600
,4800
,4720
,4160
,2520
,3360
,4160
,3440
,3040
,4760
,3880
,4320
,4120
,4560
,3240
,3360
,3760
,4960
,4480
,2760
,3360
,5560
,1840
,2160
,2880
,2160
,2120
,4680
,4920
,5360
,4680
,2240
,4280
,3160
,5200
,5960
,5640
,3680
,5000
,6400
,8600
,4440
,2800
,2800
,4200
,3920
,1760
,4640
,3040
,4160
,4360
,3280
,6880
,3000
,4240
,3440
,6520
,4720
,3640
,1360
,2320
,5280
,5720
,4600
,3720
,5320
,3600
,3280
,3720
,4840
,5120
,3880
,4880
,4200
,4560
,3280
,3240
,3520
,2640
,3120
,6400
,3480
,4120
,4000
,3160
,4160
,2680
,2760
,4360
,3800
,3480
,3160
,3200
,4280
,2440
,4000
,1880
,1800
,2720
,3440
,2720
,3240
,2480
,4000
,2240
,3440
,4680
,2240
,2720
,1640
,2920
,3400
,1760
,4440
,2160
,4720
,2560
,2760
,2760
,2360
,2760
,4720
,7280
,3400
,3120
,2400
,3200
,1800
,3320
,2880
,2400
,3760
,3160
,3200
,3760
,2680
,2840
,3080
,2120
,2960
,6200
,3160
,2760
,3880
,3000
,2760
,2840
,2440
,2480
,2080
,3000
,2920
,2840
,2920
,2200
,5080
,8120
,7320
,4080
,5320
,3760
,6080
,8000
,3000
,2520
,2920
,2440
,2880
,2000
,2600
,2800
,2880
,6880
,4080
,2960
,2760
,2600
,3320
,2560
,2640
,2560
,2640
,5400
,6160
,5720
,4160
,4720
,7040
,5200
,3240
,2560
,2680
,4200
,3360
,2680
,5160
,5040
,2520
,3240
,3200
,2160
,2360
,2840
,2480
,2440
,2760
,2840
,3400
,5800
,4720
,2800
,2480
,2880
,2800
,2800
,3200
,2320
,2560
,2400
,2920
,2320
,2720
,3840
,2800
,3080
,2640
,2920
,2840
,2360
,2520
,5280
,6640
,2040
,2760
,2920
,3240
,4440
,4440
,2120
,3720
,3600
,5920
,4400
,2720
,2680
,3360
,2360
,2560
,3400
,2960
,2760
,4480
,4480
,2200
,5640
,3920
,2200
,3720
,3720
,2760
,3760
,3120
,2800
,2840
,2760
,2000
,2720
,2800
,2400
,3600
,3680
,3040
,4920
,5000
,2920
,2560
,4640
,7520
,4680
,5120
,4000
,4520
,4320
,2640
,2560
,2880
,2840
,2840
,2400
,2560
,3000
,2880
,2600
,2960
,2280
,3400
,2040
,3080
,3800
,2960
,6800
,5880
,5480
,4240
,5000
,2800
,5480
,6120
,7560
,3440
,2200
,4160
,5760
,3400
,4800
,3800
,2880
,6720
,5240
,3000
,2400
,2640
,2120
,3960
,3680
,2120
,4040
,5160
,1840
,5560
,4800
,3120
,3400
,2440
,5720
,4760
,2400
,5080
,2440
,2960
,2360
,4360
,2360
,3320
,2400
,2920
,4640
,3040
,3480
,3160
,3840
,4520
,3040
,3280
,3760
,3200
,2360
,3680
,3400
,4040
,4280
,3040
,4760
,5800
,5160
,2560
,5360
,4520
,3120
,1360
,4840
,2680
,2960
,1600
,3400
,3040
,4960
,3760
,4040
,4800
,3240
,3280
,3720
,3600
,2520
,3920
,3240
,5720
,4240
,5440
,5360
,3680
,4760
,2160
,3880
,2800
,2880
,3320
,4240
,6120
,3800
,4400
,1640
,5040
,4280
,5400
,3920
,4000
,3400
,3240
,3640
,3120
,2280
,4240
,3120
,2320
,1320
,1200
,2720
,4400
,3720
,3720
,5280
,2280
,5040
,5480
,2800
,1800
,1760
,3320
,2120
,7600
,5480
,2960
,4320
,4120
,5480
,4720
,5120
,3160
,1360
,4440
,3440
,4080
,4040
,2400
,3200
,3520
,2920
,4200
,2600
,5480
,3440
,3280
,4800
,5000
,6720
,3640
,6200
,5160
,2840
,2320
,1760
,5160
,2240
,1880
,3920
,2240
,2000
,3200
,5760
,4040
,3800
,5000
,4640
,4400
,4760
,3400
,6640
,7240
,3000
,3720
,4880
,3560
,3000
,2040
,6280
,1560
,1520
,1760
,2320
,3800
,5800
,4560
,5360
,3320
,6760
,1720
,4280
,3160
,1960
,4720
,4640
,4640
,5520
,3760
,2640
,5200
,4200
,3320
,3560
,3560
,3800
,3120
,7320
,5560
,4360
,3440
,3080
,5280
