Time,BreathingWaveform
04/11/2019 10:14:58.410,6431625
04/11/2019 10:14:58.450,6414588
04/11/2019 10:14:58.490,6410329
04/11/2019 10:14:58.530,6410329
04/11/2019 10:14:58.570,6411353
04/11/2019 10:14:58.610,6411353
04/11/2019 10:14:58.650,6410113
04/11/2019 10:14:58.690,6410221
04/11/2019 10:14:58.730,6412161
04/11/2019 10:14:58.770,6413509
04/11/2019 10:14:58.810,6415181
04/11/2019 10:14:58.850,6415612
04/11/2019 10:14:58.890,6415235
04/11/2019 10:14:58.930,6412000
04/11/2019 10:14:58.970,6410921
04/11/2019 10:14:59.010,6409412
04/11/2019 10:14:59.050,6407741
04/11/2019 10:14:59.090,6407794
04/11/2019 10:14:59.130,6423699
04/11/2019 10:14:59.170,6490877
04/11/2019 10:14:59.210,6536811
04/11/2019 10:14:59.250,6557299
04/11/2019 10:14:59.290,6550560
04/11/2019 10:14:59.330,6537027
04/11/2019 10:14:59.370,6513790
04/11/2019 10:14:59.410,6486024
04/11/2019 10:14:59.450,6472492
04/11/2019 10:14:59.490,6471683
04/11/2019 10:14:59.530,6473893
04/11/2019 10:14:59.570,6481442
04/11/2019 10:14:59.610,6483868
04/11/2019 10:14:59.650,6488073
04/11/2019 10:14:59.690,6485270
04/11/2019 10:14:59.730,6461925
04/11/2019 10:14:59.770,6436854
04/11/2019 10:14:59.810,6425155
04/11/2019 10:14:59.850,6420195
04/11/2019 10:14:59.890,6418793
04/11/2019 10:14:59.930,6418685
04/11/2019 10:14:59.970,6417984
04/11/2019 10:15:00.010,6416744
04/11/2019 10:15:00.050,6416259
04/11/2019 10:15:00.090,6418092
04/11/2019 10:15:00.130,6419278
04/11/2019 10:15:00.170,6421543
04/11/2019 10:15:00.210,6424454
04/11/2019 10:15:00.250,6426179
04/11/2019 10:15:00.290,6427851
04/11/2019 10:15:00.330,6428983
04/11/2019 10:15:00.370,6427959
04/11/2019 10:15:00.410,6424023
04/11/2019 10:15:00.450,6422944
04/11/2019 10:15:00.490,6424077
04/11/2019 10:15:00.530,6421273
04/11/2019 10:15:00.570,6420464
04/11/2019 10:15:00.610,6421381
04/11/2019 10:15:00.650,6421597
04/11/2019 10:15:00.690,6419764
04/11/2019 10:15:00.730,6419494
04/11/2019 10:15:00.770,6421058
04/11/2019 10:15:00.810,6421974
04/11/2019 10:15:00.850,6421704
04/11/2019 10:15:00.890,6420626
04/11/2019 10:15:00.930,6419170
04/11/2019 10:15:00.970,6419225
04/11/2019 10:15:01.010,6417769
04/11/2019 10:15:01.050,6416205
04/11/2019 10:15:01.090,6412916
04/11/2019 10:15:01.130,6409520
04/11/2019 10:15:01.170,6408280
04/11/2019 10:15:01.210,6409520
04/11/2019 10:15:01.250,6407902
