Time,BreathingWaveform
01/10/2019 12:02:00.423,6266478
01/10/2019 12:02:00.463,6382529
01/10/2019 12:02:00.503,6382529
01/10/2019 12:02:00.543,6408895
01/10/2019 12:02:00.583,6416542
01/10/2019 12:02:00.623,6416542
01/10/2019 12:02:00.663,6414029
01/10/2019 12:02:00.703,6403012
01/10/2019 12:02:00.743,6391353
01/10/2019 12:02:00.783,6380604
01/10/2019 12:02:00.823,6367074
01/10/2019 12:02:00.863,6366538
01/10/2019 12:02:00.903,6365255
01/10/2019 12:02:00.943,6367341
01/10/2019 12:02:00.983,6368571
01/10/2019 12:02:01.023,6369962
01/10/2019 12:02:01.063,6371833
01/10/2019 12:02:01.103,6371566
01/10/2019 12:02:01.143,6369106
01/10/2019 12:02:01.183,6368250
01/10/2019 12:02:01.223,6367822
01/10/2019 12:02:01.263,6366057
01/10/2019 12:02:01.303,6362100
01/10/2019 12:02:01.343,6359105
01/10/2019 12:02:01.383,6358784
01/10/2019 12:02:01.423,6360121
01/10/2019 12:02:01.463,6360763
01/10/2019 12:02:01.503,6361351
01/10/2019 12:02:01.543,6361084
01/10/2019 12:02:01.583,6362849
01/10/2019 12:02:01.623,6368036
01/10/2019 12:02:01.663,6367822
01/10/2019 12:02:01.703,6368571
01/10/2019 12:02:01.743,6369640
01/10/2019 12:02:01.783,6367394
01/10/2019 12:02:01.823,6364186
01/10/2019 12:02:01.863,6358838
01/10/2019 12:02:01.903,6349158
01/10/2019 12:02:01.943,6341884
01/10/2019 12:02:01.983,6337446
01/10/2019 12:02:02.023,6331884
01/10/2019 12:02:02.063,6329852
01/10/2019 12:02:02.103,6329477
01/10/2019 12:02:02.143,6334504
01/10/2019 12:02:02.183,6330066
01/10/2019 12:02:02.223,6321937
01/10/2019 12:02:02.263,6324611
01/10/2019 12:02:02.303,6331296
01/10/2019 12:02:02.343,6331777
01/10/2019 12:02:02.383,6332526
01/10/2019 12:02:02.423,6331028
01/10/2019 12:02:02.463,6331028
01/10/2019 12:02:02.503,6330493
01/10/2019 12:02:02.543,6327819
01/10/2019 12:02:02.583,6325734
01/10/2019 12:02:02.623,6323808
01/10/2019 12:02:02.663,6323113
01/10/2019 12:02:02.703,6305946
01/10/2019 12:02:02.743,6306855
01/10/2019 12:02:02.783,6289581
01/10/2019 12:02:02.823,6283752
01/10/2019 12:02:02.863,6283912
01/10/2019 12:02:02.903,6282736
01/10/2019 12:02:02.943,6289047
01/10/2019 12:02:02.983,6293699
01/10/2019 12:02:03.023,6301721
01/10/2019 12:02:03.063,6307176
01/10/2019 12:02:03.103,6310171
01/10/2019 12:02:03.143,6314021
01/10/2019 12:02:03.183,6320814
01/10/2019 12:02:03.223,6337820
01/10/2019 12:02:03.263,6339478
01/10/2019 12:02:03.303,6341831
01/10/2019 12:02:03.343,6343810
01/10/2019 12:02:03.383,6344291
01/10/2019 12:02:03.423,6344452
01/10/2019 12:02:03.463,6344291
01/10/2019 12:02:03.503,6341884
01/10/2019 12:02:03.543,6333060
01/10/2019 12:02:03.583,6318728
01/10/2019 12:02:03.623,6312096
01/10/2019 12:02:03.663,6304449
01/10/2019 12:02:03.703,6299529
01/10/2019 12:02:03.743,6296641
01/10/2019 12:02:03.783,6290277
01/10/2019 12:02:03.823,6285410
01/10/2019 12:02:03.863,6283217
01/10/2019 12:02:03.903,6282789
01/10/2019 12:02:03.943,6281720
01/10/2019 12:02:03.983,6281024
01/10/2019 12:02:04.023,6280222
01/10/2019 12:02:04.063,6281078
01/10/2019 12:02:04.103,6279260
01/10/2019 12:02:04.143,6278351
01/10/2019 12:02:04.183,6278832
01/10/2019 12:02:04.223,6277709
01/10/2019 12:02:04.263,6276372
01/10/2019 12:02:04.303,6276425
01/10/2019 12:02:04.343,6276158
01/10/2019 12:02:04.383,6275569
01/10/2019 12:02:04.423,6274286
01/10/2019 12:02:04.463,6273163
01/10/2019 12:02:04.503,6271986
01/10/2019 12:02:04.543,6272254
01/10/2019 12:02:04.583,6273377
01/10/2019 12:02:04.623,6273805
01/10/2019 12:02:04.663,6275730
01/10/2019 12:02:04.703,6277709
01/10/2019 12:02:04.743,6279367
01/10/2019 12:02:04.783,6279474
01/10/2019 12:02:04.823,6278992
01/10/2019 12:02:04.863,6279955
01/10/2019 12:02:04.903,6281613
01/10/2019 12:02:04.943,6282308
01/10/2019 12:02:04.983,6283324
01/10/2019 12:02:05.023,6284340
01/10/2019 12:02:05.063,6288458
01/10/2019 12:02:05.103,6288458
01/10/2019 12:02:05.143,6287923
01/10/2019 12:02:05.183,6288244
01/10/2019 12:02:05.223,6290597
01/10/2019 12:02:05.263,6297657
01/10/2019 12:02:05.303,6303005
01/10/2019 12:02:05.343,6307497
01/10/2019 12:02:05.383,6325306
01/10/2019 12:02:05.423,6336162
01/10/2019 12:02:05.463,6329103
01/10/2019 12:02:05.503,6330012
01/10/2019 12:02:05.543,6323808
01/10/2019 12:02:05.583,6333488
01/10/2019 12:02:05.623,6335199
01/10/2019 12:02:05.663,6328622
01/10/2019 12:02:05.703,6329477
01/10/2019 12:02:05.743,6346216
01/10/2019 12:02:05.783,6370175
01/10/2019 12:02:05.823,6396380
01/10/2019 12:02:05.863,6390872
01/10/2019 12:02:05.903,6391995
01/10/2019 12:02:05.943,6397289
01/10/2019 12:02:05.983,6392476
01/10/2019 12:02:06.023,6376058
01/10/2019 12:02:06.063,6374721
01/10/2019 12:02:06.103,6396220
01/10/2019 12:02:06.143,6408253
01/10/2019 12:02:06.183,6414991
01/10/2019 12:02:06.223,6431089
01/10/2019 12:02:06.263,6449860
01/10/2019 12:02:06.303,6472108
01/10/2019 12:02:06.343,6483338
01/10/2019 12:02:06.383,6478151
01/10/2019 12:02:06.423,6489168
01/10/2019 12:02:06.463,6501308
01/10/2019 12:02:06.503,6508741
01/10/2019 12:02:06.543,6503768
01/10/2019 12:02:06.583,6509169
01/10/2019 12:02:06.623,6511469
01/10/2019 12:02:06.663,6512699
01/10/2019 12:02:06.703,6507030
01/10/2019 12:02:06.743,6505265
01/10/2019 12:02:06.783,6508260
01/10/2019 12:02:06.823,6506923
01/10/2019 12:02:06.863,6506335
01/10/2019 12:02:06.903,6508741
01/10/2019 12:02:06.943,6505746
01/10/2019 12:02:06.983,6506388
01/10/2019 12:02:07.023,6509811
01/10/2019 12:02:07.063,6508099
01/10/2019 12:02:07.103,6501949
