Time,BtoB
,6000
,1410
,2330
,7760
,2230
,2560
,3000
,1420
,2460
,2480
,4370
,2310
,1570
,2970
,2040
,2300
,1250
,1800
,2080
,3500
,2510
,2470
,3150
,4340
,2480
,3090
,3320
,5630
,4470
,11130
,3040
,2220
,1620
,890
,2740
,1790
,2870
,2710
,2090
,2540
,2560
,2180
,3310
,2830
,2730
,4240
,7380
,1660
,3920
,2380
,3170
,1870
,2150
,2960
,2900
,2600
,2080
,2550
,4190
,3150
,3580
,2350
,2890
,3960
,2180
,2250
,2280
,2450
,2420
,2330
,1950
,2330
,2230
,2430
,2790
,2370
,2220
,2600
,2450
,1870
,1740
,2280
,1700
,3050
,4200
,5530
,9770
,1760
,2820
,2320
,1780
,5230
,14650
,2100
,2370
,2170
,4680
,3820
,1870
,2520
,1990
,5990
,1950
,2090
,2530
,2190
,2430
,2160
,1670
,2110
,2380
,2060
,2150
,2240
,2270
,2160
,2240
,2190
,2440
,2350
,2650
,1740
,2140
,2290
,2360
,2030
,2200
,2080
,2380
,3110
,2400
,2410
,2450
,1830
,2340
,2070
,2180
,2410
,5710
,1960
,2480
,2100
,2480
,2840
,3120
,3270
,1910
,5240
,3480
,2230
,3880
,4590
,2570
,3630
,2840
,2360
,2080
,2840
,2010
,2280
,3590
,2340
,1860
,2090
,3330
,4790
,2270
,3870
,1860
,3240
,1700
,3810
,3580
,2390
,1810
,1490
,2460
,5590
,5030
,3170
,8460
,5550
,4430
,2310
,4080
,3340
,2440
,1280
,3790
,4890
,2010
,1840
,2440
,2270
,900
,500
,2110
,2710
,3400
,3110
,1990
,3130
,2970
,2290
,1830
,2450
,2030
,2470
,2210
,1490
,1370
,1800
,1820
,2060
,1990
,680
,2040
,870
,2170
,1420
,2090
,4180
,5240
,1800
,1000
,3270
,2020
,1150
,1420
,1230
,2120
,1130
,2460
,2030
,2450
,1040
,2910
,1610
,3000
,1840
,2200
,1810
,2120
,930
,1500
,2650
,1450
,2370
,1780
,1920
,1010
,2200
,1790
,2400
,2280
,2190
,3080
,1240
,1290
,970
,960
,2410
,2340
,1240
,1800
,2280
,2180
,2550
,1420
,1120
,1480
,1440
,2360
,1320
,1110
,1610
,1150
,1100
,1570
,2260
,1630
,1700
,760
,1590
,1500
,880
,1560
,1560
,1010
,1340
,1640
,2370
,1480
,1290
,1230
,1510
,1280
,1310
,1560
,2450
,1130
,1650
,2460
,1570
,2380
,1590
,2290
,1670
,1220
,1350
,1530
,1130
,1400
,1630
,2300
,1630
,1190
,1150
,2470
,1520
,2400
,1580
,1660
,920
,1870
,2170
,1610
,900
,1550
,1550
,980
,1400
,2540
,1540
,2400
,2430
,1520
,1520
,850
,1510
,1680
,1030
,1180
,1540
,1170
,1190
,1470
,1540
,1360
,800
,1620
,1470
,1240
,1160
,2670
,1190
,1680
,2270
,1380
,1560
,1000
,1110
,1570
,2400
,1630
,1190
,1200
,1740
,810
,1580
,2410
,1650
,1280
,1170
,1520
,2540
,2750
,1120
,1560
,1230
,1420
,1610
,1140
,2410
,1500
,1260
,1350
,1280
,1350
,1710
,790
,1430
,1600
,1490
,960
,1410
,1420
,1630
,960
,1420
,1560
,2360
,1470
,1620
,850
,1550
,2360
,1440
,1590
,890
,1380
,1380
,1190
,1250
,1630
,1120
,1390
,1140
,1380
,1230
,990
,1780
,1300
,1010
,1750
,1000
,1320
,2680
,2390
,1660
,1390
,2410
,1610
,660
,1910
,2220
,2250
,1340
,1600
,2210
,1540
,2210
,1680
,1360
,1180
,1540
,2490
,1330
,1490
,2300
,1490
,1360
,2590
,1690
,2290
,1440
,1070
,1460
,2380
,1630
,1230
,1220
,1830
,2270
,1120
,1130
,1590
,1140
,1210
,1610
,1100
,1360
,1570
,2340
,1540
,880
,1630
,1350
,1160
,1500
,2290
,1630
,1000
,1380
,1590
,2160
,1530
,2530
,2240
,1470
,1220
,1260
,1740
,2150
,1530
,1230
,2290
,1630
,1240
,1420
,1150
,1650
,1050
,1600
,2320
,1640
,1180
,1420
,1160
,1530
,1200
,1220
,1450
,1510
,1110
,1650
,3520
,2660
,1250
,1530
,1220
,1240
,1620
,2220
,1600
,1530
,2230
,1600
,680
,2680
,1580
,1380
,990
,1490
,1550
,910
,1310
,3580
,1620
,2220
,1690
,1100
,1230
,1660
,2130
,1450
,2350
,1710
,840
,1460
,1240
,1540
,1050
,1250
,1570
,2100
,1640
,2250
,1540
,1290
,980
,1710
,1830
,1520
,2180
,1640
,2160
,1440
,2290
,1520
,2270
,2610
,1530
,930
,1590
,1050
,1580
,1580
,730
,1580
,1340
,1450
,2360
,1500
,1260
,2050
,2090
,2140
,1490
,1130
,1190
,1460
,1440
,1210
,1380
,2480
,1520
,2290
,1240
,2460
,1270
,1270
,1250
,1270
,1530
,2160
,1430
,2510
,1390
,2420
,1550
,980
,1480
,2230
,1370
,1460
,1310
,1140
,1200
,1440
,3580
,2520
,2630
,1040
,1150
,2470
,2490
,2070
,1540
,2060
,1560
,2150
,1560
,2210
,1570
,2130
,1570
,1110
,1130
,1550
,2070
,2200
,1560
,2210
,1700
,1860
,1690
,2310
,1510
,840
,1480
,2320
,1580
,2030
,1540
,1570
,2100
,1560
,830
,1380
,1480
,830
,1490
,2200
,1530
,2510
,2280
,1500
,1020
,1230
,2250
,1550
,2190
,1580
,2160
,1590
,1300
,770
,1630
,2160
,1560
,2270
,1480
,2270
,2380
,1460
,1490
,2570
,3970
,2360
,1800
,2410
,2420
,1820
,2850
,3880
,720
,3030
,3540
,3560
,1770
,2390
,1250
,2090
,2400
,2350
,3280
,2400
,2240
,2890
,2060
,3260
,2920
,1610
,1870
,5430
,2090
,3300
,7150
,3800
,3960
,4920
,2420
,5520
,2290
,1460
,4190
,1260
,1730
,1590
,1900
,2570
,2930
,3160
,5460
,3990
,4250
,1610
,770
,540
,2780
,5930
,3520
,7630
,3120
,5520
,3420
,2560
,4940
,2960
,5860
,1040
,2370
,5140
,3400
,1260
,3250
,2970
,2700
,2090
,4050
,2270
,2540
,3790
,2100
,2180
,1660
,1160
,4790
,1710
,3570
,1350
,4140
,1520
,8300
,1400
,3080
,2980
,2430
,3830
,1400
,3160
,2100
,2320
,2160
,5340
,1180
,1560
,2640
,2890
,1950
,2430
,2980
,2120
,2350
,2010
,2570
,1750
,2070
,2330
,2440
,2900
,2180
,1310
,1440
,1750
,2140
,2460
,900
,1810
,3020
,1510
,4160
,1420
,3150
,2710
,2240
,7140
,6710
,2590
,5250
,760
,2360
,2980
,3670
,4350
,1250
,1210
,2140
,3090
,2180
,2890
,2380
,2290
,3430
,2390
,2670
,2770
,5160
