Time,BreathingWaveform
17/09/2019 13:57:40.445,6616396
17/09/2019 13:57:40.485,6602705
17/09/2019 13:57:40.525,6602705
17/09/2019 13:57:40.565,6599389
17/09/2019 13:57:40.605,6599389
17/09/2019 13:57:40.645,6597518
17/09/2019 13:57:40.685,6596341
17/09/2019 13:57:40.725,6594202
17/09/2019 13:57:40.765,6593721
17/09/2019 13:57:40.805,6593346
17/09/2019 13:57:40.845,6590351
17/09/2019 13:57:40.885,6583345
17/09/2019 13:57:40.925,6561579
17/09/2019 13:57:40.965,6518475
17/09/2019 13:57:41.005,6399803
17/09/2019 13:57:41.045,6384668
17/09/2019 13:57:41.085,6384187
17/09/2019 13:57:41.125,6384936
17/09/2019 13:57:41.165,6386861
17/09/2019 13:57:41.205,6390658
17/09/2019 13:57:41.245,6392958
17/09/2019 13:57:41.285,6394776
17/09/2019 13:57:41.325,6394188
17/09/2019 13:57:41.365,6392690
17/09/2019 13:57:41.405,6390712
17/09/2019 13:57:41.445,6391353
17/09/2019 13:57:41.485,6393920
17/09/2019 13:57:41.525,6397450
17/09/2019 13:57:41.565,6397075
17/09/2019 13:57:41.605,6391995
17/09/2019 13:57:41.645,6399161
17/09/2019 13:57:41.685,6395578
17/09/2019 13:57:41.725,6394402
17/09/2019 13:57:41.765,6392851
17/09/2019 13:57:41.805,6391353
17/09/2019 13:57:41.845,6393600
17/09/2019 13:57:41.885,6389161
17/09/2019 13:57:41.925,6389375
17/09/2019 13:57:41.965,6391781
17/09/2019 13:57:42.005,6392958
17/09/2019 13:57:42.045,6395097
17/09/2019 13:57:42.085,6400391
17/09/2019 13:57:42.125,6402584
17/09/2019 13:57:42.165,6401782
17/09/2019 13:57:42.205,6405846
17/09/2019 13:57:42.245,6404456
17/09/2019 13:57:42.285,6406060
17/09/2019 13:57:42.325,6417291
17/09/2019 13:57:42.365,6424297
17/09/2019 13:57:42.405,6432105
17/09/2019 13:57:42.445,6426329
17/09/2019 13:57:42.485,6418682
17/09/2019 13:57:42.525,6415312
17/09/2019 13:57:42.565,6420928
17/09/2019 13:57:42.605,6424564
17/09/2019 13:57:42.645,6426757
17/09/2019 13:57:42.685,6428201
17/09/2019 13:57:42.725,6429217
17/09/2019 13:57:42.765,6419644
17/09/2019 13:57:42.805,6418628
17/09/2019 13:57:42.845,6417238
17/09/2019 13:57:42.885,6415152
17/09/2019 13:57:42.925,6418949
17/09/2019 13:57:42.965,6415205
17/09/2019 13:57:43.005,6396648
17/09/2019 13:57:43.045,6383599
17/09/2019 13:57:43.085,6380069
17/09/2019 13:57:43.125,6374240
17/09/2019 13:57:43.165,6372903
17/09/2019 13:57:43.205,6376753
17/09/2019 13:57:43.245,6378037
17/09/2019 13:57:43.285,6374989
17/09/2019 13:57:43.325,6373170
17/09/2019 13:57:43.365,6360228
17/09/2019 13:57:43.405,6357608
17/09/2019 13:57:43.445,6348783
17/09/2019 13:57:43.485,6370496
17/09/2019 13:57:43.525,6436865
17/09/2019 13:57:43.565,6466011
17/09/2019 13:57:43.605,6515533
17/09/2019 13:57:43.645,6525748
17/09/2019 13:57:43.685,6532379
17/09/2019 13:57:43.725,6538369
17/09/2019 13:57:43.765,6539706
17/09/2019 13:57:43.805,6540508
17/09/2019 13:57:43.845,6537567
17/09/2019 13:57:43.885,6534037
17/09/2019 13:57:43.925,6530668
17/09/2019 13:57:43.965,6527940
17/09/2019 13:57:44.005,6523074
17/09/2019 13:57:44.045,6515854
17/09/2019 13:57:44.085,6511629
17/09/2019 13:57:44.125,6509971
17/09/2019 13:57:44.165,6510881
17/09/2019 13:57:44.205,6512539
17/09/2019 13:57:44.245,6510239
17/09/2019 13:57:44.285,6505479
17/09/2019 13:57:44.325,6498527
17/09/2019 13:57:44.365,6496548
17/09/2019 13:57:44.405,6496815
17/09/2019 13:57:44.445,6498580
17/09/2019 13:57:44.485,6501147
17/09/2019 13:57:44.525,6509009
17/09/2019 13:57:44.565,6513929
17/09/2019 13:57:44.605,6520133
17/09/2019 13:57:44.645,6520560
17/09/2019 13:57:44.685,6520614
17/09/2019 13:57:44.725,6519865
17/09/2019 13:57:44.765,6521790
17/09/2019 13:57:44.805,6521416
17/09/2019 13:57:44.845,6519170
17/09/2019 13:57:44.885,6512699
17/09/2019 13:57:44.925,6498580
17/09/2019 13:57:44.965,6479702
17/09/2019 13:57:45.005,6464941
17/09/2019 13:57:45.045,6455208
17/09/2019 13:57:45.085,6440876
17/09/2019 13:57:45.125,6402477
17/09/2019 13:57:45.165,6391353
17/09/2019 13:57:45.205,6394241
17/09/2019 13:57:45.245,6418628
17/09/2019 13:57:45.285,6479114
17/09/2019 13:57:45.325,6511415
17/09/2019 13:57:45.365,6515908
17/09/2019 13:57:45.405,6517352
17/09/2019 13:57:45.445,6520400
17/09/2019 13:57:45.485,6524839
17/09/2019 13:57:45.525,6531631
17/09/2019 13:57:45.565,6534839
17/09/2019 13:57:45.605,6537353
17/09/2019 13:57:45.645,6542915
17/09/2019 13:57:45.685,6548584
17/09/2019 13:57:45.725,6545910
17/09/2019 13:57:45.765,6547086
17/09/2019 13:57:45.805,6549172
17/09/2019 13:57:45.845,6548530
17/09/2019 13:57:45.885,6542273
17/09/2019 13:57:45.925,6549279
17/09/2019 13:57:45.965,6547942
17/09/2019 13:57:46.005,6550295
17/09/2019 13:57:46.045,6551258
17/09/2019 13:57:46.085,6552969
17/09/2019 13:57:46.125,6554360
17/09/2019 13:57:46.165,6553557
17/09/2019 13:57:46.205,6552808
17/09/2019 13:57:46.245,6550830
17/09/2019 13:57:46.285,6550562
17/09/2019 13:57:46.325,6550776
17/09/2019 13:57:46.365,6550562
17/09/2019 13:57:46.405,6550776
17/09/2019 13:57:46.445,6551525
17/09/2019 13:57:46.485,6551097
17/09/2019 13:57:46.525,6551151
17/09/2019 13:57:46.565,6551311
17/09/2019 13:57:46.605,6551151
17/09/2019 13:57:46.645,6550883
17/09/2019 13:57:46.685,6551418
17/09/2019 13:57:46.725,6550776
17/09/2019 13:57:46.765,6550135
17/09/2019 13:57:46.805,6549707
17/09/2019 13:57:46.845,6550669
17/09/2019 13:57:46.885,6550776
17/09/2019 13:57:46.925,6551311
17/09/2019 13:57:46.965,6550937
17/09/2019 13:57:47.005,6551686
17/09/2019 13:57:47.045,6552274
17/09/2019 13:57:47.085,6552327
17/09/2019 13:57:47.125,6552595
17/09/2019 13:57:47.165,6553344
17/09/2019 13:57:47.205,6552006
17/09/2019 13:57:47.245,6551311
17/09/2019 13:57:47.285,6550776
17/09/2019 13:57:47.325,6550883
17/09/2019 13:57:47.365,6550723
17/09/2019 13:57:47.405,6550616
17/09/2019 13:57:47.445,6550028
17/09/2019 13:57:47.485,6550402
17/09/2019 13:57:47.525,6550669
17/09/2019 13:57:47.565,6550830
17/09/2019 13:57:47.605,6550616
17/09/2019 13:57:47.645,6551151
17/09/2019 13:57:47.685,6551151
17/09/2019 13:57:47.725,6552060
17/09/2019 13:57:47.765,6551953
17/09/2019 13:57:47.805,6551792
17/09/2019 13:57:47.845,6551418
17/09/2019 13:57:47.885,6550242
17/09/2019 13:57:47.925,6550776
17/09/2019 13:57:47.965,6550242
17/09/2019 13:57:48.005,6550135
17/09/2019 13:57:48.045,6550616
17/09/2019 13:57:48.085,6549172
17/09/2019 13:57:48.125,6550883
17/09/2019 13:57:48.165,6552113
17/09/2019 13:57:48.205,6551953
17/09/2019 13:57:48.245,6551632
17/09/2019 13:57:48.285,6550509
17/09/2019 13:57:48.325,6550883
17/09/2019 13:57:48.365,6550776
17/09/2019 13:57:48.405,6550830
17/09/2019 13:57:48.445,6550562
17/09/2019 13:57:48.485,6552541
17/09/2019 13:57:48.525,6553557
17/09/2019 13:57:48.565,6554039
