0.0331	0
0.130833333	0
0.131333333	0
0.139783333	0
0.14745	0
0.148833333	0
0.159166667	0
0.167516667	0
0.169133333	0
0.2167	0
0.227633333	0
0.238433333	0
0.2439	0
0.24945	0
0.274666667	0
0.29765	1379
0.34905	0
0.361683333	0
0.369533333	0
0.400733333	0
0.4108	0
0.440816667	0
0.463233333	0
0.479116667	953
0.48885	0
0.492816667	0
0.516933333	0
0.523566667	0
0.530183333	0
0.534983333	0
0.55295	1078
0.5723	1161
0.59335	0
0.6352	0
0.654833333	1178
0.671683333	1011
0.673483333	0
0.678	0
0.684333333	0
0.694183333	0
0.6989	0
0.70445	0
0.70905	0
0.712816667	0
0.722733333	0
0.72345	0
0.727916667	0
0.749283333	0
0.784116667	0
0.78735	0
0.789583333	0
0.8206	0
0.84155	1257
0.862916667	1282
0.8834	1229
0.904733333	1280
0.926833333	1326
0.947516667	1241
0.951466667	0
0.96135	0
0.9672	0
0.972083333	0
0.97395	0
0.977533333	0
0.9863	0
1.005783333	1169
1.024933333	1149
1.048466667	1412
1.098816667	0
1.104916667	0
1.116083333	0
1.134116667	1082
1.1476	809
1.14945	0
1.15815	0
1.16355	0
1.195	0
1.20135	0
1.204866667	0
1.206333333	0
1.276383333	0
1.352733333	0
1.52515	0
1.527483333	0
1.5457	1093
1.54865	0
1.552633333	0
1.560416667	0
1.643783333	0
1.659816667	962
1.674516667	882
1.691666667	1029
1.710216667	1113
1.748066667	0
1.767383333	1159
1.785083333	1062
1.802733333	1059
1.821983333	1155
1.839016667	1022
1.857666667	1119
1.877783333	1207
1.896	1093
1.91515	1149
1.9343	1149
1.951316667	1021
1.9664	905
1.984416667	1081
2.004433333	1201
2.024383333	1197
2.044533333	1209
2.063016667	1109
2.078066667	903
2.106316667	0
2.131133333	0
2.1353	0
2.182716667	0
2.200133333	1045
2.218016667	1073
2.234166667	969
2.249733333	934
2.2671	1042
2.286633333	1172
2.306733333	1206
2.326566667	1190
2.345883333	1159
2.364766667	1133
2.383116667	1101
2.399283333	970
2.415583333	978
2.434316667	1124
2.453666667	1161
2.4714	1064
2.486916667	931
2.5021	911
2.5267	0
2.5402	810
2.561416667	1273
2.582216667	1248
2.602716667	1230
2.6235	1247
2.64425	1245
2.664216667	1198
2.682383333	1090
2.701083333	1122
2.7195	1105
2.736083333	995
2.75125	910
2.7659	879
2.779733333	830
2.793533333	828
2.807933333	864
2.824466667	992
2.844	1172
2.848583333	0
2.88425	0
2.904066667	1189
2.94125	0
2.95895	1062
2.978616667	1180
2.998633333	1201
3.01865	1201
3.038516667	1192
3.057766667	1155
3.076566667	1128
3.09555	1139
3.1139	1101
3.130983333	1025
3.14655	934
3.161383333	890
3.17645	904
3.18005	0
3.209116667	0
3.228583333	1168
3.248283333	1182
3.269316667	1262
3.291916667	1356
3.314283333	1342
3.335783333	1290
3.356966667	1271
3.377416667	1227
3.397	1175
3.416033333	1142
3.433933333	1074
3.449166667	914
3.463233333	844
3.47705	829
3.491283333	854
3.499166667	0
3.521666667	1350
3.527666667	0
3.539116667	0
3.582133333	0
3.594583333	747
3.615216667	1238
3.6365	1277
3.657766667	1276
3.6793	1292
3.700083333	1247
3.720683333	1236
3.740733333	1203
3.759983333	1155
3.776233333	975
3.7949	1120
3.802783333	0
3.811983333	0
3.8303	1099
3.848233333	1076
3.867316667	1145
3.887016667	1182
3.906383333	1162
3.925516667	1148
3.941966667	987
3.95805	965
3.975633333	1055
3.9905	892
4.004133333	818
4.018733333	876
4.0336	892
4.0487	906
4.056433333	0
4.063783333	0
4.09325	0
4.0957	0
4.1097	840
4.126933333	1034
4.143683333	1005
4.1601	985
4.17725	1029
4.192983333	944
4.208233333	915
4.223666667	926
4.237616667	837
4.25125	818
4.26475	810
4.270016667	0
4.278416667	0
4.292633333	853
4.296	0
4.309166667	790
4.325983333	1009
4.342583333	996
4.359816667	1034
4.379033333	1153
4.399	1198
4.419433333	1226
4.439233333	1188
4.458666667	1166
4.477416667	1125
4.495666667	1095
4.513916667	1095
4.53215	1094
4.548716667	994
4.563916667	912
4.5784	869
4.59295	873
4.607733333	887
4.62455	1009
4.642	1047
4.660483333	1109
4.681316667	1250
4.70295	1298
4.72445	1290
4.745583333	1268
4.76625	1240
4.786883333	1238
4.80655	1180
4.82505	1110
4.842333333	1037
4.858566667	974
4.874616667	963
4.89055	956
4.90755	1020
4.91725	0
4.924816667	0
4.934733333	0
4.94245	0
4.952133333	0
4.9602	0
4.964183333	0
4.980616667	986
5.00045	1190
5.020566667	1207
5.0421	1292
5.06365	1293
5.074416667	0
5.084516667	0
5.089266667	0
5.105066667	948
5.1148	0
5.12495	0
5.143616667	1120
5.161966667	1101
5.179783333	1069
5.196566667	1007
5.211933333	922
5.226566667	878
5.240983333	865
5.255816667	890
5.271483333	940
5.287866667	983
5.3044	992
5.340883333	0
5.359566667	1121
5.369883333	0
5.373383333	0
5.378766667	0
5.39975	1259
5.4144	879
5.414883333	0
5.421466667	0
5.45855	0
5.469016667	0
5.486716667	1062
5.52855	0
5.548383333	1190
5.567966667	1175
5.605683333	0
5.624083333	1104
