Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
31/10/2019 10:06:10.407,65,8.1,-3276.8,79,0.38,0.78,3.918,53,5556.000,65535.000,255,0.000000,0.000080,0,65535,0,65535,1,2,-0.83,0.00,0.36,1.25,-0.69,0.09,23.2,528,255,-128,-128,6553.5,415,422,496
31/10/2019 10:06:11.407,65,8.1,-3276.8,40,0.94,1.68,3.891,48,4966.000,65535.000,255,0.000000,0.000020,0,65535,0,65535,1,3,-1.42,-0.03,-0.60,0.66,-0.77,0.04,23.2,528,255,-128,-128,6553.5,416,422,495
31/10/2019 10:06:12.407,65,7.3,-3276.8,31,0.42,0.69,3.871,45,4378.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,4,-1.22,-0.45,-0.45,0.73,-0.85,0.15,23.2,528,255,-128,-128,6553.5,415,421,496
31/10/2019 10:06:13.407,65,7.3,-3276.8,24,0.45,1.87,3.861,43,3779.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,5,-1.79,-0.03,-0.56,2.44,-0.65,0.43,23.2,528,255,-128,-128,6553.5,415,422,496
31/10/2019 10:06:14.407,65,6.6,-3276.8,19,0.23,1.04,3.851,41,3294.000,65535.000,255,0.000000,0.000000,0,65535,0,65535,1,6,-2.01,-0.48,-0.43,1.22,-0.86,0.26,23.2,528,255,-128,-128,6553.5,415,422,495
31/10/2019 10:06:15.407,65,6.6,-3276.8,17,0.25,1.02,3.852,42,2830.000,65535.000,255,0.000000,0.000500,0,65535,0,65535,1,7,-1.40,-0.61,-0.13,0.48,-0.87,0.85,23.2,528,255,-128,-128,6553.5,415,422,496
31/10/2019 10:06:16.407,65,6.9,-3276.8,14,0.21,0.55,3.862,43,2476.000,65535.000,255,0.000000,0.000940,0,65535,0,65535,1,8,-1.14,-0.85,-0.06,0.12,-0.61,0.34,23.2,528,255,-128,-128,6553.5,416,423,496
31/10/2019 10:06:17.407,0,6.9,-3276.8,12,0.14,0.20,3.876,46,2145.000,65535.000,255,0.000800,0.000820,0,65535,0,65535,1,9,-1.04,-0.90,-0.15,0.02,-0.30,-0.06,23.2,528,255,-128,-128,6553.5,426,430,506
31/10/2019 10:06:18.407,75,7.2,-3276.8,12,0.09,0.15,3.886,47,1883.000,65535.000,255,0.000800,0.000680,0,65535,0,65535,3,0,-1.07,-0.87,-0.13,0.04,-0.32,-0.06,23.2,528,255,-128,-128,6553.5,416,422,495
31/10/2019 10:06:19.407,86,7.2,-3276.8,6,0.23,0.62,3.896,49,1631.000,65535.000,255,0.004380,0.000760,0,65535,0,65535,3,1,-1.67,-0.59,-0.34,0.43,-0.12,0.19,23.2,528,255,-128,-128,6553.5,411,419,483
