Time,BtoB
,6000
,1630
,3730
,2500
,1350
,1730
,3490
,2240
,2770
,4390
,14470
,3550
,15510
,5230
,4540
,4750
,4590
,3210
,4350
,650
,2690
,3910
,3120
,2740
,2730
,3760
,4390
,4530
,4590
,3120
,2520
,4590
,2960
,6600
,2960
,4250
,4090
,5060
,3120
,5980
,1450
,4110
,4910
,6240
,4740
,3140
,3650
,3730
,2870
,4440
,5130
,2540
,3810
,3600
,2810
,2390
,4490
,3690
,7220
,5600
,3840
,4970
,3910
,3450
,4330
,3360
,2780
,4980
,5290
,3990
,5120
,6980
,4660
,6250
,5440
,4520
,6040
,4470
,3590
,8650
,930
,3110
,2010
,3690
,2990
,5610
,3150
,2700
,5170
,6000
,860
,2310
,4760
,3800
,7120
,5610
,3620
,4250
,2720
,3810
,3160
,3920
,4040
,3060
,2410
,990
,1160
,1570
,3750
,2220
,3050
,4900
,5740
,2030
,3070
,6050
,3760
,2930
,4900
,4230
,5480
,4670
,3790
,2580
,2960
,3940
,4640
,1230
,2200
,2510
,2490
,2280
,2240
,4650
,2230
,2360
,4270
,2490
,5140
,4480
,2400
,1620
,1750
,2390
,1860
,2360
,2070
,2540
,2240
,3650
,2360
,3970
,2720
,4770
,3490
,4740
,2430
,2580
,2170
,2320
,2360
,2320
,2240
,2220
,460
,2610
,2920
,2660
,2470
,3470
,6500
,2020
,1430
,2270
,3080
,2640
,1500
,2120
,1500
,2070
,2840
,1450
,2620
,2640
,2330
,2710
,3440
,4920
,3530
,3660
,2850
,3360
,4540
,3250
,2980
,3380
,3270
,3260
,3660
,4060
,3840
,4000
,3800
,4280
,4410
,3490
,3170
,3370
,2700
,3200
,3280
,2860
,3150
,3550
,3460
,3280
,3580
,3350
,3600
,3950
,4060
,4600
,3470
,3730
,3340
,3420
,2970
,2810
,3900
,2450
,2980
,3670
,3000
,3490
,2480
,3430
,2830
,3470
,3740
,3580
,3010
,2520
,3140
,2430
,3360
,4140
,3060
,3300
,2900
,2480
,3050
,2550
,3140
,2860
,2840
,3120
,3120
,3790
,3880
,3730
,3220
,3200
,3670
,4300
,2680
,3190
,3220
,3600
,4000
,3620
,3860
,3240
,3680
,3740
,4280
,3630
,3410
,3540
,2960
,3310
,3760
,2780
,3020
,3060
,3160
,3330
,3440
,2800
,2820
,3250
,2660
,2780
,3770
,4070
,3690
,2120
,3240
,2990
,3180
,3240
,3590
,3880
,3260
,3580
,3700
,3150
,3030
,2910
,2950
,2760
,3370
,3080
,3010
,2490
,2620
,2940
,3550
,3520
,3380
,2380
,3040
,2900
,3040
,4330
,2710
,3030
,4310
,3520
,2330
,2710
,2610
,3490
,3700
,2900
,2330
,2630
,2850
,2760
,2910
,3000
,3050
,3440
,3030
,2710
,3630
,2480
,3240
,3580
,2420
,2950
,2970
,3810
,3560
,3340
,4040
,3170
,3250
,2620
,3130
,3190
,3360
,3020
,3650
,2610
,3300
,2750
,3010
,3270
,3730
,3290
,3160
,2780
,2580
,3260
,3760
,3330
,2640
,2610
,3170
,3220
,3470
,3970
,3650
,2640
,2800
,4370
,4050
,3850
,4170
,3130
,1920
,4030
,1480
,3680
,2070
,4000
,3290
,2790
,2450
,1880
,2760
,2010
,1760
,2630
,2760
,4190
,850
,2840
,2610
,3140
,4620
,2560
,3630
,2580
,3380
,2790
,3560
,4480
,3010
,4110
,4420
,3000
,4040
,4190
,2610
,3490
,2800
,3630
,4010
,3440
,3610
,2860
,2930
,2420
,2580
,2810
,3030
,3750
,3600
,3710
,1270
,3380
,3500
,3570
,3760
,4050
,4310
,4670
,1440
,1660
,6390
,5180
,3390
,3050
,2900
,3380
,2720
,5840
,8310
,3230
,3340
,2650
,3030
,3490
,5920
,2680
,4360
,3400
,5350
,2070
,1740
,4820
,2920
,2220
,2660
,3950
,2400
,3000
,4580
,7800
,2580
,4830
,7740
,5140
,5460
,4960
,5180
,6290
,5180
,3600
,2120
,4750
,3110
,4290
,6630
,8920
,13790
,8790
,2970
,5830
,5710
,4120
,2420
,3780
,1640
,3590
,3330
,760
,4010
,4180
,1900
,2180
,2480
,4760
,5670
,4280
,7270
,8060
,5620
,5540
,6940
,5290
,5180
,2270
,4130
,1640
,7090
,6480
,3540
,3390
,3980
,3100
,3500
,5110
,3620
,3470
,5300
,1770
,3510
,8660
,1600
,2130
,3970
,2750
,4340
,4930
,6650
,4240
,4500
,6070
,5280
,5180
,5380
,4330
,4290
,4770
,3000
,5430
,8610
,5970
,5410
,2570
,3980
,6240
,4520
,4400
,2270
