Time,BtoB
,6000
,3480
,4440
,2200
,2160
,2120
,4480
,3440
,5520
,6000
,6000
,4360
,2800
,10000
,11880
,4120
,5440
,2400
,3120
,2440
,7240
,3600
,7520
,3000
,6080
,6920
,4920
,5520
,6280
,6240
,7600
,5880
,4760
,3000
,2720
,4120
,10920
,4880
,6480
,10200
,2720
,7240
,4360
,4720
,9000
,2040
,2040
,5960
,2120
,2240
,2920
,3520
,4400
,1880
,4480
,2240
,2200
,2280
,1880
,4040
,1520
,4800
,3760
,4240
,4240
,3720
,1400
,4120
,3840
,7560
,8800
,6520
,2680
,2840
,2800
,8560
,7720
,1960
,2360
,2440
,2320
,1760
,2400
,2160
,3720
,7440
,5160
,5120
,2200
,5680
,2400
,5400
,1840
,2920
,5240
,6560
,5320
,7120
,6960
,1880
,2800
,4640
,9480
,2400
,5280
,7960
,6040
,1960
,2040
,5280
,1680
,5600
,3720
,4960
,1720
,2560
,2840
,2440
,2200
,1920
,1520
,3960
,1960
,2040
,1520
,3760
,3960
,3560
,3400
,2080
,2320
,1960
,1760
,1680
,2120
,1760
,2880
,5280
,1880
,2080
,2040
,1920
,1720
,1880
,2240
,1680
,2400
,1840
,2000
,4560
,4160
,1480
,2000
,2280
,1760
,2120
,1800
,2040
,1960
,2280
,2280
,1800
,2480
,2240
,2560
,1280
,4600
,1800
,1520
,1360
,1400
,1600
,1440
,1200
,2760
,1360
,1320
,1160
,1440
,2320
,1800
,1240
,1120
,1600
,1120
,1520
,1360
,1160
,1240
,1520
,1240
,1360
,2720
,2840
,1040
,1440
,1360
,1400
,1240
,1480
,1120
,1280
,1560
,2800
,1440
,1280
,1560
,1280
,2800
,1440
,1240
,1240
,2640
,2600
,1280
,1520
,1360
,1320
,1440
,2800
,1240
,1200
,2960
,1480
,1560
,1360
,1360
,1440
,2480
,1480
,1560
,3840
,2400
,1440
,1080
,1320
,1000
,1680
,1200
,1400
,1440
,1280
,1600
,1520
,720
,1720
,1360
,2360
,2800
,1320
,4200
,1320
,1240
,2720
,2400
,1280
,2800
,1240
,1080
,1640
,1200
,1480
,1240
,2880
,720
,1720
,1240
,1040
,1320
,1640
,2560
,1040
,1400
,1280
,1000
,1520
,1360
,1120
,1240
,3720
,8560
,4480
,5840
,6240
,2680
,4120
,1120
,4040
,1320
,1360
,4000
,1360
,1440
,1440
,1320
,4000
,1440
,1400
,1320
,1280
,1440
,1600
,1120
,1080
,1520
,1440
,880
,1480
,1440
,3800
,1400
,1120
,3960
,1000
,1080
,1600
,1320
,2480
,1240
,1320
,800
,1480
,3800
,3200
,1000
,1520
,2640
,1320
,1280
,1080
,1480
,1040
,1520
,1120
,1480
,1360
,1160
,2760
,2720
,1200
,2720
,1240
,1520
,1360
,4040
,3240
,7720
,1520
,2480
,1680
,1320
,1000
,2760
,1160
,1560
,1200
,2360
,1440
,1240
,1040
,1720
,1400
,960
,1080
,1520
,1480
,2480
,4080
,1080
,2760
,1360
,2680
,1120
,1440
,1280
,1200
,1640
,1280
,1200
,1160
,1400
,1000
,1400
,1160
,1440
,1400
,1240
,1120
,1360
,1400
,1080
,1160
,1360
,2720
,1040
,2840
,1120
,1440
,1480
,1080
,1520
,3720
,1320
,1280
,1480
,1360
,2960
,1040
,2960
,2600
,1280
,4200
,1120
,1080
,1240
,1360
,1240
,1520
,1040
,1480
,1360
,1440
,2840
,2440
,4360
,920
,1360
,2760
,2760
,1040
,3920
,1320
,2880
,1400
,1320
,1640
,680
,1640
,2680
,1400
,2320
,1480
,1520
,3080
,640
,3120
,1280
,1040
,1720
,1320
,2560
,2760
,1080
,1520
,2760
,1080
,1360
,1280
,1480
,1280
,1600
,960
,1280
,1600
,1240
,1520
,1280
,2560
,1640
,1520
,2480
,1720
,2640
,2560
,1560
,1680
,1040
,3000
,1320
,1240
,1520
,1040
,2800
,1120
,2600
,1200
,1360
,3000
,520
,5480
,1040
,1040
,3040
,2560
,2480
,1240
,4280
,1000
,4400
,1080
,1600
,880
,4640
,920
,1560
,1440
,2600
,1440
,2480
,1120
,1520
,1160
,1200
,3200
,960
,2480
,1400
,1280
,1640
,2560
,5120
,2560
,3920
,3960
,4040
,1360
,1720
,2160
,2080
,2320
,1440
,3080
,6440
,2160
,2360
,2240
,2160
,1880
,3600
,6680
,1840
,2480
,4800
,1200
,4440
,4080
,4400
,7680
,3360
,3720
,4160
,5000
,5720
,4120
,4560
,4840
,5400
,3160
,5760
,6680
,4920
,3240
,5000
,3520
,6720
,4200
,4680
,3240
,4480
,3560
,3480
,2880
,6280
,3080
,3960
,4720
,8880
,5600
,4680
,6000
,5280
,3800
,6160
,8200
,5440
,4960
,5240
,3720
,1680
,4280
,6160
,2400
,3120
,3960
,8800
,4560
,3160
,1480
,5320
,5160
,3560
,5240
,4840
,3800
,2720
,1360
,3840
,2240
,2920
,3680
,2120
,2160
,8360
,6920
,4240
,3680
,5560
,2040
,5280
,1360
,7040
,5240
,5000
,3840
,1640
,4640
,5720
,4160
,5200
,4160
,3480
,3600
,7600
,5360
,3400
,4040
,3320
,5600
,11040
,7640
,9920
,6360
,5240
,2640
,7320
,3800
,4800
,2320
,3760
,5960
,4880
,3440
,3320
,2160
,4480
,5160
,4640
,6400
,6480
,4880
,4160
,1720
,5560
,1640
,5000
,6440
,7680
,9560
,3600
,2040
,2040
,1840
,1720
,7840
,3960
,3760
,2680
,3320
,4840
,4640
,9000
,4680
,5320
,8200
,5960
,6760
,2240
,4800
,4240
,6320
,1760
,4440
