Time,BreathingWaveform
02/09/2019 14:12:09.444,6276028
02/09/2019 14:12:09.484,6279479
02/09/2019 14:12:09.524,6279479
02/09/2019 14:12:09.564,6279802
02/09/2019 14:12:09.604,6279802
02/09/2019 14:12:09.644,6279586
02/09/2019 14:12:09.684,6276998
02/09/2019 14:12:09.724,6277969
02/09/2019 14:12:09.764,6277214
02/09/2019 14:12:09.804,6280449
02/09/2019 14:12:09.844,6281527
02/09/2019 14:12:09.884,6281851
02/09/2019 14:12:09.924,6281635
02/09/2019 14:12:09.964,6281204
02/09/2019 14:12:10.004,6279101
02/09/2019 14:12:10.044,6278346
02/09/2019 14:12:10.084,6279640
02/09/2019 14:12:10.124,6280880
02/09/2019 14:12:10.164,6278777
02/09/2019 14:12:10.204,6281042
02/09/2019 14:12:10.244,6281365
02/09/2019 14:12:10.284,6280557
02/09/2019 14:12:10.324,6279155
02/09/2019 14:12:10.364,6279424
02/09/2019 14:12:10.404,6271175
02/09/2019 14:12:10.444,6269828
02/09/2019 14:12:10.484,6270583
02/09/2019 14:12:10.524,6272901
02/09/2019 14:12:10.564,6270852
02/09/2019 14:12:10.604,6265191
02/09/2019 14:12:10.644,6269666
02/09/2019 14:12:10.684,6272254
02/09/2019 14:12:10.724,6275381
02/09/2019 14:12:10.764,6276136
02/09/2019 14:12:10.804,6274357
02/09/2019 14:12:10.844,6272739
02/09/2019 14:12:10.884,6271715
02/09/2019 14:12:10.924,6268210
02/09/2019 14:12:10.964,6271769
02/09/2019 14:12:11.004,6276082
02/09/2019 14:12:11.044,6275111
02/09/2019 14:12:11.084,6276190
02/09/2019 14:12:11.124,6275543
02/09/2019 14:12:11.164,6274896
02/09/2019 14:12:11.204,6274249
02/09/2019 14:12:11.244,6274357
02/09/2019 14:12:11.284,6274680
02/09/2019 14:12:11.324,6271930
02/09/2019 14:12:11.364,6274626
02/09/2019 14:12:11.404,6276675
02/09/2019 14:12:11.444,6278076
02/09/2019 14:12:11.484,6278346
02/09/2019 14:12:11.524,6279047
02/09/2019 14:12:11.564,6278885
02/09/2019 14:12:11.604,6279047
02/09/2019 14:12:11.644,6280341
02/09/2019 14:12:11.684,6279155
02/09/2019 14:12:11.724,6278346
02/09/2019 14:12:11.764,6282929
02/09/2019 14:12:11.804,6284654
02/09/2019 14:12:11.844,6286164
02/09/2019 14:12:11.884,6285948
02/09/2019 14:12:11.924,6286595
02/09/2019 14:12:11.964,6284169
02/09/2019 14:12:12.004,6285193
02/09/2019 14:12:12.044,6293550
02/09/2019 14:12:12.084,6294305
02/09/2019 14:12:12.124,6294628
02/09/2019 14:12:12.164,6291016
02/09/2019 14:12:12.204,6287080
02/09/2019 14:12:12.244,6285140
02/09/2019 14:12:12.284,6289183
02/09/2019 14:12:12.324,6293820
02/09/2019 14:12:12.364,6291717
02/09/2019 14:12:12.404,6288482
02/09/2019 14:12:12.444,6287943
02/09/2019 14:12:12.484,6288859
02/09/2019 14:12:12.524,6289183
02/09/2019 14:12:12.564,6287674
02/09/2019 14:12:12.604,6287188
02/09/2019 14:12:12.644,6288320
02/09/2019 14:12:12.684,6291555
02/09/2019 14:12:12.724,6290477
02/09/2019 14:12:12.764,6290369
02/09/2019 14:12:12.804,6292148
02/09/2019 14:12:12.844,6294197
02/09/2019 14:12:12.884,6294413
02/09/2019 14:12:12.924,6294143
02/09/2019 14:12:12.964,6295167
02/09/2019 14:12:13.004,6293550
02/09/2019 14:12:13.044,6291016
02/09/2019 14:12:13.084,6289560
02/09/2019 14:12:13.124,6293227
02/09/2019 14:12:13.164,6290693
02/09/2019 14:12:13.204,6285625
02/09/2019 14:12:13.244,6275489
02/09/2019 14:12:13.284,6275651
02/09/2019 14:12:13.324,6276351
02/09/2019 14:12:13.364,6275597
02/09/2019 14:12:13.404,6275273
02/09/2019 14:12:13.444,6275597
02/09/2019 14:12:13.484,6275651
02/09/2019 14:12:13.524,6276837
02/09/2019 14:12:13.564,6277106
02/09/2019 14:12:13.604,6276136
02/09/2019 14:12:13.644,6275920
02/09/2019 14:12:13.684,6275597
02/09/2019 14:12:13.724,6275704
02/09/2019 14:12:13.764,6274626
02/09/2019 14:12:13.804,6273979
02/09/2019 14:12:13.844,6274464
02/09/2019 14:12:13.884,6274572
02/09/2019 14:12:13.924,6273979
02/09/2019 14:12:13.964,6273602
02/09/2019 14:12:14.004,6273602
02/09/2019 14:12:14.044,6272955
02/09/2019 14:12:14.084,6272308
02/09/2019 14:12:14.124,6272038
02/09/2019 14:12:14.164,6273117
02/09/2019 14:12:14.204,6273278
02/09/2019 14:12:14.244,6274249
02/09/2019 14:12:14.284,6274518
02/09/2019 14:12:14.324,6274410
02/09/2019 14:12:14.364,6274572
02/09/2019 14:12:14.404,6274087
02/09/2019 14:12:14.444,6273440
02/09/2019 14:12:14.484,6272955
02/09/2019 14:12:14.524,6271769
02/09/2019 14:12:14.564,6271230
02/09/2019 14:12:14.604,6272200
02/09/2019 14:12:14.644,6272038
02/09/2019 14:12:14.684,6273117
02/09/2019 14:12:14.724,6272308
02/09/2019 14:12:14.764,6272038
02/09/2019 14:12:14.804,6272578
02/09/2019 14:12:14.844,6272092
02/09/2019 14:12:14.884,6271661
02/09/2019 14:12:14.924,6271499
02/09/2019 14:12:14.964,6271230
02/09/2019 14:12:15.004,6270421
02/09/2019 14:12:15.044,6271175
02/09/2019 14:12:15.084,6269558
02/09/2019 14:12:15.124,6269342
02/09/2019 14:12:15.164,6270583
02/09/2019 14:12:15.204,6269342
02/09/2019 14:12:15.244,6267887
02/09/2019 14:12:15.284,6267186
02/09/2019 14:12:15.324,6267078
02/09/2019 14:12:15.364,6265514
02/09/2019 14:12:15.404,6266000
02/09/2019 14:12:15.444,6264922
02/09/2019 14:12:15.484,6265838
02/09/2019 14:12:15.524,6265029
02/09/2019 14:12:15.564,6264868
02/09/2019 14:12:15.604,6264598
02/09/2019 14:12:15.644,6263574
02/09/2019 14:12:15.684,6265137
02/09/2019 14:12:15.724,6266377
02/09/2019 14:12:15.764,6265407
02/09/2019 14:12:15.804,6264868
02/09/2019 14:12:15.844,6264706
02/09/2019 14:12:15.884,6265838
02/09/2019 14:12:15.924,6265514
02/09/2019 14:12:15.964,6264922
02/09/2019 14:12:16.004,6266377
02/09/2019 14:12:16.044,6267132
02/09/2019 14:12:16.084,6268318
02/09/2019 14:12:16.124,6267995
02/09/2019 14:12:16.164,6264113
02/09/2019 14:12:16.204,6264328
02/09/2019 14:12:16.244,6268480
02/09/2019 14:12:16.284,6261849
02/09/2019 14:12:16.324,6262495
02/09/2019 14:12:16.364,6258236
02/09/2019 14:12:16.404,6253438
02/09/2019 14:12:16.444,6258236
02/09/2019 14:12:16.484,6261094
02/09/2019 14:12:16.524,6263035
02/09/2019 14:12:16.564,6268588
02/09/2019 14:12:16.604,6270421
02/09/2019 14:12:16.644,6266755
02/09/2019 14:12:16.684,6267456
02/09/2019 14:12:16.724,6262873
02/09/2019 14:12:16.764,6260285
02/09/2019 14:12:16.804,6259153
02/09/2019 14:12:16.844,6257319
02/09/2019 14:12:16.884,6256511
02/09/2019 14:12:16.924,6256511
02/09/2019 14:12:16.964,6259045
02/09/2019 14:12:17.004,6265191
02/09/2019 14:12:17.044,6274357
02/09/2019 14:12:17.084,6270043
02/09/2019 14:12:17.124,6265622
02/09/2019 14:12:17.164,6273063
02/09/2019 14:12:17.204,6274033
02/09/2019 14:12:17.244,6273548
02/09/2019 14:12:17.284,6268642
02/09/2019 14:12:17.324,6266647
02/09/2019 14:12:17.364,6268588
02/09/2019 14:12:17.404,6274033
02/09/2019 14:12:17.444,6281096
02/09/2019 14:12:17.484,6287943
02/09/2019 14:12:17.524,6287404
02/09/2019 14:12:17.564,6281258
02/09/2019 14:12:17.604,6266647
02/09/2019 14:12:17.644,6259853
02/09/2019 14:12:17.684,6252090
02/09/2019 14:12:17.724,6250418
02/09/2019 14:12:17.764,6267186
02/09/2019 14:12:17.804,6283144
02/09/2019 14:12:17.844,6299588
02/09/2019 14:12:17.884,6313067
02/09/2019 14:12:17.924,6316518
02/09/2019 14:12:17.964,6306651
02/09/2019 14:12:18.004,6297324
02/09/2019 14:12:18.044,6298133
02/09/2019 14:12:18.084,6291771
02/09/2019 14:12:18.124,6301637
02/09/2019 14:12:18.164,6302985
02/09/2019 14:12:18.204,6321208
02/09/2019 14:12:18.244,6327840
02/09/2019 14:12:18.284,6336304
02/09/2019 14:12:18.324,6337868
02/09/2019 14:12:18.364,6323095
02/09/2019 14:12:18.404,6292526
02/09/2019 14:12:18.444,6319213
02/09/2019 14:12:18.484,6326923
02/09/2019 14:12:18.524,6329080
02/09/2019 14:12:18.564,6330751
02/09/2019 14:12:18.604,6322071
02/09/2019 14:12:18.644,6334902
02/09/2019 14:12:18.684,6348273
02/09/2019 14:12:18.724,6360350
02/09/2019 14:12:18.764,6365256
02/09/2019 14:12:18.804,6372103
02/09/2019 14:12:18.844,6368653
02/09/2019 14:12:18.884,6356684
02/09/2019 14:12:18.924,6356253
02/09/2019 14:12:18.964,6371888
02/09/2019 14:12:19.004,6373559
02/09/2019 14:12:19.044,6376093
02/09/2019 14:12:19.084,6383533
02/09/2019 14:12:19.124,6372696
02/09/2019 14:12:19.164,6375985
02/09/2019 14:12:19.204,6380406
02/09/2019 14:12:19.244,6389841
02/09/2019 14:12:19.284,6393400
02/09/2019 14:12:19.324,6391728
02/09/2019 14:12:19.364,6394262
02/09/2019 14:12:19.404,6390650
02/09/2019 14:12:19.444,6387038
02/09/2019 14:12:19.484,6379867
02/09/2019 14:12:19.524,6375716
02/09/2019 14:12:19.564,6378465
02/09/2019 14:12:19.604,6383641
02/09/2019 14:12:19.644,6381969
02/09/2019 14:12:19.684,6379544
02/09/2019 14:12:19.724,6382023
02/09/2019 14:12:19.764,6384450
02/09/2019 14:12:19.804,6386336
02/09/2019 14:12:19.844,6381484
02/09/2019 14:12:19.884,6379220
02/09/2019 14:12:19.924,6377764
02/09/2019 14:12:19.964,6376255
02/09/2019 14:12:20.004,6380514
02/09/2019 14:12:20.044,6381484
02/09/2019 14:12:20.084,6379382
02/09/2019 14:12:20.124,6376578
02/09/2019 14:12:20.164,6375823
02/09/2019 14:12:20.204,6374583
02/09/2019 14:12:20.244,6372265
02/09/2019 14:12:20.284,6379705
02/09/2019 14:12:20.324,6390003
02/09/2019 14:12:20.364,6392752
02/09/2019 14:12:20.404,6387846
02/09/2019 14:12:20.444,6385097
02/09/2019 14:12:20.484,6382778
02/09/2019 14:12:20.524,6385582
02/09/2019 14:12:20.564,6387469
02/09/2019 14:12:20.604,6390919
02/09/2019 14:12:20.644,6395556
02/09/2019 14:12:20.684,6401756
02/09/2019 14:12:20.724,6406393
02/09/2019 14:12:20.764,6416529
02/09/2019 14:12:20.804,6428605
02/09/2019 14:12:20.844,6448500
02/09/2019 14:12:20.884,6469257
02/09/2019 14:12:20.924,6493087
02/09/2019 14:12:20.964,6505541
02/09/2019 14:12:21.004,6511903
02/09/2019 14:12:21.044,6517079
02/09/2019 14:12:21.084,6521392
02/09/2019 14:12:21.124,6523387
02/09/2019 14:12:21.164,6524249
02/09/2019 14:12:21.204,6530989
02/09/2019 14:12:21.244,6536758
02/09/2019 14:12:21.284,6538537
02/09/2019 14:12:21.324,6541880
02/09/2019 14:12:21.364,6536057
02/09/2019 14:12:21.404,6527323
02/09/2019 14:12:21.444,6519128
02/09/2019 14:12:21.484,6517780
02/09/2019 14:12:21.524,6517241
02/09/2019 14:12:21.564,6513898
02/09/2019 14:12:21.604,6505919
